epoch,lr-AdamW,step,train/acc,train/acc_s0_1,train/acc_s1_2,train/acc_s2_4,train/acc_s3_8,train/acc_s4_16,train/loss_epoch,train/loss_s0_1_epoch,train/loss_s0_1_step,train/loss_s1_2_epoch,train/loss_s1_2_step,train/loss_s2_4_epoch,train/loss_s2_4_step,train/loss_s3_8_epoch,train/loss_s3_8_step,train/loss_s4_16_epoch,train/loss_s4_16_step,train/loss_step,val/acc,val/acc_s0_1,val/acc_s1_2,val/acc_s2_4,val/acc_s3_8,val/acc_s4_16,val/loss,val/loss_s0_1,val/loss_s1_2,val/loss_s2_4,val/loss_s3_8,val/loss_s4_16
8,,1279,,,,,,,,,2.9895920306444168e-05,,1.5977711882442236e-05,,0.2571801245212555,,0.48019567131996155,,0.030454833060503006,0.12505553662776947,,,,,,,,,,,,
8,,1289,,,,,,,,,3.0216993764042854e-05,,1.648388570174575e-05,,0.26172971725463867,,0.47928136587142944,,0.026326682418584824,0.12199827283620834,,,,,,,,,,,,
8,,1299,,,,,,,,,4.64774202555418e-05,,2.2425781935453415e-05,,0.26755207777023315,,0.4810139536857605,,0.02803700417280197,0.12388075888156891,,,,,,,,,,,,
8,,1309,,,,,,,,,3.2167183235287666e-05,,1.567695289850235e-05,,0.25405415892601013,,0.48445796966552734,,0.028192821890115738,0.12401065230369568,,,,,,,,,,,,
8,,1313,,,,,,,,,,,,,,,,,,,0.9669285416603088,1.0,1.0,0.9428352117538452,0.8616302609443665,0.9941130876541138,0.1115298643708229,1.2159347534179688e-05,8.225440979003906e-06,0.2580414116382599,0.4677737057209015,0.015490071848034859
8,,1313,0.9629046320915222,1.0,1.0,0.942840576171875,0.8590625524520874,0.9893945455551147,0.12627319991588593,3.7211430026218295e-05,,1.7800299247028306e-05,,0.2627629041671753,,0.4803429841995239,,0.031691085547208786,,,,,,,,,,,,,,
,0.0002907287003883726,1314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,1319,,,,,,,,,3.267405554652214e-05,,1.674023224040866e-05,,0.26119789481163025,,0.46814191341400146,,0.027884583920240402,0.12105221301317215,,,,,,,,,,,,
9,,1329,,,,,,,,,3.260676749050617e-05,,1.6384758055210114e-05,,0.27919408679008484,,0.4702250361442566,,0.029903408139944077,0.12380316853523254,,,,,,,,,,,,
9,,1339,,,,,,,,,3.533298149704933e-05,,1.6717822290956974e-05,,0.2703233063220978,,0.46676158905029297,,0.027322955429553986,0.12079969048500061,,,,,,,,,,,,
9,,1349,,,,,,,,,3.805547021329403e-05,,1.6652164049446583e-05,,0.2613701820373535,,0.47294485569000244,,0.026385849341750145,0.12083657830953598,,,,,,,,,,,,
9,,1359,,,,,,,,,2.775038592517376e-05,,1.379597233608365e-05,,0.2429470717906952,,0.4874721169471741,,0.026095367968082428,0.12248055636882782,,,,,,,,,,,,
9,,1369,,,,,,,,,2.76174396276474e-05,,1.3448356185108423e-05,,0.2740606367588043,,0.46397703886032104,,0.02667008712887764,0.11996223777532578,,,,,,,,,,,,
9,,1379,,,,,,,,,3.8353726267814636e-05,,1.8031918443739414e-05,,0.25108399987220764,,0.4870423674583435,,0.028979506343603134,0.12494698911905289,,,,,,,,,,,,
9,,1389,,,,,,,,,2.6759225875139236e-05,,1.3876124285161495e-05,,0.2603561282157898,,0.4730580449104309,,0.027586720883846283,0.12171170860528946,,,,,,,,,,,,
9,,1399,,,,,,,,,3.85770108550787e-05,,1.8071674276143312e-05,,0.26756253838539124,,0.4671667218208313,,0.026538968086242676,0.1201576516032219,,,,,,,,,,,,
9,,1409,,,,,,,,,2.7694739401340485e-05,,1.2648350093513727e-05,,0.2706778049468994,,0.4660169184207916,,0.026468737050890923,0.12003520131111145,,,,,,,,,,,,
9,,1419,,,,,,,,,3.146636299788952e-05,,1.311121741309762e-05,,0.28156834840774536,,0.47227776050567627,,0.02412734553217888,0.11996350437402725,,,,,,,,,,,,
9,,1429,,,,,,,,,3.5920413210988045e-05,,1.5434809029102325e-05,,0.2754075527191162,,0.4651641249656677,,0.02315954677760601,0.1176128089427948,,,,,,,,,,,,
9,,1439,,,,,,,,,2.8215814381837845e-05,,1.1665048077702522e-05,,0.25937849283218384,,0.47615423798561096,,0.024821657687425613,0.12017109990119934,,,,,,,,,,,,
9,,1449,,,,,,,,,3.210944123566151e-05,,1.3517274055629969e-05,,0.2564612030982971,,0.4756415784358978,,0.022422153502702713,0.11813664436340332,,,,,,,,,,,,
9,,1459,,,,,,,,,2.7991971364826895e-05,,1.2250300642335787e-05,,0.26412031054496765,,0.4608568847179413,,0.02417765185236931,0.11703906953334808,,,,,,,,,,,,
9,,1459,,,,,,,,,,,,,,,,,,,0.9673589468002319,1.0,1.0,0.9428352117538452,0.8616035580635071,0.9946927428245544,0.10967095196247101,1.2040138244628906e-05,7.331371307373047e-06,0.2572806477546692,0.465628445148468,0.013597833923995495
9,,1459,0.9642508029937744,1.0,1.0,0.942840576171875,0.8597477078437805,0.9910167455673218,0.12146354466676712,3.237836790503934e-05,,1.5166057892201934e-05,,0.2626156508922577,,0.47564804553985596,,0.026467340067029,,,,,,,,,,,,,,
,0.00028858192987669295,1460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,1469,,,,,,,,,1.7333775758743286e-05,,9.396171662956476e-06,,0.26040178537368774,,0.4702727794647217,,0.024193359538912773,0.11864352971315384,,,,,,,,,,,,
10,,1479,,,,,,,,,2.75513157248497e-05,,1.1934316717088223e-05,,0.2640545070171356,,0.46205663681030273,,0.022989867255091667,0.11636944115161896,,,,,,,,,,,,
10,,1489,,,,,,,,,2.8205569833517075e-05,,1.1083378922194242e-05,,0.2513066828250885,,0.47516173124313354,,0.023994632065296173,0.11898522078990936,,,,,,,,,,,,
10,,1499,,,,,,,,,2.3664208129048347e-05,,1.022382639348507e-05,,0.27336758375167847,,0.47251999378204346,,0.02246791124343872,0.11837833374738693,,,,,,,,,,,,
10,,1509,,,,,,,,,1.8206890672445297e-05,,8.424685802310705e-06,,0.25852999091148376,,0.47691434621810913,,0.022480525076389313,0.11851631104946136,,,,,,,,,,,,
10,,1519,,,,,,,,,2.4961307644844055e-05,,9.177427273243666e-06,,0.262311190366745,,0.475317120552063,,0.02267640270292759,0.11854104697704315,,,,,,,,,,,,
10,,1529,,,,,,,,,2.837437205016613e-05,,1.1405791155993938e-05,,0.26593852043151855,,0.47065627574920654,,0.024038199335336685,0.11885885149240494,,,,,,,,,,,,
10,,1539,,,,,,,,,2.751988358795643e-05,,1.0633317288011312e-05,,0.2652009129524231,,0.4796794354915619,,0.02420618012547493,0.12064383924007416,,,,,,,,,,,,
10,,1549,,,,,,,,,2.9590213671326637e-05,,1.2867152690887451e-05,,0.28532296419143677,,0.45896461606025696,,0.02216154895722866,0.11616521328687668,,,,,,,,,,,,
10,,1559,,,,,,,,,2.3183180019259453e-05,,1.0738149285316467e-05,,0.26265013217926025,,0.4749606251716614,,0.022501949220895767,0.11835908144712448,,,,,,,,,,,,
10,,1569,,,,,,,,,2.6194844394922256e-05,,1.0525807738304138e-05,,0.2611370384693146,,0.4696376919746399,,0.02128846012055874,0.116378054022789,,,,,,,,,,,,
10,,1579,,,,,,,,,2.3273983970284462e-05,,1.0913761798292398e-05,,0.2670058310031891,,0.47099190950393677,,0.02241276577115059,0.11775163561105728,,,,,,,,,,,,
10,,1589,,,,,,,,,3.180769272148609e-05,,1.5003257431089878e-05,,0.2586232125759125,,0.4797925055027008,,0.020258940756320953,0.11739318072795868,,,,,,,,,,,,
10,,1599,,,,,,,,,2.8900103643536568e-05,,1.1814350727945566e-05,,0.24619734287261963,,0.4852476418018341,,0.020089667290449142,0.11770685762166977,,,,,,,,,,,,
10,,1605,,,,,,,,,,,,,,,,,,,0.9674937129020691,1.0,1.0,0.9428352117538452,0.8604316711425781,0.9951655864715576,0.10819204896688461,1.0371208190917969e-05,6.020069122314453e-06,0.258019357919693,0.46516650915145874,0.011697215028107166
10,,1605,0.9651907086372375,1.0,1.0,0.942840576171875,0.8601465821266174,0.9921684861183167,0.11800853163003922,2.5116045435424894e-05,,1.1085269761679228e-05,,0.2622891068458557,,0.47213485836982727,,0.022763989865779877,,,,,,,,,,,,,,
,0.00028622147607376214,1606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,1609,,,,,,,,,2.0472100004553795e-05,,9.254261385649443e-06,,0.26661425828933716,,0.4695053696632385,,0.019160980358719826,0.1150130182504654,,,,,,,,,,,,
11,,1619,,,,,,,,,2.3442553356289864e-05,,9.43080522119999e-06,,0.26868799328804016,,0.46400004625320435,,0.020567821338772774,0.11513323336839676,,,,,,,,,,,,
11,,1629,,,,,,,,,2.2264430299401283e-05,,9.709503501653671e-06,,0.2553419768810272,,0.47266072034835815,,0.02050068788230419,0.116082102060318,,,,,,,,,,,,
11,,1639,,,,,,,,,2.2151973098516464e-05,,1.0286865290254354e-05,,0.274200975894928,,0.46279701590538025,,0.01965389773249626,0.11448001861572266,,,,,,,,,,,,
11,,1649,,,,,,,,,1.922459341585636e-05,,8.640694431960583e-06,,0.2644275426864624,,0.47579315304756165,,0.018751127645373344,0.11578282713890076,,,,,,,,,,,,
11,,1659,,,,,,,,,2.2273743525147438e-05,,8.830975275486708e-06,,0.276064395904541,,0.46082714200019836,,0.01973620057106018,0.1142595112323761,,,,,,,,,,,,
11,,1669,,,,,,,,,1.7842743545770645e-05,,7.286958862096071e-06,,0.2480607032775879,,0.48391005396842957,,0.02173571288585663,0.11877889931201935,,,,,,,,,,,,
11,,1679,,,,,,,,,2.481834962964058e-05,,1.0065559763461351e-05,,0.2684783935546875,,0.4679231345653534,,0.020698923617601395,0.11595812439918518,,,,,,,,,,,,
11,,1689,,,,,,,,,1.7831334844231606e-05,,7.00121745467186e-06,,0.27389609813690186,,0.4495280385017395,,0.019514480605721474,0.11187063157558441,,,,,,,,,,,,
11,,1699,,,,,,,,,1.6164733096957207e-05,,6.229791324585676e-06,,0.25956761837005615,,0.474584698677063,,0.01938786916434765,0.1158059760928154,,,,,,,,,,,,
11,,1709,,,,,,,,,1.7057405784726143e-05,,6.90302113071084e-06,,0.27643218636512756,,0.46843379735946655,,0.021421540528535843,0.11696960031986237,,,,,,,,,,,,
11,,1719,,,,,,,,,2.400553785264492e-05,,9.304669220000505e-06,,0.27193254232406616,,0.46713799238204956,,0.019413461908698082,0.11500779539346695,,,,,,,,,,,,
11,,1729,,,,,,,,,2.3070257157087326e-05,,8.272705599665642e-06,,0.2779591679573059,,0.46313244104385376,,0.01872488670051098,0.11402185261249542,,,,,,,,,,,,
11,,1739,,,,,,,,,2.3436499759554863e-05,,8.329283446073532e-06,,0.2663170099258423,,0.466317743062973,,0.019871175289154053,0.11493397504091263,,,,,,,,,,,,
11,,1749,,,,,,,,,1.87817495316267e-05,,7.507798727601767e-06,,0.2816637456417084,,0.4496168792247772,,0.01879044622182846,0.11170823127031326,,,,,,,,,,,,
11,,1751,,,,,,,,,,,,,,,,,,,0.9678723216056824,1.0,1.0,0.9428352117538452,0.8612112998962402,0.9954748153686523,0.10647327452898026,7.033348083496094e-06,3.3676624298095703e-06,0.2580753266811371,0.46105149388313293,0.010433075949549675
11,,1751,0.9658511877059937,1.0,1.0,0.942840576171875,0.86037677526474,0.9929910898208618,0.11540758609771729,2.0625760953407735e-05,,8.434780284005683e-06,,0.26201024651527405,,0.4691680073738098,,0.0200586449354887,,,,,,,,,,,,,,
,0.00028365097862825513,1752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,1759,,,,,,,,,2.1530548110604286e-05,,7.220136467367411e-06,,0.2770143747329712,,0.45376965403556824,,0.016612710431218147,0.11063458025455475,,,,,,,,,,,,
12,,1769,,,,,,,,,2.401880919933319e-05,,8.36316030472517e-06,,0.24793186783790588,,0.4764871597290039,,0.017769090831279755,0.11440185457468033,,,,,,,,,,,,
12,,1779,,,,,,,,,1.750676892697811e-05,,6.202142685651779e-06,,0.2534685730934143,,0.4739893078804016,,0.01939648762345314,0.11541453003883362,,,,,,,,,,,,
12,,1789,,,,,,,,,1.5850644558668137e-05,,6.036192644387484e-06,,0.2508915066719055,,0.47257354855537415,,0.019484519958496094,0.11509398370981216,,,,,,,,,,,,
12,,1799,,,,,,,,,2.798391506075859e-05,,1.0147981811314821e-05,,0.2666417360305786,,0.4572933316230774,,0.017924189567565918,0.11179385334253311,,,,,,,,,,,,
12,,1809,,,,,,,,,1.6629230231046677e-05,,6.4327032305300236e-06,,0.2656579613685608,,0.46234816312789917,,0.018239589408040047,0.11293309181928635,,,,,,,,,,,,
12,,1819,,,,,,,,,2.0966166630387306e-05,,8.54226527735591e-06,,0.27012449502944946,,0.46210378408432007,,0.01734950579702854,0.11242863535881042,,,,,,,,,,,,
12,,1829,,,,,,,,,1.99819914996624e-05,,9.132025297731161e-06,,0.24961262941360474,,0.465008407831192,,0.019403517246246338,0.11355336755514145,,,,,,,,,,,,
12,,1839,,,,,,,,,1.619081012904644e-05,,5.3069088608026505e-06,,0.2755129635334015,,0.4599287211894989,,0.01695036143064499,0.11197353899478912,,,,,,,,,,,,
12,,1849,,,,,,,,,2.001994289457798e-05,,8.04755836725235e-06,,0.2698674499988556,,0.4645785391330719,,0.017617326229810715,0.11308208853006363,,,,,,,,,,,,
12,,1859,,,,,,,,,1.7978250980377197e-05,,6.6453940235078335e-06,,0.280221164226532,,0.45596736669540405,,0.018518198281526566,0.11262800544500351,,,,,,,,,,,,
12,,1869,,,,,,,,,2.300064079463482e-05,,8.551578503102064e-06,,0.2511201500892639,,0.48171091079711914,,0.01916850358247757,0.11658245325088501,,,,,,,,,,,,
12,,1879,,,,,,,,,1.6627833247184753e-05,,7.798196747899055e-06,,0.2600644528865814,,0.47804969549179077,,0.017426440492272377,0.11500712484121323,,,,,,,,,,,,
12,,1889,,,,,,,,,2.039968967437744e-05,,8.570437785238028e-06,,0.2767745852470398,,0.4629637897014618,,0.01770823821425438,0.11317138373851776,,,,,,,,,,,,
12,,1897,,,,,,,,,,,,,,,,,,,0.9682676792144775,1.0,1.0,0.9428352117538452,0.8619340658187866,0.9958208203315735,0.10566867142915726,8.702278137207031e-06,4.410743713378906e-06,0.2592596113681793,0.45911499857902527,0.009771392680704594
12,,1897,0.9663917422294617,1.0,1.0,0.942840576171875,0.860804557800293,0.9936038255691528,0.1133914440870285,1.974256883841008e-05,,7.820468454156071e-06,,0.2619646489620209,,0.4665703773498535,,0.01802540011703968,,,,,,,,,,,,,,
,0.0002808744010609195,1898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,1899,,,,,,,,,2.1709129214286804e-05,,8.923292625695467e-06,,0.28903746604919434,,0.44787800312042236,,0.016116587445139885,0.10972051322460175,,,,,,,,,,,,
13,,1909,,,,,,,,,1.9852537661790848e-05,,8.27939948067069e-06,,0.26104792952537537,,0.47406893968582153,,0.01653781533241272,0.11363903433084488,,,,,,,,,,,,
13,,1919,,,,,,,,,2.2886786609888077e-05,,9.776849765330553e-06,,0.2689255177974701,,0.4644629955291748,,0.01595969870686531,0.11177180707454681,,,,,,,,,,,,
13,,1929,,,,,,,,,3.0292896553874016e-05,,1.1307420209050179e-05,,0.25597018003463745,,0.47775354981422424,,0.01563730649650097,0.11341635137796402,,,,,,,,,,,,
13,,1939,,,,,,,,,1.8380815163254738e-05,,7.87817407399416e-06,,0.2627195715904236,,0.4646161198616028,,0.016517583280801773,0.11192814260721207,,,,,,,,,,,,
13,,1949,,,,,,,,,2.2484222427010536e-05,,1.3515411410480738e-05,,0.2509745955467224,,0.4816126823425293,,0.01753694750368595,0.11533237993717194,,,,,,,,,,,,
13,,1959,,,,,,,,,2.05866526812315e-05,,8.952280040830374e-06,,0.2468145787715912,,0.46948665380477905,,0.017530027776956558,0.11285607516765594,,,,,,,,,,,,
13,,1969,,,,,,,,,2.0432518795132637e-05,,9.996001608669758e-06,,0.25378739833831787,,0.46911507844924927,,0.015792973339557648,0.11180944740772247,,,,,,,,,,,,
13,,1979,,,,,,,,,1.8810387700796127e-05,,9.395880624651909e-06,,0.26677244901657104,,0.46108922362327576,,0.016763931140303612,0.11164132505655289,,,,,,,,,,,,
13,,1989,,,,,,,,,1.5066936612129211e-05,,7.110764272511005e-06,,0.26837295293807983,,0.4529634118080139,,0.016541628167033195,0.11002441495656967,,,,,,,,,,,,
13,,1999,,,,,,,,,2.0761974155902863e-05,,9.248265996575356e-06,,0.2767106294631958,,0.45341217517852783,,0.016033926978707314,0.11011875420808792,,,,,,,,,,,,
13,,2009,,,,,,,,,1.7493264749646187e-05,,8.989416528493166e-06,,0.264849454164505,,0.4610656797885895,,0.017252791672945023,0.11191367357969284,,,,,,,,,,,,
13,,2019,,,,,,,,,1.9162194803357124e-05,,7.152557373046875e-06,,0.2637118995189667,,0.4642975330352783,,0.015925653278827667,0.11147051304578781,,,,,,,,,,,,
13,,2029,,,,,,,,,2.0385952666401863e-05,,9.31497197598219e-06,,0.2607691287994385,,0.4716833233833313,,0.016014352440834045,0.11278524994850159,,,,,,,,,,,,
13,,2039,,,,,,,,,1.567159779369831e-05,,6.9338129833340645e-06,,0.25918611884117126,,0.47326236963272095,,0.01669067144393921,0.11351503431797028,,,,,,,,,,,,
13,,2043,,,,,,,,,,,,,,,,,,,0.968433141708374,1.0,1.0,0.9428352117538452,0.8621861934661865,0.9959781765937805,0.10497685521841049,6.794929504394531e-06,3.814697265625e-06,0.2568538188934326,0.4588499367237091,0.009066515602171421
13,,2043,0.9668045043945312,1.0,1.0,0.942840576171875,0.860960841178894,0.9941145777702332,0.1118093729019165,1.9318989870953374e-05,,8.704469109943602e-06,,0.26177898049354553,,0.4646209180355072,,0.01641695387661457,,,,,,,,,,,,,,
,0.0002778960246531138,2044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,2049,,,,,,,,,1.4407560229301453e-05,,6.611691787838936e-06,,0.257119357585907,,0.4654521048069,,0.014881134033203125,0.11059371381998062,,,,,,,,,,,,
14,,2059,,,,,,,,,1.5118392184376717e-05,,7.756927516311407e-06,,0.23786431550979614,,0.47484809160232544,,0.015641454607248306,0.11202452331781387,,,,,,,,,,,,
14,,2069,,,,,,,,,1.8541701138019562e-05,,7.81723065301776e-06,,0.2565732002258301,,0.47647881507873535,,0.016858557239174843,0.11412215977907181,,,,,,,,,,,,
14,,2079,,,,,,,,,1.6024336218833923e-05,,6.7061628215014935e-06,,0.28389447927474976,,0.4418589472770691,,0.01510181836783886,0.10758766531944275,,,,,,,,,,,,
14,,2089,,,,,,,,,1.3075536116957664e-05,,6.1193713918328285e-06,,0.27964597940444946,,0.4483299255371094,,0.013826055452227592,0.10764504224061966,,,,,,,,,,,,
14,,2099,,,,,,,,,1.5255296602845192e-05,,6.4908526837825775e-06,,0.26067107915878296,,0.46496105194091797,,0.014293568208813667,0.1102270856499672,,,,,,,,,,,,
14,,2109,,,,,,,,,1.3506272807717323e-05,,6.220652721822262e-06,,0.24841491878032684,,0.46711552143096924,,0.015383300371468067,0.1108744814991951,,,,,,,,,,,,
14,,2119,,,,,,,,,1.6629230231046677e-05,,8.359318599104881e-06,,0.2524924576282501,,0.4701092541217804,,0.014606417156755924,0.11104447394609451,,,,,,,,,,,,
14,,2129,,,,,,,,,1.329788938164711e-05,,6.410467904061079e-06,,0.27394741773605347,,0.4599027931690216,,0.014104333706200123,0.10975861549377441,,,,,,,,,,,,
14,,2139,,,,,,,,,1.319916918873787e-05,,6.598595064133406e-06,,0.24040335416793823,,0.465854287147522,,0.015317012555897236,0.11021208763122559,,,,,,,,,,,,
14,,2149,,,,,,,,,1.4705583453178406e-05,,7.635215297341347e-06,,0.2626216411590576,,0.4609636664390564,,0.014737483114004135,0.10990165174007416,,,,,,,,,,,,
14,,2159,,,,,,,,,1.7778249457478523e-05,,7.459078915417194e-06,,0.25986623764038086,,0.4607308506965637,,0.015533674508333206,0.11032640188932419,,,,,,,,,,,,
14,,2169,,,,,,,,,1.550605520606041e-05,,6.547430530190468e-06,,0.2685966193675995,,0.45555609464645386,,0.015822933986783028,0.1099819615483284,,,,,,,,,,,,
14,,2179,,,,,,,,,1.38808973133564e-05,,6.3184997998178005e-06,,0.28151360154151917,,0.44937664270401,,0.014050140045583248,0.10809735953807831,,,,,,,,,,,,
14,,2189,,,,,,,,,1.6687894458300434e-05,,7.872171408962458e-06,,0.2561153173446655,,0.463167667388916,,0.014315159060060978,0.10969297587871552,,,,,,,,,,,,
14,,2189,,,,,,,,,,,,,,,,,,,0.9682276248931885,1.0,1.0,0.9428352117538452,0.8606453537940979,0.9960895776748657,0.10456026345491409,6.556510925292969e-06,4.32133674621582e-06,0.2571025788784027,0.45818182826042175,0.008663062937557697
14,,2189,0.9671748280525208,1.0,1.0,0.942840576171875,0.8611374497413635,0.9945635795593262,0.11042968928813934,1.606076693860814e-05,,7.403362360491883e-06,,0.2617255449295044,,0.46295344829559326,,0.014999361708760262,,,,,,,,,,,,,,
,0.0002747204418453818,2190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,2199,,,,,,,,,1.7718877643346786e-05,,7.372058462351561e-06,,0.26506859064102173,,0.4594728648662567,,0.015601923689246178,0.11038562655448914,,,,,,,,,,,,
15,,2209,,,,,,,,,1.1098571121692657e-05,,5.083216819912195e-06,,0.2657381296157837,,0.463607519865036,,0.014351597055792809,0.11025433987379074,,,,,,,,,,,,
15,,2219,,,,,,,,,1.3335375115275383e-05,,5.962967406958342e-06,,0.27499961853027344,,0.4517960548400879,,0.013635877519845963,0.10793478786945343,,,,,,,,,,,,
15,,2229,,,,,,,,,1.4072749763727188e-05,,7.916591130197048e-06,,0.26673829555511475,,0.450936496257782,,0.014917384833097458,0.10834793001413345,,,,,,,,,,,,
15,,2239,,,,,,,,,1.3852491974830627e-05,,6.372632924467325e-06,,0.2512613832950592,,0.4701703190803528,,0.014922968111932278,0.11123577505350113,,,,,,,,,,,,
15,,2249,,,,,,,,,1.246877945959568e-05,,5.840265657752752e-06,,0.2628936767578125,,0.4680304527282715,,0.014473684132099152,0.11104266345500946,,,,,,,,,,,,
15,,2259,,,,,,,,,1.2625008821487427e-05,,5.561101716011763e-06,,0.270896315574646,,0.4520401656627655,,0.014987385831773281,0.1088026836514473,,,,,,,,,,,,
15,,2269,,,,,,,,,1.4816178008913994e-05,,7.83958239480853e-06,,0.26501959562301636,,0.4583436846733093,,0.012002866715192795,0.10746947675943375,,,,,,,,,,,,
15,,2279,,,,,,,,,1.6199424862861633e-05,,8.226605132222176e-06,,0.26234742999076843,,0.46093857288360596,,0.013482736423611641,0.10894210636615753,,,,,,,,,,,,
15,,2289,,,,,,,,,1.2459931895136833e-05,,5.589565262198448e-06,,0.2567048668861389,,0.4652649760246277,,0.013502677902579308,0.10950426012277603,,,,,,,,,,,,
15,,2299,,,,,,,,,1.595495268702507e-05,,6.2166363932192326e-06,,0.26598647236824036,,0.4644073247909546,,0.012964779511094093,0.1093750074505806,,,,,,,,,,,,
15,,2309,,,,,,,,,2.042367123067379e-05,,9.01753082871437e-06,,0.26014506816864014,,0.4624467194080353,,0.014030165039002895,0.10953281074762344,,,,,,,,,,,,
15,,2319,,,,,,,,,1.2844102457165718e-05,,6.031477823853493e-06,,0.2508851885795593,,0.46999895572662354,,0.014096183702349663,0.11056526005268097,,,,,,,,,,,,
15,,2329,,,,,,,,,1.3887882232666016e-05,,6.596033927053213e-06,,0.2636914551258087,,0.46485263109207153,,0.014083401300013065,0.11019068211317062,,,,,,,,,,,,
15,,2335,,,,,,,,,,,,,,,,,,,0.9687768220901489,1.0,1.0,0.9428352117538452,0.8627420663833618,0.9962970018386841,0.10395428538322449,4.291534423828125e-06,2.950429916381836e-06,0.2582969069480896,0.4563426077365875,0.008241095580160618
15,,2335,0.9674201011657715,1.0,1.0,0.942840576171875,0.8612410426139832,0.9948645830154419,0.10942673683166504,1.3948237210570369e-05,,6.480116098828148e-06,,0.2615821957588196,,0.46150341629981995,,0.01403492596000433,,,,,,,,,,,,,,
,0.0002713525491562421,2336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,2339,,,,,,,,,9.744428098201752e-06,,4.954461473971605e-06,,0.2561168074607849,,0.4587540924549103,,0.012899674475193024,0.10780198127031326,,,,,,,,,,,,
16,,2349,,,,,,,,,1.322152093052864e-05,,6.2382896430790424e-06,,0.26163560152053833,,0.4643678069114685,,0.011920123361051083,0.10837917029857635,,,,,,,,,,,,
16,,2359,,,,,,,,,1.4775199815630913e-05,,8.054659701883793e-06,,0.26787370443344116,,0.4593678116798401,,0.014100754633545876,0.10937055945396423,,,,,,,,,,,,
16,,2369,,,,,,,,,1.3100448995828629e-05,,6.058078724890947e-06,,0.2554071545600891,,0.46674707531929016,,0.013982978649437428,0.11008214205503464,,,,,,,,,,,,
16,,2379,,,,,,,,,1.2222910299897194e-05,,5.180947482585907e-06,,0.2626723349094391,,0.45157432556152344,,0.013489092700183392,0.10720456391572952,,,,,,,,,,,,
16,,2389,,,,,,,,,1.9410857930779457e-05,,7.394759450107813e-06,,0.26373425126075745,,0.4521664083003998,,0.012805571779608727,0.10685241222381592,,,,,,,,,,,,
16,,2399,,,,,,,,,1.241522841155529e-05,,4.213303327560425e-06,,0.27187103033065796,,0.46314355731010437,,0.01341155543923378,0.10974930226802826,,,,,,,,,,,,
16,,2409,,,,,,,,,1.2324657291173935e-05,,4.2460160329937935e-06,,0.2531469464302063,,0.47041594982147217,,0.013631219044327736,0.11040057241916656,,,,,,,,,,,,
16,,2419,,,,,,,,,1.5801750123500824e-05,,6.337650120258331e-06,,0.2600747048854828,,0.45189082622528076,,0.011052743531763554,0.10531305521726608,,,,,,,,,,,,
16,,2429,,,,,,,,,1.2928387150168419e-05,,5.2175018936395645e-06,,0.2557169198989868,,0.46270275115966797,,0.012916721403598785,0.10853713005781174,,,,,,,,,,,,
16,,2439,,,,,,,,,1.5422003343701363e-05,,6.716058123856783e-06,,0.26757726073265076,,0.4580506384372711,,0.013669468462467194,0.10878563672304153,,,,,,,,,,,,
16,,2449,,,,,,,,,1.2871809303760529e-05,,5.008303560316563e-06,,0.26760202646255493,,0.4516161382198334,,0.013363677076995373,0.10734955221414566,,,,,,,,,,,,
16,,2459,,,,,,,,,1.3500219210982323e-05,,4.9954978749156e-06,,0.24824663996696472,,0.4731980562210083,,0.012019270099699497,0.10948267579078674,,,,,,,,,,,,
16,,2469,,,,,,,,,1.3028271496295929e-05,,5.324662197381258e-06,,0.2728978991508484,,0.44375288486480713,,0.013477516360580921,0.1062077134847641,,,,,,,,,,,,
16,,2479,,,,,,,,,1.282920129597187e-05,,5.477166268974543e-06,,0.27158135175704956,,0.45433181524276733,,0.014055907726287842,0.10856564342975616,,,,,,,,,,,,
16,,2481,,,,,,,,,,,,,,,,,,,0.9686092734336853,1.0,1.0,0.9428352117538452,0.8619841933250427,0.9962632060050964,0.10360770672559738,5.7220458984375e-06,2.771615982055664e-06,0.25744563341140747,0.4560006856918335,0.007918101735413074
16,,2481,0.9676519632339478,1.0,1.0,0.942840576171875,0.8613659739494324,0.9951428174972534,0.10847824811935425,1.3594635674962774e-05,,5.713096470572054e-06,,0.26137685775756836,,0.46020883321762085,,0.013107972219586372,,,,,,,,,,,,,,
,0.00026779753963211174,2482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,2489,,,,,,,,,1.3847136870026588e-05,,6.016052793711424e-06,,0.25943902134895325,,0.46329981088638306,,0.011192026548087597,0.10752905905246735,,,,,,,,,,,,
17,,2499,,,,,,,,,1.4065764844417572e-05,,6.361224222928286e-06,,0.2783186435699463,,0.44424349069595337,,0.0128177460283041,0.10605882853269577,,,,,,,,,,,,
