epoch,lr-AdamW,step,train/acc,train/acc_s0_1,train/acc_s1_2,train/acc_s2_4,train/acc_s3_8,train/acc_s4_16,train/acc_s5_32,train/loss_epoch,train/loss_s0_1_epoch,train/loss_s0_1_step,train/loss_s1_2_epoch,train/loss_s1_2_step,train/loss_s2_4_epoch,train/loss_s2_4_step,train/loss_s3_8_epoch,train/loss_s3_8_step,train/loss_s4_16_epoch,train/loss_s4_16_step,train/loss_s5_32_epoch,train/loss_s5_32_step,train/loss_step,val/acc,val/acc_s0_1,val/acc_s1_2,val/acc_s2_4,val/acc_s3_8,val/acc_s4_16,val/acc_s5_32,val/loss,val/loss_s0_1,val/loss_s1_2,val/loss_s2_4,val/loss_s3_8,val/loss_s4_16,val/loss_s5_32
4,,79,0.7890638113021851,1.0,1.0,0.918296217918396,0.8551931977272034,0.826476514339447,0.7725211381912231,0.8234542608261108,0.0222342349588871,,0.028141630813479424,,0.4067135155200958,,0.5004457831382751,,0.6336308717727661,,0.9013130068778992,,,,,,,,,,,,,,,,
,0.00029711779206048454,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,89,,,,,,,,,,0.021710503846406937,,0.02684674970805645,,0.3945269286632538,,0.4563523232936859,,0.5965706706047058,,0.7543598413467407,0.6972750425338745,,,,,,,,,,,,,,
5,,95,,,,,,,,,,,,,,,,,,,,,,0.8117216229438782,1.0,1.0,0.925537109375,0.86236572265625,0.830657958984375,0.8011245727539062,0.6576089859008789,0.01339025516062975,0.015505666844546795,0.33788084983825684,0.451284795999527,0.5753521919250488,0.6992014646530151
5,,95,0.8050605058670044,1.0,1.0,0.9194544553756714,0.8621691465377808,0.8308327794075012,0.7922301888465881,0.7076144814491272,0.020721212029457092,,0.02744065597653389,,0.3891083002090454,,0.46567612886428833,,0.590925931930542,,0.7604295611381531,,,,,,,,,,,,,,,,
,0.00029585548805965143,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,99,,,,,,,,,,0.017942510545253754,,0.016718970611691475,,0.4021988809108734,,0.47226962447166443,,0.5825827717781067,,0.7315565347671509,0.6825478672981262,,,,,,,,,,,,,,
6,,109,,,,,,,,,,0.01607208512723446,,0.01455471757799387,,0.36071860790252686,,0.4256162643432617,,0.556342601776123,,0.6782227754592896,0.6413035988807678,,,,,,,,,,,,,,
6,,111,,,,,,,,,,,,,,,,,,,,,,0.8182063102722168,1.0,1.0,0.925537109375,0.86566162109375,0.835174560546875,0.8084335327148438,0.6118667125701904,0.010756488889455795,0.011588341556489468,0.3258768320083618,0.4308391213417053,0.5395901203155518,0.6486504673957825
6,,111,0.812477707862854,1.0,1.0,0.9205791354179382,0.8662764430046082,0.8337377905845642,0.8010265231132507,0.6429951786994934,0.017750650644302368,,0.01679743081331253,,0.3731823265552521,,0.43630602955818176,,0.5574937462806702,,0.6852093935012817,,,,,,,,,,,,,,,,
,0.000294368285468047,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,119,,,,,,,,,,0.013645362108945847,,0.010768731124699116,,0.3884344696998596,,0.4286770820617676,,0.5401473641395569,,0.6447649002075195,0.6075939536094666,,,,,,,,,,,,,,
7,,127,,,,,,,,,,,,,,,,,,,,,,0.8244248032569885,1.0,1.0,0.925537109375,0.86859130859375,0.837799072265625,0.8158836364746094,0.5734969973564148,0.01008875947445631,0.011683737859129906,0.3218124508857727,0.41816315054893494,0.5223835110664368,0.6026610136032104
7,,127,0.8172990679740906,1.0,1.0,0.9217275977134705,0.8687877058982849,0.8355470895767212,0.8067066669464111,0.606630802154541,0.014022083953022957,,0.012710037641227245,,0.36001288890838623,,0.4251541197299957,,0.5361630320549011,,0.6433236002922058,,,,,,,,,,,,,,,,
,0.00029265847744427303,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,129,,,,,,,,,,0.014907512813806534,,0.013765418902039528,,0.34348341822624207,,0.41917094588279724,,0.5331444144248962,,0.6122421622276306,0.58223557472229,,,,,,,,,,,,,,
8,,139,,,,,,,,,,0.011604499071836472,,0.009018536657094955,,0.34103208780288696,,0.4264063537120819,,0.49524614214897156,,0.5908911228179932,0.5558586120605469,,,,,,,,,,,,,,
8,,143,,,,,,,,,,,,,,,,,,,,,,0.8333677053451538,1.0,1.0,0.925537109375,0.87542724609375,0.845703125,0.8254013061523438,0.5389533042907715,0.006674377713352442,0.005902099888771772,0.3246234059333801,0.4084712862968445,0.493348091840744,0.5644607543945312
8,,143,0.8279103636741638,1.0,1.0,0.9205857515335083,0.8747682571411133,0.8433105945587158,0.818543016910553,0.5653032064437866,0.012703792192041874,,0.010544073767960072,,0.3603259027004242,,0.4130755364894867,,0.5097862482070923,,0.5955511331558228,,,,,,,,,,,,,,,,
,0.0002907287003883726,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,149,,,,,,,,,,0.008792540058493614,,0.006644051522016525,,0.39659392833709717,,0.42078131437301636,,0.5057149529457092,,0.5712296366691589,0.5478912591934204,,,,,,,,,,,,,,
9,,159,,,,,,,,,,0.007269394584000111,,0.005689547397196293,,0.28264421224594116,,0.37399840354919434,,0.4224648177623749,,0.5272377729415894,0.49360206723213196,,,,,,,,,,,,,,
9,,159,,,,,,,,,,,,,,,,,,,,,,0.8390223979949951,1.0,1.0,0.925537109375,0.87860107421875,0.852996826171875,0.8309173583984375,0.516900897026062,0.004293865989893675,0.004113894887268543,0.30897969007492065,0.4028841555118561,0.4712126851081848,0.5412014126777649
9,,159,0.8370847105979919,1.0,1.0,0.9207265377044678,0.8843142986297607,0.8524772524833679,0.8279274702072144,0.5303272604942322,0.008473441936075687,,0.0068019782193005085,,0.3533842861652374,,0.390512615442276,,0.4812925159931183,,0.557399570941925,,,,,,,,,,,,,,,,
,0.00028858192987669295,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,169,,,,,,,,,,0.007280745077878237,,0.005651950836181641,,0.3159842789173126,,0.3721688985824585,,0.44244450330734253,,0.5172926783561707,0.4914233088493347,,,,,,,,,,,,,,
10,,175,,,,,,,,,,,,,,,,,,,,,,0.8437442779541016,1.0,1.0,0.925537109375,0.88238525390625,0.8576812744140625,0.8358039855957031,0.4947067201137543,0.003690933110192418,0.003552868263795972,0.3037196099758148,0.38558429479599,0.44434690475463867,0.5194990634918213
10,,175,0.8441749811172485,1.0,1.0,0.9184178113937378,0.8868979215621948,0.8600850701332092,0.835605800151825,0.501586377620697,0.006843785755336285,,0.005526299122720957,,0.35341930389404297,,0.3774665296077728,,0.45040464401245117,,0.5269062519073486,,,,,,,,,,,,,,,,
,0.00028622147607376214,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,179,,,,,,,,,,0.005335967056453228,,0.0037468511145561934,,0.34572312235832214,,0.3602409362792969,,0.4335651397705078,,0.5126418471336365,0.4848909378051758,,,,,,,,,,,,,,
11,,189,,,,,,,,,,0.005323711317032576,,0.004104008432477713,,0.29701662063598633,,0.366332083940506,,0.42441627383232117,,0.5054572820663452,0.48097550868988037,,,,,,,,,,,,,,
11,,191,,,,,,,,,,,,,,,,,,,,,,0.848068356513977,1.0,1.0,0.925537109375,0.88262939453125,0.8616790771484375,0.8405532836914062,0.47597867250442505,0.0032597046811133623,0.003196512581780553,0.2979258596897125,0.3850434422492981,0.42687952518463135,0.49902746081352234
11,,191,0.8488854765892029,1.0,1.0,0.9214130640029907,0.8914391398429871,0.8659781217575073,0.8399410843849182,0.4790952801704407,0.005151118151843548,,0.0038533341139554977,,0.3399983048439026,,0.36680617928504944,,0.42681676149368286,,0.5041055083274841,,,,,,,,,,,,,,,,
,0.00028365097862825513,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,199,,,,,,,,,,0.004729222971946001,,0.004045521840453148,,0.3015587627887726,,0.3605552911758423,,0.3828990161418915,,0.45098456740379333,0.4306553304195404,,,,,,,,,,,,,,
12,,207,,,,,,,,,,,,,,,,,,,,,,0.8516883850097656,1.0,1.0,0.925537109375,0.88623046875,0.8646697998046875,0.8444061279296875,0.45608222484588623,0.002915182150900364,0.002605623099952936,0.28958457708358765,0.37367284297943115,0.41091662645339966,0.4773396849632263
12,,207,0.8534031510353088,1.0,1.0,0.9215210676193237,0.8933783173561096,0.8688147068023682,0.8450608849525452,0.457527220249176,0.004919810686260462,,0.003922927659004927,,0.32659897208213806,,0.35287970304489136,,0.4074402153491974,,0.48150908946990967,,,,,,,,,,,,,,,,
,0.0002808744010609195,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,209,,,,,,,,,,0.0046254778280854225,,0.0032008029520511627,,0.3013061285018921,,0.3538200855255127,,0.39255043864250183,,0.44747573137283325,0.4293440878391266,,,,,,,,,,,,,,
13,,219,,,,,,,,,,0.0044537559151649475,,0.003215861739590764,,0.32659563422203064,,0.32981738448143005,,0.3661247193813324,,0.44047409296035767,0.4153579771518707,,,,,,,,,,,,,,
13,,223,,,,,,,,,,,,,,,,,,,,,,0.8572458624839783,1.0,1.0,0.925537109375,0.88165283203125,0.8685455322265625,0.8511314392089844,0.43922853469848633,0.0030588763765990734,0.002743103541433811,0.29209426045417786,0.3794203996658325,0.3936832845211029,0.45878273248672485
13,,223,0.8581511974334717,1.0,1.0,0.9212706685066223,0.894030749797821,0.8723440766334534,0.8506371974945068,0.4378873407840729,0.0046343253925442696,,0.003420840948820114,,0.3272319436073303,,0.34873148798942566,,0.3929336369037628,,0.4586900770664215,,,,,,,,,,,,,,,,
,0.0002778960246531138,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,229,,,,,,,,,,0.004068749025464058,,0.0032372677233070135,,0.3166417181491852,,0.3405669927597046,,0.3668802082538605,,0.43170037865638733,0.41108378767967224,,,,,,,,,,,,,,
14,,239,,,,,,,,,,0.003756437450647354,,0.0028199367225170135,,0.34600216150283813,,0.3256569504737854,,0.3573998212814331,,0.4300818145275116,0.41000285744667053,,,,,,,,,,,,,,
14,,239,,,,,,,,,,,,,,,,,,,,,,0.8600332140922546,1.0,1.0,0.925537109375,0.88470458984375,0.8713226318359375,0.8539619445800781,0.4269234240055084,0.0024209495168179274,0.0023919185623526573,0.28489047288894653,0.3757297098636627,0.38109177350997925,0.44587305188179016
14,,239,0.8617986440658569,1.0,1.0,0.9233558177947998,0.8961982131004333,0.8770444393157959,0.854076087474823,0.42181041836738586,0.0043528713285923,,0.0031879539601504803,,0.31710106134414673,,0.33813488483428955,,0.3737974762916565,,0.44308945536613464,,,,,,,,,,,,,,,,
,0.0002747204418453818,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,249,,,,,,,,,,0.004128078930079937,,0.0032460938673466444,,0.3615270256996155,,0.3555951416492462,,0.3763622045516968,,0.440312922000885,0.421843558549881,,,,,,,,,,,,,,
15,,255,,,,,,,,,,,,,,,,,,,,,,0.8633756637573242,1.0,1.0,0.925537109375,0.8905029296875,0.875518798828125,0.8570060729980469,0.41294294595718384,0.003070523263886571,0.0029483747202903032,0.28418779373168945,0.35643574595451355,0.36919766664505005,0.4314245879650116
15,,255,0.8646671772003174,1.0,1.0,0.9206235408782959,0.8980005383491516,0.879169762134552,0.8573429584503174,0.40962710976600647,0.004306441638618708,,0.003276401897892356,,0.3231697976589203,,0.33278197050094604,,0.36379948258399963,,0.42944008111953735,,,,,,,,,,,,,,,,
,0.0002713525491562421,256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,259,,,,,,,,,,0.0047471001744270325,,0.004110586829483509,,0.30296462774276733,,0.3309326767921448,,0.3547939658164978,,0.4243931770324707,0.4049186706542969,,,,,,,,,,,,,,
16,,269,,,,,,,,,,0.003818420460447669,,0.0027856091037392616,,0.32581639289855957,,0.32165253162384033,,0.3391359746456146,,0.4097566604614258,0.38807418942451477,,,,,,,,,,,,,,
16,,271,,,,,,,,,,,,,,,,,,,,,,0.867971658706665,1.0,1.0,0.925537109375,0.8856201171875,0.8802032470703125,0.8622665405273438,0.3997257351875305,0.0023266407661139965,0.0021375659853219986,0.2790859639644623,0.3560163378715515,0.35590246319770813,0.4172394871711731
16,,271,0.8680622577667236,1.0,1.0,0.9216654300689697,0.8979566097259521,0.8821555376052856,0.8610613942146301,0.3961907625198364,0.004329764749854803,,0.0032755776774138212,,0.3139236271381378,,0.32523125410079956,,0.3516214191913605,,0.4153984487056732,,,,,,,,,,,,,,,,
,0.00026779753963211174,272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,279,,,,,,,,,,0.004438403993844986,,0.003179732710123062,,0.32687652111053467,,0.3321252465248108,,0.3364854156970978,,0.3937026262283325,0.3774830400943756,,,,,,,,,,,,,,
17,,287,,,,,,,,,,,,,,,,,,,,,,0.8729853630065918,1.0,1.0,0.925537109375,0.8831787109375,0.884307861328125,0.8680763244628906,0.3847593069076538,0.0022199528757482767,0.0016110483556985855,0.28164851665496826,0.36152878403663635,0.3459256589412689,0.3994009494781494
17,,287,0.8723565936088562,1.0,1.0,0.9215596318244934,0.8973324298858643,0.884885847568512,0.866218090057373,0.38129767775535583,0.004085811786353588,,0.0029226599726825953,,0.3180602788925171,,0.3247382342815399,,0.34169477224349976,,0.3977239429950714,,,,,,,,,,,,,,,,
,0.00026406089484000466,288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,289,,,,,,,,,,0.003512993222102523,,0.0023212223313748837,,0.323182076215744,,0.3125530779361725,,0.32353895902633667,,0.38696154952049255,0.36963751912117004,,,,,,,,,,,,,,
18,,299,,,,,,,,,,0.0038081523962318897,,0.0027069365605711937,,0.30402684211730957,,0.34481877088546753,,0.3267518877983093,,0.3748213052749634,0.3608132600784302,,,,,,,,,,,,,,
18,,303,,,,,,,,,,,,,,,,,,,,,,0.874751091003418,1.0,1.0,0.925537109375,0.88739013671875,0.8868408203125,0.8695335388183594,0.37427449226379395,0.0020824430976063013,0.0015734152402728796,0.2781403660774231,0.3506336808204651,0.3362596333026886,0.3885771930217743
18,,303,0.8762657046318054,1.0,1.0,0.9193081855773926,0.9000939726829529,0.8905181288719177,0.8697251677513123,0.36908718943595886,0.0037915369030088186,,0.0024493043310940266,,0.31330975890159607,,0.3176329433917999,,0.32655391097068787,,0.3861491084098816,,,,,,,,,,,,,,,,
,0.00026014837641535286,304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,309,,,,,,,,,,0.003640388371422887,,0.002227606950327754,,0.2804461419582367,,0.29519596695899963,,0.3107977509498596,,0.34525376558303833,0.33295613527297974,,,,,,,,,,,,,,
19,,319,,,,,,,,,,0.0029299042653292418,,0.001737332553602755,,0.28902584314346313,,0.313639760017395,,0.32551655173301697,,0.37911415100097656,0.3630405366420746,,,,,,,,,,,,,,
19,,319,,,,,,,,,,,,,,,,,,,,,,0.8809952735900879,1.0,1.0,0.925537109375,0.89093017578125,0.892242431640625,0.8762855529785156,0.36109766364097595,0.0016915787709876895,0.001117788371630013,0.2739940285682678,0.3508477807044983,0.32701611518859863,0.3733768165111542
19,,319,0.880484938621521,1.0,1.0,0.9189388751983643,0.8983663320541382,0.8913636207580566,0.8753188848495483,0.3561725318431854,0.0032924169208854437,,0.0020653929095715284,,0.3118157684803009,,0.3184792399406433,,0.3223359286785126,,0.3698195219039917,,,,,,,,,,,,,,,,
,0.0002560660171779821,320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,329,,,,,,,,,,0.0031282866839319468,,0.0015953576657921076,,0.23723764717578888,,0.30258530378341675,,0.3107086718082428,,0.3720317780971527,0.3539416193962097,,,,,,,,,,,,,,
20,,335,,,,,,,,,,,,,,,,,,,,,,0.884523868560791,1.0,1.0,0.925537109375,0.88201904296875,0.8917694091796875,0.8816642761230469,0.34732717275619507,0.0018764998530969024,0.001180322258733213,0.28119727969169617,0.3574911952018738,0.32054394483566284,0.35611045360565186
20,,335,0.8837250471115112,1.0,1.0,0.921542227268219,0.9014760851860046,0.894367516040802,0.8786157965660095,0.34629949927330017,0.003174311714246869,,0.0017778087640181184,,0.30252715945243835,,0.3068540692329407,,0.31448137760162354,,0.35954663157463074,,,,,,,,,,,,,,,,
,0.0002518201118299413,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,339,,,,,,,,,,0.0033690431155264378,,0.0018380108522251248,,0.2868027091026306,,0.2986355125904083,,0.2870534658432007,,0.32259848713874817,0.31341981887817383,,,,,,,,,,,,,,
21,,349,,,,,,,,,,0.0035489825531840324,,0.0018012509681284428,,0.25897666811943054,,0.31128010153770447,,0.3238183557987213,,0.35775160789489746,0.3457002639770508,,,,,,,,,,,,,,
21,,351,,,,,,,,,,,,,,,,,,,,,,0.8874027132987976,1.0,1.0,0.925537109375,0.88824462890625,0.894317626953125,0.8844757080078125,0.3375436067581177,0.001960857305675745,0.0011201121378690004,0.2719291150569916,0.3454596996307373,0.3097817599773407,0.3466563820838928
21,,351,0.8886776566505432,1.0,1.0,0.9234065413475037,0.9008802175521851,0.8964535593986511,0.8848400115966797,0.331205815076828,0.0033419455867260695,,0.0017100181430578232,,0.2931215167045593,,0.3072090446949005,,0.30553334951400757,,0.3414666950702667,,,,,,,,,,,,,,,,
,0.0002474172072495276,352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,359,,,,,,,,,,0.0031420260202139616,,0.001543340738862753,,0.2990269660949707,,0.31489840149879456,,0.28920042514801025,,0.3220864236354828,0.31394094228744507,,,,,,,,,,,,,,
22,,367,,,,,,,,,,,,,,,,,,,,,,0.8924822807312012,1.0,1.0,0.925537109375,0.88409423828125,0.897918701171875,0.8906059265136719,0.3257090449333191,0.0015776818618178368,0.0008260939503088593,0.2749732434749603,0.34868139028549194,0.3034058213233948,0.3322274386882782
22,,367,0.8924099206924438,1.0,1.0,0.921072244644165,0.8988494277000427,0.8991154432296753,0.8891832232475281,0.3205808401107788,0.0030068284831941128,,0.0014018085785210133,,0.29917076230049133,,0.3117390275001526,,0.29825451970100403,,0.3290361166000366,,,,,,,,,,,,,,,,
,0.0002428640923964751,368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,369,,,,,,,,,,0.0032945056445896626,,0.0013754377141594887,,0.3227621614933014,,0.30146029591560364,,0.2992759048938751,,0.32942530512809753,0.32127246260643005,,,,,,,,,,,,,,
23,,379,,,,,,,,,,0.003249808680266142,,0.0012666612165048718,,0.2694252133369446,,0.29924216866493225,,0.29603302478790283,,0.33913537859916687,0.32589423656463623,,,,,,,,,,,,,,
23,,383,,,,,,,,,,,,,,,,,,,,,,0.8959277868270874,1.0,1.0,0.925537109375,0.88848876953125,0.8997344970703125,0.89447021484375,0.3168340027332306,0.0020412816666066647,0.0009094633860513568,0.2711958885192871,0.3413311541080475,0.29533010721206665,0.32293349504470825
23,,383,0.8969854116439819,1.0,1.0,0.9220010042190552,0.9038280844688416,0.9033754467964172,0.8940032720565796,0.3084661662578583,0.0032318015582859516,,0.0013144828844815493,,0.29341238737106323,,0.2997741997241974,,0.2868351638317108,,0.31630685925483704,,,,,,,,,,,,,,,,
,0.000238167787843871,384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,389,,,,,,,,,,0.0032814175356179476,,0.0011016408680006862,,0.27169740200042725,,0.33012065291404724,,0.28383293747901917,,0.305261492729187,0.30076298117637634,,,,,,,,,,,,,,
24,,399,,,,,,,,,,0.003503714920952916,,0.0015252820448949933,,0.3291865885257721,,0.2837003469467163,,0.2683010995388031,,0.28133073449134827,0.27874764800071716,,,,,,,,,,,,,,
24,,399,,,,,,,,,,,,,,,,,,,,,,0.8994878530502319,1.0,1.0,0.925537109375,0.88531494140625,0.9007720947265625,0.8991546630859375,0.3062698543071747,0.0020235555712133646,0.0010105507681146264,0.27526581287384033,0.34444957971572876,0.29156777262687683,0.30953311920166016
24,,399,0.8997039198875427,1.0,1.0,0.9215797781944275,0.901077926158905,0.9042982459068298,0.8975968360900879,0.30177822709083557,0.00364524032920599,,0.0013304951135069132,,0.3026130795478821,,0.29981228709220886,,0.2833820581436157,,0.307995080947876,,,,,,,,,,,,,,,,
,0.00023333553495294036,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,409,,,,,,,,,,0.003705631010234356,,0.0011804761597886682,,0.27450066804885864,,0.2924745976924896,,0.27261534333229065,,0.28254449367523193,0.2798668146133423,,,,,,,,,,,,,,
25,,415,,,,,,,,,,,,,,,,,,,,,,0.9026128053665161,1.0,1.0,0.925537109375,0.8865966796875,0.903961181640625,0.9024429321289062,0.29784345626831055,0.0024737492203712463,0.0009267834830097854,0.28028231859207153,0.34547510743141174,0.2856864333152771,0.2996283769607544
25,,415,0.9041224122047424,1.0,1.0,0.9213577508926392,0.9032296538352966,0.9063713550567627,0.9028401374816895,0.2886212468147278,0.003777237143367529,,0.001331112696789205,,0.2984299659729004,,0.29899877309799194,,0.27663904428482056,,0.2922547459602356,,,,,,,,,,,,,,,,
,0.00022837478470739235,416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,419,,,,,,,,,,0.004617525730282068,,0.0014275513822212815,,0.3294892907142639,,0.286605566740036,,0.2603343427181244,,0.28311824798583984,0.2787187993526459,,,,,,,,,,,,,,
26,,429,,,,,,,,,,0.0035649766214191914,,0.001235924195498228,,0.29258567094802856,,0.31139102578163147,,0.28658878803253174,,0.29525405168533325,0.29314765334129333,,,,,,,,,,,,,,
26,,431,,,,,,,,,,,,,,,,,,,,,,0.9072229862213135,1.0,1.0,0.925537109375,0.88519287109375,0.9055328369140625,0.9082832336425781,0.28463268280029297,0.001900891656987369,0.0007078626658767462,0.2749910354614258,0.35081028938293457,0.2793694734573364,0.2833482325077057
26,,431,0.9075596928596497,1.0,1.0,0.9211776256561279,0.9022719860076904,0.9086119532585144,0.9069259166717529,0.27905982732772827,0.0039035372901707888,,0.0012464121682569385,,0.3036056458950043,,0.298574835062027,,0.269742876291275,,0.2812516391277313,,,,,,,,,,,,,,,,
,0.0002232931862245433,432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,439,,,,,,,,,,0.002862273482605815,,0.0014541158452630043,,0.3229663074016571,,0.2876138985157013,,0.27273935079574585,,0.26753729581832886,0.26905348896980286,,,,,,,,,,,,,,
