epoch,lr-AdamW,step,train/acc,train/acc_s0_1,train/acc_s1_2,train/acc_s2_4,train/acc_s3_8,train/acc_s4_16,train/acc_s5_32,train/loss_epoch,train/loss_s0_1_epoch,train/loss_s0_1_step,train/loss_s1_2_epoch,train/loss_s1_2_step,train/loss_s2_4_epoch,train/loss_s2_4_step,train/loss_s3_8_epoch,train/loss_s3_8_step,train/loss_s4_16_epoch,train/loss_s4_16_step,train/loss_s5_32_epoch,train/loss_s5_32_step,train/loss_step
59,,59,,,,,,,,,,0.03897088021039963,,0.011961358599364758,,0.3378511071205139,,0.3099708557128906,,0.3988126218318939,,0.5465483069419861,0.5033641457557678
59,,59,0.8430861234664917,1.0,1.0,0.87109375,0.8935546875,0.865966796875,0.8330078125,0.5033641457557678,0.03897088021039963,,0.011961358599364758,,0.3378511071205139,,0.3099708557128906,,0.3988126218318939,,0.5465483069419861,,
,0.001,60,,,,,,,,,,,,,,,,,,,,,
60,,60,,,,,,,,,,0.03678871691226959,,0.010996455326676369,,0.3385394215583801,,0.30659252405166626,,0.3995504379272461,,0.5371960997581482,0.4963319003582001
60,,60,0.8442307710647583,1.0,1.0,0.87109375,0.89208984375,0.86083984375,0.835906982421875,0.4963319003582001,0.03678871691226959,,0.010996455326676369,,0.3385394215583801,,0.30659252405166626,,0.3995504379272461,,0.5371960997581482,,
,0.001,61,,,,,,,,,,,,,,,,,,,,,
61,,61,,,,,,,,,,0.03548417240381241,,0.009791836142539978,,0.3324735760688782,,0.2898937165737152,,0.3876153230667114,,0.518604576587677,0.4792879521846771
61,,61,0.8456501960754395,1.0,1.0,0.87109375,0.90478515625,0.8602294921875,0.837158203125,0.4792879521846771,0.03548417240381241,,0.009791836142539978,,0.3324735760688782,,0.2898937165737152,,0.3876153230667114,,0.518604576587677,,
,0.001,62,,,,,,,,,,,,,,,,,,,,,
62,,62,,,,,,,,,,0.026830486953258514,,0.0072521609254181385,,0.3206067979335785,,0.2798464894294739,,0.37436407804489136,,0.5063777565956116,0.4670064151287079
62,,62,0.8527014851570129,1.0,1.0,0.87109375,0.90380859375,0.870361328125,0.844085693359375,0.4670064151287079,0.026830486953258514,,0.0072521609254181385,,0.3206067979335785,,0.2798464894294739,,0.37436407804489136,,0.5063777565956116,,
,0.001,63,,,,,,,,,,,,,,,,,,,,,
63,,63,,,,,,,,,,0.027323013171553612,,0.006715057883411646,,0.3164055049419403,,0.28307288885116577,,0.37186020612716675,,0.5256906151771545,0.4811258316040039
63,,63,0.8426969051361084,1.0,1.0,0.87109375,0.89599609375,0.8675537109375,0.831939697265625,0.4811258316040039,0.027323013171553612,,0.006715057883411646,,0.3164055049419403,,0.28307288885116577,,0.37186020612716675,,0.5256906151771545,,
,0.001,64,,,,,,,,,,,,,,,,,,,,,
64,,64,,,,,,,,,,0.024232976138591766,,0.005820374004542828,,0.3177351653575897,,0.265494704246521,,0.3617170751094818,,0.47983938455581665,0.44401323795318604
64,,64,0.8598901033401489,1.0,1.0,0.87109375,0.9091796875,0.8721923828125,0.852874755859375,0.44401323795318604,0.024232976138591766,,0.005820374004542828,,0.3177351653575897,,0.265494704246521,,0.3617170751094818,,0.47983938455581665,,
,0.001,65,,,,,,,,,,,,,,,,,,,,,
65,,65,,,,,,,,,,0.03146291896700859,,0.006393766030669212,,0.324528306722641,,0.2608913481235504,,0.35405367612838745,,0.46441909670829773,0.4308786988258362
65,,65,0.8649038672447205,1.0,1.0,0.876953125,0.91162109375,0.8756103515625,0.85845947265625,0.4308786988258362,0.03146291896700859,,0.006393766030669212,,0.324528306722641,,0.2608913481235504,,0.35405367612838745,,0.46441909670829773,,
,0.001,66,,,,,,,,,,,,,,,,,,,,,
66,,66,,,,,,,,,,0.030903546139597893,,0.006350070238113403,,0.31895554065704346,,0.2542300522327423,,0.34453099966049194,,0.44659483432769775,0.41534313559532166
66,,66,0.8692536950111389,1.0,1.0,0.876953125,0.908203125,0.88037109375,0.86328125,0.41534313559532166,0.030903546139597893,,0.006350070238113403,,0.31895554065704346,,0.2542300522327423,,0.34453099966049194,,0.44659483432769775,,
,0.001,67,,,,,,,,,,,,,,,,,,,,,
67,,67,,,,,,,,,,0.028470369055867195,,0.0061784894205629826,,0.3172585368156433,,0.24608178436756134,,0.3402371406555176,,0.4383746385574341,0.4079669415950775
67,,67,0.8714743852615356,1.0,1.0,0.87109375,0.91650390625,0.8809814453125,0.86566162109375,0.4079669415950775,0.028470369055867195,,0.0061784894205629826,,0.3172585368156433,,0.24608178436756134,,0.3402371406555176,,0.4383746385574341,,
,0.001,68,,,,,,,,,,,,,,,,,,,,,
68,,68,,,,,,,,,,0.03086887113749981,,0.006542994640767574,,0.3136463761329651,,0.23853656649589539,,0.33107054233551025,,0.43266797065734863,0.40157344937324524
68,,68,0.8733974695205688,1.0,1.0,0.873046875,0.9140625,0.8829345703125,0.86785888671875,0.40157344937324524,0.03086887113749981,,0.006542994640767574,,0.3136463761329651,,0.23853656649589539,,0.33107054233551025,,0.43266797065734863,,
,0.001,69,,,,,,,,,,,,,,,,,,,,,
69,,69,,,,,,,,,,0.03071131557226181,,0.006636531557887793,,0.31189772486686707,,0.23525835573673248,,0.32642677426338196,,0.4317886233329773,0.39986884593963623
69,,69,0.87481689453125,1.0,1.0,0.873046875,0.9189453125,0.8880615234375,0.8681640625,0.39986884593963623,0.03071131557226181,,0.006636531557887793,,0.31189772486686707,,0.23525835573673248,,0.32642677426338196,,0.4317886233329773,,
,0.001,70,,,,,,,,,,,,,,,,,,,,,
70,,70,,,,,,,,,,0.03911246359348297,,0.007609772030264139,,0.30984851717948914,,0.2461548149585724,,0.34098154306411743,,0.43002966046333313,0.4017748534679413
70,,70,0.8706731200218201,1.0,1.0,0.873046875,0.9130859375,0.8765869140625,0.865875244140625,0.4017748534679413,0.03911246359348297,,0.007609772030264139,,0.30984851717948914,,0.2461548149585724,,0.34098154306411743,,0.43002966046333313,,
,0.001,71,,,,,,,,,,,,,,,,,,,,,
71,,71,,,,,,,,,,0.03586722910404205,,0.007197657134383917,,0.3051142692565918,,0.2281569540500641,,0.3157241940498352,,0.4030328392982483,0.37588244676589966
71,,71,0.8875687122344971,1.0,1.0,0.873046875,0.92138671875,0.8974609375,0.882659912109375,0.37588244676589966,0.03586722910404205,,0.007197657134383917,,0.3051142692565918,,0.2281569540500641,,0.3157241940498352,,0.4030328392982483,,
,0.001,72,,,,,,,,,,,,,,,,,,,,,
72,,72,,,,,,,,,,0.035315029323101044,,0.00689009390771389,,0.30637603998184204,,0.22795426845550537,,0.315319299697876,,0.3969178795814514,0.3712231516838074
72,,72,0.8870879411697388,1.0,1.0,0.876953125,0.916015625,0.897216796875,0.882354736328125,0.3712231516838074,0.035315029323101044,,0.00689009390771389,,0.30637603998184204,,0.22795426845550537,,0.315319299697876,,0.3969178795814514,,
,0.001,73,,,,,,,,,,,,,,,,,,,,,
73,,73,,,,,,,,,,0.03600442409515381,,0.006579270586371422,,0.30678609013557434,,0.2232474386692047,,0.3055041432380676,,0.39357250928878784,0.36665645241737366
73,,73,0.8839743733406067,1.0,1.0,0.873046875,0.91650390625,0.8994140625,0.877685546875,0.36665645241737366,0.03600442409515381,,0.006579270586371422,,0.30678609013557434,,0.2232474386692047,,0.3055041432380676,,0.39357250928878784,,
,0.001,74,,,,,,,,,,,,,,,,,,,,,
74,,74,,,,,,,,,,0.03212599828839302,,0.0060153803788125515,,0.3026949167251587,,0.21235539019107819,,0.2890072464942932,,0.3783778250217438,0.35160061717033386
74,,74,0.893658459186554,1.0,1.0,0.87109375,0.9208984375,0.9132080078125,0.88690185546875,0.35160061717033386,0.03212599828839302,,0.0060153803788125515,,0.3026949167251587,,0.21235539019107819,,0.2890072464942932,,0.3783778250217438,,
,0.001,75,,,,,,,,,,,,,,,,,,,,,
75,,75,,,,,,,,,,0.03637417405843735,,0.006424247287213802,,0.3037717640399933,,0.20852042734622955,,0.28172701597213745,,0.3721093535423279,0.345369815826416
75,,75,0.8947344422340393,1.0,1.0,0.873046875,0.93994140625,0.9146728515625,0.886749267578125,0.345369815826416,0.03637417405843735,,0.006424247287213802,,0.3037717640399933,,0.20852042734622955,,0.28172701597213745,,0.3721093535423279,,
,0.001,76,,,,,,,,,,,,,,,,,,,,,
76,,76,,,,,,,,,,0.03812013566493988,,0.0064077782444655895,,0.3024953007698059,,0.20597480237483978,,0.27464228868484497,,0.3634847104549408,0.3374379873275757
76,,76,0.8958333730697632,1.0,1.0,0.875,0.93212890625,0.914794921875,0.888641357421875,0.3374379873275757,0.03812013566493988,,0.0064077782444655895,,0.3024953007698059,,0.20597480237483978,,0.27464228868484497,,0.3634847104549408,,
,0.001,77,,,,,,,,,,,,,,,,,,,,,
77,,77,,,,,,,,,,0.030813157558441162,,0.005412513855844736,,0.30008992552757263,,0.2030564695596695,,0.2679755687713623,,0.3539096415042877,0.3288313150405884
77,,77,0.901762843132019,1.0,1.0,0.87109375,0.92724609375,0.9207763671875,0.895416259765625,0.3288313150405884,0.030813157558441162,,0.005412513855844736,,0.30008992552757263,,0.2030564695596695,,0.2679755687713623,,0.3539096415042877,,
,0.001,78,,,,,,,,,,,,,,,,,,,,,
78,,78,,,,,,,,,,0.02921891212463379,,0.005079573951661587,,0.29783791303634644,,0.1996905505657196,,0.2633136510848999,,0.3451578915119171,0.3212052285671234
78,,78,0.9000458121299744,1.0,1.0,0.873046875,0.93017578125,0.917236328125,0.893798828125,0.3212052285671234,0.02921891212463379,,0.005079573951661587,,0.29783791303634644,,0.1996905505657196,,0.2633136510848999,,0.3451578915119171,,
,0.001,79,,,,,,,,,,,,,,,,,,,,,
79,,79,,,,,,,,,,0.030105482786893845,,0.005102106370031834,,0.3005002439022064,,0.19627463817596436,,0.2568325996398926,,0.3374185562133789,0.31405556201934814
79,,79,0.903869092464447,1.0,1.0,0.873046875,0.9306640625,0.9180908203125,0.898651123046875,0.31405556201934814,0.030105482786893845,,0.005102106370031834,,0.3005002439022064,,0.19627463817596436,,0.2568325996398926,,0.3374185562133789,,
,0.001,80,,,,,,,,,,,,,,,,,,,,,
80,,80,,,,,,,,,,0.028751645237207413,,0.0048720198683440685,,0.3003149628639221,,0.19140228629112244,,0.25101009011268616,,0.3287058174610138,0.30619513988494873
80,,80,0.9069597125053406,1.0,1.0,0.87109375,0.93310546875,0.9241943359375,0.901123046875,0.30619513988494873,0.028751645237207413,,0.0048720198683440685,,0.3003149628639221,,0.19140228629112244,,0.25101009011268616,,0.3287058174610138,,
,0.001,81,,,,,,,,,,,,,,,,,,,,,
81,,81,,,,,,,,,,0.03257415443658829,,0.0051458124071359634,,0.29996517300605774,,0.18671393394470215,,0.24367250502109528,,0.3209695816040039,0.29879507422447205
81,,81,0.9085623025894165,1.0,1.0,0.875,0.94091796875,0.9237060546875,0.90283203125,0.29879507422447205,0.03257415443658829,,0.0051458124071359634,,0.29996517300605774,,0.18671393394470215,,0.24367250502109528,,0.3209695816040039,,
,0.001,82,,,,,,,,,,,,,,,,,,,,,
82,,82,,,,,,,,,,0.030249834060668945,,0.00483680609613657,,0.2989140748977661,,0.1822858601808548,,0.23802241683006287,,0.31287819147109985,0.29144287109375
82,,82,0.9105311632156372,1.0,1.0,0.875,0.93994140625,0.9256591796875,0.905029296875,0.29144287109375,0.030249834060668945,,0.00483680609613657,,0.2989140748977661,,0.1822858601808548,,0.23802241683006287,,0.31287819147109985,,
,0.001,83,,,,,,,,,,,,,,,,,,,,,
83,,83,,,,,,,,,,0.027443408966064453,,0.004454176872968674,,0.29825031757354736,,0.17990219593048096,,0.23211129009723663,,0.30522745847702026,0.28447210788726807
83,,83,0.9164377450942993,1.0,1.0,0.876953125,0.93896484375,0.9326171875,0.91119384765625,0.28447210788726807,0.027443408966064453,,0.004454176872968674,,0.29825031757354736,,0.17990219593048096,,0.23211129009723663,,0.30522745847702026,,
,0.001,84,,,,,,,,,,,,,,,,,,,,,
84,,84,,,,,,,,,,0.028720369562506676,,0.004458795301616192,,0.30037829279899597,,0.17609140276908875,,0.22551079094409943,,0.299194872379303,0.27855587005615234
84,,84,0.916300356388092,1.0,1.0,0.876953125,0.9453125,0.93603515625,0.909759521484375,0.27855587005615234,0.028720369562506676,,0.004458795301616192,,0.30037829279899597,,0.17609140276908875,,0.22551079094409943,,0.299194872379303,,
,0.001,85,,,,,,,,,,,,,,,,,,,,,
85,,85,,,,,,,,,,0.026044264435768127,,0.004141647834330797,,0.2946058511734009,,0.17461518943309784,,0.2199421226978302,,0.2917158901691437,0.27176111936569214
85,,85,0.9182921648025513,1.0,1.0,0.875,0.93896484375,0.93701171875,0.91259765625,0.27176111936569214,0.026044264435768127,,0.004141647834330797,,0.2946058511734009,,0.17461518943309784,,0.2199421226978302,,0.2917158901691437,,
,0.001,86,,,,,,,,,,,,,,,,,,,,,
86,,86,,,,,,,,,,0.031424567103385925,,0.004661987069994211,,0.29952457547187805,,0.17254479229450226,,0.21604329347610474,,0.28855156898498535,0.26862213015556335
86,,86,0.9187042117118835,1.0,1.0,0.876953125,0.93994140625,0.935791015625,0.913360595703125,0.26862213015556335,0.031424567103385925,,0.004661987069994211,,0.29952457547187805,,0.17254479229450226,,0.21604329347610474,,0.28855156898498535,,
,0.001,87,,,,,,,,,,,,,,,,,,,,,
87,,87,,,,,,,,,,0.02362949214875698,,0.0040159691125154495,,0.2970762252807617,,0.16730718314647675,,0.20815233886241913,,0.2915276885032654,0.26909297704696655
87,,87,0.9198946952819824,1.0,1.0,0.87109375,0.94189453125,0.9400634765625,0.913848876953125,0.26909297704696655,0.02362949214875698,,0.0040159691125154495,,0.2970762252807617,,0.16730718314647675,,0.20815233886241913,,0.2915276885032654,,
,0.001,88,,,,,,,,,,,,,,,,,,,,,
88,,88,,,,,,,,,,0.03392720967531204,,0.005317253526300192,,0.3032965064048767,,0.16746081411838531,,0.20615506172180176,,0.2844708263874054,0.2635159492492676
88,,88,0.9178571701049805,1.0,1.0,0.84765625,0.9423828125,0.938720703125,0.91180419921875,0.2635159492492676,0.03392720967531204,,0.005317253526300192,,0.3032965064048767,,0.16746081411838531,,0.20615506172180176,,0.2844708263874054,,
,0.001,89,,,,,,,,,,,,,,,,,,,,,
89,,89,,,,,,,,,,0.02577744424343109,,0.004566510207951069,,0.2954469919204712,,0.16181793808937073,,0.19789376854896545,,0.2640244960784912,0.2462633103132248
89,,89,0.9265797138214111,1.0,1.0,0.87109375,0.9423828125,0.9412841796875,0.92242431640625,0.2462633103132248,0.02577744424343109,,0.004566510207951069,,0.2954469919204712,,0.16181793808937073,,0.19789376854896545,,0.2640244960784912,,
,0.001,90,,,,,,,,,,,,,,,,,,,,,
90,,90,,,,,,,,,,0.025554362684488297,,0.004664806183427572,,0.2958628833293915,,0.15870684385299683,,0.1923050731420517,,0.2596684694290161,0.2418064922094345
90,,90,0.9266254901885986,1.0,1.0,0.87109375,0.9453125,0.9415283203125,0.9222412109375,0.2418064922094345,0.025554362684488297,,0.004664806183427572,,0.2958628833293915,,0.15870684385299683,,0.1923050731420517,,0.2596684694290161,,
,0.001,91,,,,,,,,,,,,,,,,,,,,,
91,,91,,,,,,,,,,0.031139882281422615,,0.005481034982949495,,0.2889116406440735,,0.15517070889472961,,0.1930924952030182,,0.2601151466369629,0.2420484870672226
91,,91,0.9240155816078186,1.0,1.0,0.876953125,0.943359375,0.9415283203125,0.918792724609375,0.2420484870672226,0.031139882281422615,,0.005481034982949495,,0.2889116406440735,,0.15517070889472961,,0.1930924952030182,,0.2601151466369629,,
,0.001,92,,,,,,,,,,,,,,,,,,,,,
92,,92,,,,,,,,,,0.02216145396232605,,0.004435516893863678,,0.2926790118217468,,0.15280544757843018,,0.18490251898765564,,0.25353819131851196,0.2355021834373474
92,,92,0.928205132484436,1.0,1.0,0.873046875,0.9462890625,0.94482421875,0.923431396484375,0.2355021834373474,0.02216145396232605,,0.004435516893863678,,0.2926790118217468,,0.15280544757843018,,0.18490251898765564,,0.25353819131851196,,
,0.001,93,,,,,,,,,,,,,,,,,,,,,
93,,93,,,,,,,,,,0.023072123527526855,,0.00463382713496685,,0.28612658381462097,,0.14989084005355835,,0.1781766563653946,,0.24029478430747986,0.22409357130527496
93,,93,0.9307463765144348,1.0,1.0,0.876953125,0.94384765625,0.94580078125,0.926666259765625,0.22409357130527496,0.023072123527526855,,0.00463382713496685,,0.28612658381462097,,0.14989084005355835,,0.1781766563653946,,0.24029478430747986,,
,0.001,94,,,,,,,,,,,,,,,,,,,,,
94,,94,,,,,,,,,,0.027120346203446388,,0.0051833768375217915,,0.29316335916519165,,0.15204596519470215,,0.17584547400474548,,0.24505138397216797,0.22741279006004333
94,,94,0.924908459186554,1.0,1.0,0.875,0.94140625,0.944580078125,0.91937255859375,0.22741279006004333,0.027120346203446388,,0.0051833768375217915,,0.29316335916519165,,0.15204596519470215,,0.17584547400474548,,0.24505138397216797,,
,0.001,95,,,,,,,,,,,,,,,,,,,,,
95,,95,,,,,,,,,,0.02030152641236782,,0.004206854850053787,,0.28285685181617737,,0.1483512967824936,,0.17072036862373352,,0.2356889843940735,0.21912617981433868
95,,95,0.9306318759918213,1.0,1.0,0.875,0.9453125,0.944091796875,0.9268798828125,0.21912617981433868,0.02030152641236782,,0.004206854850053787,,0.28285685181617737,,0.1483512967824936,,0.17072036862373352,,0.2356889843940735,,
,0.001,96,,,,,,,,,,,,,,,,,,,,,
96,,96,,,,,,,,,,0.020679932087659836,,0.004305672831833363,,0.27962425351142883,,0.14591573178768158,,0.165288507938385,,0.2252938151359558,0.21015769243240356
96,,96,0.9321657419204712,1.0,1.0,0.876953125,0.94384765625,0.9459228515625,0.92852783203125,0.21015769243240356,0.020679932087659836,,0.004305672831833363,,0.27962425351142883,,0.14591573178768158,,0.165288507938385,,0.2252938151359558,,
,0.001,97,,,,,,,,,,,,,,,,,,,,,
97,,97,,,,,,,,,,0.021672561764717102,,0.004428562708199024,,0.28084227442741394,,0.14714035391807556,,0.16352254152297974,,0.2268340289592743,0.2110546976327896
97,,97,0.9305174350738525,1.0,1.0,0.876953125,0.9443359375,0.946533203125,0.9261474609375,0.2110546976327896,0.021672561764717102,,0.004428562708199024,,0.28084227442741394,,0.14714035391807556,,0.16352254152297974,,0.2268340289592743,,
,0.001,98,,,,,,,,,,,,,,,,,,,,,
98,,98,,,,,,,,,,0.016412727534770966,,0.0036090740468353033,,0.28925344347953796,,0.13994228839874268,,0.16265666484832764,,0.21933534741401672,0.20502176880836487
98,,98,0.9324405193328857,1.0,1.0,0.87109375,0.9443359375,0.9456787109375,0.92901611328125,0.20502176880836487,0.016412727534770966,,0.0036090740468353033,,0.28925344347953796,,0.13994228839874268,,0.16265666484832764,,0.21933534741401672,,
,0.001,99,,,,,,,,,,,,,,,,,,,,,
99,,99,,,,,,,,,,0.018256718292832375,,0.003886394202709198,,0.2815301716327667,,0.13770371675491333,,0.15788307785987854,,0.2127535045146942,0.19899559020996094
99,,99,0.9334936141967773,1.0,1.0,0.875,0.9462890625,0.9482421875,0.929595947265625,0.19899559020996094,0.018256718292832375,,0.003886394202709198,,0.2815301716327667,,0.13770371675491333,,0.15788307785987854,,0.2127535045146942,,
,0.001,100,,,,,,,,,,,,,,,,,,,,,
100,,100,,,,,,,,,,0.019490277394652367,,0.004061042796820402,,0.27647531032562256,,0.1339310109615326,,0.15494412183761597,,0.21003489196300507,0.19617021083831787
100,,100,0.9332646727561951,1.0,1.0,0.876953125,0.94921875,0.9481201171875,0.929107666015625,0.19617021083831787,0.019490277394652367,,0.004061042796820402,,0.27647531032562256,,0.1339310109615326,,0.15494412183761597,,0.21003489196300507,,
,0.001,101,,,,,,,,,,,,,,,,,,,,,
101,,101,,,,,,,,,,0.014715113677084446,,0.0032689478248357773,,0.27650314569473267,,0.13578331470489502,,0.15648281574249268,,0.20784375071525574,0.1948963850736618
101,,101,0.935302197933197,1.0,1.0,0.873046875,0.9501953125,0.9466552734375,0.93218994140625,0.1948963850736618,0.014715113677084446,,0.0032689478248357773,,0.27650314569473267,,0.13578331470489502,,0.15648281574249268,,0.20784375071525574,,
,0.001,102,,,,,,,,,,,,,,,,,,,,,
102,,102,,,,,,,,,,0.015754399821162224,,0.0033883522264659405,,0.2758110761642456,,0.1318155825138092,,0.14743268489837646,,0.19950222969055176,0.18674837052822113
102,,102,0.9362179636955261,1.0,1.0,0.873046875,0.94677734375,0.94970703125,0.932861328125,0.18674837052822113,0.015754399821162224,,0.0033883522264659405,,0.2758110761642456,,0.1318155825138092,,0.14743268489837646,,0.19950222969055176,,
,0.001,103,,,,,,,,,,,,,,,,,,,,,
103,,103,,,,,,,,,,0.01630530320107937,,0.0033984261099249125,,0.27743929624557495,,0.13280151784420013,,0.1495451033115387,,0.19908985495567322,0.18690094351768494
103,,103,0.9335851669311523,1.0,1.0,0.875,0.947265625,0.9473876953125,0.92987060546875,0.18690094351768494,0.01630530320107937,,0.0033984261099249125,,0.27743929624557495,,0.13280151784420013,,0.1495451033115387,,0.19908985495567322,,
,0.001,104,,,,,,,,,,,,,,,,,,,,,
104,,104,,,,,,,,,,0.011328539811074734,,0.002606241265311837,,0.2791047692298889,,0.13246376812458038,,0.14906172454357147,,0.20000430941581726,0.18749400973320007
104,,104,0.9365613460540771,1.0,1.0,0.87109375,0.94970703125,0.9478759765625,0.933624267578125,0.18749400973320007,0.011328539811074734,,0.002606241265311837,,0.2791047692298889,,0.13246376812458038,,0.14906172454357147,,0.20000430941581726,,
,0.001,105,,,,,,,,,,,,,,,,,,,,,
105,,105,,,,,,,,,,0.013525983318686485,,0.002956281416118145,,0.27390256524086,,0.12824907898902893,,0.1410827934741974,,0.19231387972831726,0.17997241020202637
105,,105,0.9354395866394043,1.0,1.0,0.876953125,0.94775390625,0.9498291015625,0.931671142578125,0.17997241020202637,0.013525983318686485,,0.002956281416118145,,0.27390256524086,,0.12824907898902893,,0.1410827934741974,,0.19231387972831726,,
,0.001,106,,,,,,,,,,,,,,,,,,,,,
106,,106,,,,,,,,,,0.012510395608842373,,0.0026931054890155792,,0.2716013193130493,,0.12799113988876343,,0.14012235403060913,,0.18704873323440552,0.17580187320709229
106,,106,0.9374542236328125,1.0,1.0,0.875,0.94677734375,0.9500732421875,0.93438720703125,0.17580187320709229,0.012510395608842373,,0.0026931054890155792,,0.2716013193130493,,0.12799113988876343,,0.14012235403060913,,0.18704873323440552,,
,0.001,107,,,,,,,,,,,,,,,,,,,,,
107,,107,,,,,,,,,,0.009829570539295673,,0.0022056170273572206,,0.27503225207328796,,0.12535390257835388,,0.1381017118692398,,0.18928709626197815,0.1770152747631073
107,,107,0.937751829624176,1.0,1.0,0.87109375,0.94970703125,0.9501953125,0.93463134765625,0.1770152747631073,0.009829570539295673,,0.0022056170273572206,,0.27503225207328796,,0.12535390257835388,,0.1381017118692398,,0.18928709626197815,,
,0.001,108,,,,,,,,,,,,,,,,,,,,,
108,,108,,,,,,,,,,0.012210145592689514,,0.002522180089727044,,0.2772837281227112,,0.127420574426651,,0.13893774151802063,,0.18703089654445648,0.17560546100139618
108,,108,0.9358745813369751,1.0,1.0,0.876953125,0.9443359375,0.95263671875,0.9317626953125,0.17560546100139618,0.012210145592689514,,0.002522180089727044,,0.2772837281227112,,0.127420574426651,,0.13893774151802063,,0.18703089654445648,,
,0.001,109,,,,,,,,,,,,,,,,,,,,,
109,,109,,,,,,,,,,0.008833024650812149,,0.0020216242410242558,,0.273061603307724,,0.12434855103492737,,0.1361996829509735,,0.18479672074317932,0.17321844398975372
109,,109,0.9392399191856384,1.0,1.0,0.87109375,0.947265625,0.9521484375,0.936279296875,0.17321844398975372,0.008833024650812149,,0.0020216242410242558,,0.273061603307724,,0.12434855103492737,,0.1361996829509735,,0.18479672074317932,,
,0.001,110,,,,,,,,,,,,,,,,,,,,,
110,,110,,,,,,,,,,0.009702902287244797,,0.002128736814484,,0.271310418844223,,0.12063780426979065,,0.13120213150978088,,0.17479605972766876,0.16458527743816376
110,,110,0.9411401152610779,1.0,1.0,0.873046875,0.94970703125,0.9541015625,0.938140869140625,0.16458527743816376,0.009702902287244797,,0.002128736814484,,0.271310418844223,,0.12063780426979065,,0.13120213150978088,,0.17479605972766876,,
,0.001,111,,,,,,,,,,,,,,,,,,,,,
111,,111,,,,,,,,,,0.010194730013608932,,0.0021669548004865646,,0.27207744121551514,,0.1221376284956932,,0.13025875389575958,,0.17826364934444427,0.16708946228027344
111,,111,0.9378434419631958,1.0,1.0,0.875,0.95166015625,0.95361328125,0.9337158203125,0.16708946228027344,0.010194730013608932,,0.0021669548004865646,,0.27207744121551514,,0.1221376284956932,,0.13025875389575958,,0.17826364934444427,,
,0.001,112,,,,,,,,,,,,,,,,,,,,,
112,,112,,,,,,,,,,0.007177993655204773,,0.001756557379849255,,0.27826905250549316,,0.1242201179265976,,0.1285756528377533,,0.18168646097183228,0.16950835287570953
112,,112,0.9395604729652405,1.0,1.0,0.87109375,0.94921875,0.9532470703125,0.936309814453125,0.16950835287570953,0.007177993655204773,,0.001756557379849255,,0.27826905250549316,,0.1242201179265976,,0.1285756528377533,,0.18168646097183228,,
,0.001,113,,,,,,,,,,,,,,,,,,,,,
113,,113,,,,,,,,,,0.009342995472252369,,0.0020926198922097683,,0.27241286635398865,,0.11796380579471588,,0.13093817234039307,,0.17169977724552155,0.1621001958847046
113,,113,0.94010990858078,1.0,1.0,0.876953125,0.951171875,0.9515380859375,0.937255859375,0.1621001958847046,0.009342995472252369,,0.0020926198922097683,,0.27241286635398865,,0.11796380579471588,,0.13093817234039307,,0.17169977724552155,,
,0.001,114,,,,,,,,,,,,,,,,,,,,,
114,,114,,,,,,,,,,0.008910772390663624,,0.0019524511881172657,,0.27210038900375366,,0.12029219418764114,,0.12937401235103607,,0.16756726801395416,0.15881146490573883
114,,114,0.9409798979759216,1.0,1.0,0.876953125,0.94970703125,0.952392578125,0.93829345703125,0.15881146490573883,0.008910772390663624,,0.0019524511881172657,,0.27210038900375366,,0.12029219418764114,,0.12937401235103607,,0.16756726801395416,,
,0.001,115,,,,,,,,,,,,,,,,,,,,,
115,,115,,,,,,,,,,0.007422488648444414,,0.001720334286801517,,0.27484607696533203,,0.1251763105392456,,0.12594860792160034,,0.1663019359111786,0.15747924149036407
115,,115,0.9417811632156372,1.0,1.0,0.87109375,0.9462890625,0.954833984375,0.939056396484375,0.15747924149036407,0.007422488648444414,,0.001720334286801517,,0.27484607696533203,,0.1251763105392456,,0.12594860792160034,,0.1663019359111786,,
,0.001,116,,,,,,,,,,,,,,,,,,,,,
116,,116,,,,,,,,,,0.008637686260044575,,0.001856223214417696,,0.2699454128742218,,0.11615858972072601,,0.13473938405513763,,0.16079235076904297,0.15451574325561523
116,,116,0.9417811632156372,1.0,1.0,0.875,0.951171875,0.9488525390625,0.940185546875,0.15451574325561523,0.008637686260044575,,0.001856223214417696,,0.2699454128742218,,0.11615858972072601,,0.13473938405513763,,0.16079235076904297,,
,0.001,117,,,,,,,,,,,,,,,,,,,,,
117,,117,,,,,,,,,,0.007559502962976694,,0.0016406094655394554,,0.2805826663970947,,0.13845810294151306,,0.12662208080291748,,0.16060733795166016,0.15402339398860931
117,,117,0.9422848224639893,1.0,1.0,0.873046875,0.94482421875,0.9532470703125,0.940185546875,0.15402339398860931,0.007559502962976694,,0.0016406094655394554,,0.2805826663970947,,0.13845810294151306,,0.12662208080291748,,0.16060733795166016,,
,0.001,118,,,,,,,,,,,,,,,,,,,,,
118,,118,,,,,,,,,,0.006778578739613295,,0.0015473321545869112,,0.26951172947883606,,0.11441357433795929,,0.12368851900100708,,0.15698006749153137,0.14949412643909454
