epoch,lr-AdamW,step,train/acc,train/acc_s0_1,train/acc_s1_2,train/acc_s2_4,train/acc_s3_8,train/acc_s4_16,train/acc_s5_32,train/loss_epoch,train/loss_s0_1_epoch,train/loss_s0_1_step,train/loss_s1_2_epoch,train/loss_s1_2_step,train/loss_s2_4_epoch,train/loss_s2_4_step,train/loss_s3_8_epoch,train/loss_s3_8_step,train/loss_s4_16_epoch,train/loss_s4_16_step,train/loss_s5_32_epoch,train/loss_s5_32_step,train/loss_step
59,,59,,,,,,,,,,0.0702119693160057,,0.019193891435861588,,0.2571253478527069,,0.4449183940887451,,0.5467213988304138,,0.6691373586654663,0.6284931302070618
59,,59,0.8206273317337036,1.0,1.0,0.9609375,0.87255859375,0.841796875,0.80902099609375,0.6284931302070618,0.0702119693160057,,0.019193891435861588,,0.2571253478527069,,0.4449183940887451,,0.5467213988304138,,0.6691373586654663,,
,0.001,60,,,,,,,,,,,,,,,,,,,,,
60,,60,,,,,,,,,,0.06979882717132568,,0.01766684278845787,,0.2525124251842499,,0.442402720451355,,0.5450170636177063,,0.6585313081741333,0.6200401782989502
60,,60,0.8211309909820557,1.0,1.0,0.9609375,0.87255859375,0.841796875,0.8096923828125,0.6200401782989502,0.06979882717132568,,0.01766684278845787,,0.2525124251842499,,0.442402720451355,,0.5450170636177063,,0.6585313081741333,,
,0.001,61,,,,,,,,,,,,,,,,,,,,,
61,,61,,,,,,,,,,0.06218014284968376,,0.014609714038670063,,0.2483367919921875,,0.44390738010406494,,0.5400885343551636,,0.6551560163497925,0.6165908575057983
61,,61,0.8224816918373108,1.0,1.0,0.9609375,0.87060546875,0.84228515625,0.811492919921875,0.6165908575057983,0.06218014284968376,,0.014609714038670063,,0.2483367919921875,,0.44390738010406494,,0.5400885343551636,,0.6551560163497925,,
,0.001,62,,,,,,,,,,,,,,,,,,,,,
62,,62,,,,,,,,,,0.0633746013045311,,0.013708588667213917,,0.2401231825351715,,0.4394361972808838,,0.5392670035362244,,0.6419514417648315,0.6062232851982117
62,,62,0.8248626589775085,1.0,1.0,0.9609375,0.873046875,0.844482421875,0.81396484375,0.6062232851982117,0.0633746013045311,,0.013708588667213917,,0.2401231825351715,,0.4394361972808838,,0.5392670035362244,,0.6419514417648315,,
,0.001,63,,,,,,,,,,,,,,,,,,,,,
63,,63,,,,,,,,,,0.05917420983314514,,0.012024267576634884,,0.2346147745847702,,0.43553411960601807,,0.5339701175689697,,0.6346916556358337,0.5995281338691711
63,,63,0.8259157538414001,1.0,1.0,0.9609375,0.8740234375,0.8453369140625,0.815093994140625,0.5995281338691711,0.05917420983314514,,0.012024267576634884,,0.2346147745847702,,0.43553411960601807,,0.5339701175689697,,0.6346916556358337,,
,0.001,64,,,,,,,,,,,,,,,,,,,,,
64,,64,,,,,,,,,,0.05245843529701233,,0.01015394926071167,,0.23224857449531555,,0.4311072826385498,,0.5330361127853394,,0.6362947225570679,0.6003099083900452
64,,64,0.8255037069320679,1.0,1.0,0.9609375,0.8740234375,0.8447265625,0.814697265625,0.6003099083900452,0.05245843529701233,,0.01015394926071167,,0.23224857449531555,,0.4311072826385498,,0.5330361127853394,,0.6362947225570679,,
,0.001,65,,,,,,,,,,,,,,,,,,,,,
65,,65,,,,,,,,,,0.05203992873430252,,0.009386364370584488,,0.2389889806509018,,0.42657774686813354,,0.5282166004180908,,0.6519597172737122,0.6110216379165649
65,,65,0.8215888738632202,1.0,1.0,0.9609375,0.87548828125,0.8465576171875,0.808929443359375,0.6110216379165649,0.05203992873430252,,0.009386364370584488,,0.2389889806509018,,0.42657774686813354,,0.5282166004180908,,0.6519597172737122,,
,0.001,66,,,,,,,,,,,,,,,,,,,,,
66,,66,,,,,,,,,,0.04272444173693657,,0.008291643112897873,,0.23389273881912231,,0.4246886074542999,,0.5285491943359375,,0.6590224504470825,0.6162240505218506
66,,66,0.8222298622131348,1.0,1.0,0.9609375,0.8740234375,0.8443603515625,0.8104248046875,0.6162240505218506,0.04272444173693657,,0.008291643112897873,,0.23389273881912231,,0.4246886074542999,,0.5285491943359375,,0.6590224504470825,,
,0.001,67,,,,,,,,,,,,,,,,,,,,,
67,,67,,,,,,,,,,0.050007354468107224,,0.010493236593902111,,0.24068090319633484,,0.42550212144851685,,0.5334674119949341,,0.6307777762413025,0.5960872769355774
67,,67,0.821955144405365,1.0,1.0,0.9609375,0.87353515625,0.843994140625,0.8101806640625,0.5960872769355774,0.050007354468107224,,0.010493236593902111,,0.24068090319633484,,0.42550212144851685,,0.5334674119949341,,0.6307777762413025,,
,0.001,68,,,,,,,,,,,,,,,,,,,,,
68,,68,,,,,,,,,,0.05023105815052986,,0.011516526341438293,,0.23863375186920166,,0.4232621192932129,,0.5422180891036987,,0.6293692588806152,0.596545934677124
68,,68,0.8261218070983887,1.0,1.0,0.9609375,0.86962890625,0.8466796875,0.8153076171875,0.596545934677124,0.05023105815052986,,0.011516526341438293,,0.23863375186920166,,0.4232621192932129,,0.5422180891036987,,0.6293692588806152,,
,0.001,69,,,,,,,,,,,,,,,,,,,,,
69,,69,,,,,,,,,,0.03684651106595993,,0.009771725162863731,,0.22964735329151154,,0.42000073194503784,,0.5375826358795166,,0.6233934164047241,0.5909203886985779
69,,69,0.8270375728607178,1.0,1.0,0.9609375,0.86767578125,0.843994140625,0.81732177734375,0.5909203886985779,0.03684651106595993,,0.009771725162863731,,0.22964735329151154,,0.42000073194503784,,0.5375826358795166,,0.6233934164047241,,
,0.001,70,,,,,,,,,,,,,,,,,,,,,
70,,70,,,,,,,,,,0.02933734469115734,,0.009281138889491558,,0.23855116963386536,,0.4177805781364441,,0.5362042188644409,,0.6139672994613647,0.5835839509963989
70,,70,0.8272436261177063,1.0,1.0,0.9609375,0.86865234375,0.8424072265625,0.81793212890625,0.5835839509963989,0.02933734469115734,,0.009281138889491558,,0.23855116963386536,,0.4177805781364441,,0.5362042188644409,,0.6139672994613647,,
,0.001,71,,,,,,,,,,,,,,,,,,,,,
71,,71,,,,,,,,,,0.03128154203295708,,0.01140217948704958,,0.24146999418735504,,0.40746429562568665,,0.5259131193161011,,0.6118820905685425,0.5796477198600769
71,,71,0.8237408399581909,1.0,1.0,0.9609375,0.87109375,0.84326171875,0.812896728515625,0.5796477198600769,0.03128154203295708,,0.01140217948704958,,0.24146999418735504,,0.40746429562568665,,0.5259131193161011,,0.6118820905685425,,
,0.001,72,,,,,,,,,,,,,,,,,,,,,
72,,72,,,,,,,,,,0.03348150476813316,,0.013025445863604546,,0.24058054387569427,,0.4048006534576416,,0.5205456018447876,,0.6135696172714233,0.5797780752182007
72,,72,0.8212454319000244,1.0,1.0,0.9609375,0.87353515625,0.844970703125,0.808990478515625,0.5797780752182007,0.03348150476813316,,0.013025445863604546,,0.24058054387569427,,0.4048006534576416,,0.5205456018447876,,0.6135696172714233,,
,0.001,73,,,,,,,,,,,,,,,,,,,,,
73,,73,,,,,,,,,,0.026989003643393517,,0.010180415585637093,,0.24313844740390778,,0.4009022116661072,,0.5136001706123352,,0.5971445441246033,0.565987765789032
73,,73,0.8283196091651917,1.0,1.0,0.9609375,0.8681640625,0.845947265625,0.818511962890625,0.565987765789032,0.026989003643393517,,0.010180415585637093,,0.24313844740390778,,0.4009022116661072,,0.5136001706123352,,0.5971445441246033,,
,0.001,74,,,,,,,,,,,,,,,,,,,,,
74,,74,,,,,,,,,,0.022258108481764793,,0.008285830728709698,,0.2430357038974762,,0.40031278133392334,,0.5108013153076172,,0.6041045188903809,0.5706462860107422
74,,74,0.8268086314201355,1.0,1.0,0.9609375,0.8681640625,0.8463134765625,0.81640625,0.5706462860107422,0.022258108481764793,,0.008285830728709698,,0.2430357038974762,,0.40031278133392334,,0.5108013153076172,,0.6041045188903809,,
,0.001,75,,,,,,,,,,,,,,,,,,,,,
75,,75,,,,,,,,,,0.023511545732617378,,0.009011657908558846,,0.2337755709886551,,0.3926633894443512,,0.5084911584854126,,0.5924199819564819,0.5609833002090454
75,,75,0.8279303908348083,1.0,1.0,0.9609375,0.87451171875,0.8465576171875,0.81744384765625,0.5609833002090454,0.023511545732617378,,0.009011657908558846,,0.2337755709886551,,0.3926633894443512,,0.5084911584854126,,0.5924199819564819,,
,0.001,76,,,,,,,,,,,,,,,,,,,,,
76,,76,,,,,,,,,,0.025758391246199608,,0.010546961799263954,,0.23245900869369507,,0.3870581388473511,,0.5109062194824219,,0.5871920585632324,0.5572422742843628
76,,76,0.826945960521698,1.0,1.0,0.9609375,0.8740234375,0.8414306640625,0.81744384765625,0.5572422742843628,0.025758391246199608,,0.010546961799263954,,0.23245900869369507,,0.3870581388473511,,0.5109062194824219,,0.5871920585632324,,
,0.001,77,,,,,,,,,,,,,,,,,,,,,
77,,77,,,,,,,,,,0.022179177030920982,,0.009309861809015274,,0.23414398729801178,,0.3869205713272095,,0.5071748495101929,,0.5850178003311157,0.5549184083938599
77,,77,0.8285256624221802,1.0,1.0,0.9609375,0.8759765625,0.845947265625,0.81829833984375,0.5549184083938599,0.022179177030920982,,0.009309861809015274,,0.23414398729801178,,0.3869205713272095,,0.5071748495101929,,0.5850178003311157,,
,0.001,78,,,,,,,,,,,,,,,,,,,,,
78,,78,,,,,,,,,,0.018124675378203392,,0.007032753899693489,,0.23341989517211914,,0.38674989342689514,,0.503493070602417,,0.5814121961593628,0.5514969229698181
78,,78,0.8296703696250916,1.0,1.0,0.9609375,0.87744140625,0.84619140625,0.819671630859375,0.5514969229698181,0.018124675378203392,,0.007032753899693489,,0.23341989517211914,,0.38674989342689514,,0.503493070602417,,0.5814121961593628,,
,0.001,79,,,,,,,,,,,,,,,,,,,,,
79,,79,,,,,,,,,,0.017932547256350517,,0.006078018806874752,,0.23718029260635376,,0.38352447748184204,,0.49768686294555664,,0.5763121843338013,0.5464719533920288
79,,79,0.8293498158454895,1.0,1.0,0.9609375,0.87744140625,0.845947265625,0.819305419921875,0.5464719533920288,0.017932547256350517,,0.006078018806874752,,0.23718029260635376,,0.38352447748184204,,0.49768686294555664,,0.5763121843338013,,
,0.001,80,,,,,,,,,,,,,,,,,,,,,
80,,80,,,,,,,,,,0.017351023852825165,,0.005415818654000759,,0.23274224996566772,,0.3803095817565918,,0.4935043454170227,,0.5743927359580994,0.5440424680709839
80,,80,0.8297390341758728,1.0,1.0,0.9609375,0.87744140625,0.846923828125,0.819580078125,0.5440424680709839,0.017351023852825165,,0.005415818654000759,,0.23274224996566772,,0.3803095817565918,,0.4935043454170227,,0.5743927359580994,,
,0.001,81,,,,,,,,,,,,,,,,,,,,,
81,,81,,,,,,,,,,0.015141548588871956,,0.004665741231292486,,0.22858229279518127,,0.37906795740127563,,0.49000218510627747,,0.5678155422210693,0.5383407473564148
81,,81,0.8312729001045227,1.0,1.0,0.9609375,0.87646484375,0.8477783203125,0.82147216796875,0.5383407473564148,0.015141548588871956,,0.004665741231292486,,0.22858229279518127,,0.37906795740127563,,0.49000218510627747,,0.5678155422210693,,
,0.001,82,,,,,,,,,,,,,,,,,,,,,
82,,82,,,,,,,,,,0.015226437710225582,,0.004566703923046589,,0.23021842539310455,,0.37838855385780334,,0.4884418249130249,,0.5659899711608887,0.5366657376289368
82,,82,0.8310897350311279,1.0,1.0,0.9609375,0.87451171875,0.8482666015625,0.82122802734375,0.5366657376289368,0.015226437710225582,,0.004566703923046589,,0.23021842539310455,,0.37838855385780334,,0.4884418249130249,,0.5659899711608887,,
,0.001,83,,,,,,,,,,,,,,,,,,,,,
83,,83,,,,,,,,,,0.016366522759199142,,0.004691213369369507,,0.22852645814418793,,0.3812897503376007,,0.4904589056968689,,0.5647452473640442,0.5362276434898376
83,,83,0.8298993110656738,1.0,1.0,0.9609375,0.87451171875,0.847412109375,0.819854736328125,0.5362276434898376,0.016366522759199142,,0.004691213369369507,,0.22852645814418793,,0.3812897503376007,,0.4904589056968689,,0.5647452473640442,,
,0.001,84,,,,,,,,,,,,,,,,,,,,,
84,,84,,,,,,,,,,0.014461350627243519,,0.003995331935584545,,0.23027707636356354,,0.37599992752075195,,0.48332807421684265,,0.5585220456123352,0.5299907922744751
84,,84,0.8314789533615112,1.0,1.0,0.9609375,0.87451171875,0.8480224609375,0.821807861328125,0.5299907922744751,0.014461350627243519,,0.003995331935584545,,0.23027707636356354,,0.37599992752075195,,0.48332807421684265,,0.5585220456123352,,
,0.001,85,,,,,,,,,,,,,,,,,,,,,
85,,85,,,,,,,,,,0.01390296220779419,,0.0036340164951980114,,0.2261701226234436,,0.3744165003299713,,0.4842803180217743,,0.55559903383255,0.5278527736663818
85,,85,0.8313645124435425,1.0,1.0,0.9609375,0.8759765625,0.84765625,0.8216552734375,0.5278527736663818,0.01390296220779419,,0.0036340164951980114,,0.2261701226234436,,0.3744165003299713,,0.4842803180217743,,0.55559903383255,,
,0.001,86,,,,,,,,,,,,,,,,,,,,,
86,,86,,,,,,,,,,0.014980672858655453,,0.003758334554731846,,0.22184531390666962,,0.37312620878219604,,0.48112255334854126,,0.5557221174240112,0.5272427797317505
86,,86,0.8305860757827759,1.0,1.0,0.9609375,0.8759765625,0.8472900390625,0.820709228515625,0.5272427797317505,0.014980672858655453,,0.003758334554731846,,0.22184531390666962,,0.37312620878219604,,0.48112255334854126,,0.5557221174240112,,
,0.001,87,,,,,,,,,,,,,,,,,,,,,
87,,87,,,,,,,,,,0.014080467633903027,,0.0035908170975744724,,0.22024181485176086,,0.37093937397003174,,0.47944554686546326,,0.5505996942520142,0.5229631066322327
87,,87,0.8325549364089966,1.0,1.0,0.9609375,0.87744140625,0.84814453125,0.823028564453125,0.5229631066322327,0.014080467633903027,,0.0035908170975744724,,0.22024181485176086,,0.37093937397003174,,0.47944554686546326,,0.5505996942520142,,
,0.001,88,,,,,,,,,,,,,,,,,,,,,
88,,88,,,,,,,,,,0.015100216493010521,,0.0037188115529716015,,0.22050245106220245,,0.3684149980545044,,0.4762157201766968,,0.5476935505867004,0.5200629830360413
88,,88,0.8326923251152039,1.0,1.0,0.9609375,0.87548828125,0.8489990234375,0.8231201171875,0.5200629830360413,0.015100216493010521,,0.0037188115529716015,,0.22050245106220245,,0.3684149980545044,,0.4762157201766968,,0.5476935505867004,,
,0.001,89,,,,,,,,,,,,,,,,,,,,,
89,,89,,,,,,,,,,0.016032235696911812,,0.003726684721186757,,0.2208605408668518,,0.36555033922195435,,0.4774206280708313,,0.5464740991592407,0.5192447900772095
89,,89,0.8315476179122925,1.0,1.0,0.9609375,0.87451171875,0.8485107421875,0.82177734375,0.5192447900772095,0.016032235696911812,,0.003726684721186757,,0.2208605408668518,,0.36555033922195435,,0.4774206280708313,,0.5464740991592407,,
,0.001,90,,,,,,,,,,,,,,,,,,,,,
90,,90,,,,,,,,,,0.014033684507012367,,0.003236604854464531,,0.21468578279018402,,0.3636676073074341,,0.47272026538848877,,0.5451598167419434,0.5172137022018433
90,,90,0.8320971131324768,1.0,1.0,0.9609375,0.87451171875,0.8487548828125,0.82244873046875,0.5172137022018433,0.014033684507012367,,0.003236604854464531,,0.21468578279018402,,0.3636676073074341,,0.47272026538848877,,0.5451598167419434,,
,0.001,91,,,,,,,,,,,,,,,,,,,,,
91,,91,,,,,,,,,,0.015043499879539013,,0.0033025876618921757,,0.21239864826202393,,0.3615161180496216,,0.4700062870979309,,0.5422389507293701,0.514386773109436
91,,91,0.8317307829856873,1.0,1.0,0.9609375,0.875,0.849853515625,0.8216552734375,0.514386773109436,0.015043499879539013,,0.0033025876618921757,,0.21239864826202393,,0.3615161180496216,,0.4700062870979309,,0.5422389507293701,,
,0.001,92,,,,,,,,,,,,,,,,,,,,,
92,,92,,,,,,,,,,0.014876031316816807,,0.003115801839157939,,0.21057000756263733,,0.36058109998703003,,0.468533456325531,,0.5391075015068054,0.5116954445838928
92,,92,0.8317994475364685,1.0,1.0,0.9609375,0.87744140625,0.8486328125,0.8218994140625,0.5116954445838928,0.014876031316816807,,0.003115801839157939,,0.21057000756263733,,0.36058109998703003,,0.468533456325531,,0.5391075015068054,,
,0.001,93,,,,,,,,,,,,,,,,,,,,,
93,,93,,,,,,,,,,0.014258528128266335,,0.002998482435941696,,0.2092597782611847,,0.36018601059913635,,0.46733611822128296,,0.5363327264785767,0.5093545913696289
93,,93,0.8326236605644226,1.0,1.0,0.9609375,0.8759765625,0.85009765625,0.822723388671875,0.5093545913696289,0.014258528128266335,,0.002998482435941696,,0.2092597782611847,,0.36018601059913635,,0.46733611822128296,,0.5363327264785767,,
,0.001,94,,,,,,,,,,,,,,,,,,,,,
94,,94,,,,,,,,,,0.015600664541125298,,0.003071923740208149,,0.20475706458091736,,0.3601894676685333,,0.46665632724761963,,0.5347754955291748,0.5080075263977051
94,,94,0.8328297138214111,1.0,1.0,0.9609375,0.8759765625,0.8502197265625,0.822967529296875,0.5080075263977051,0.015600664541125298,,0.003071923740208149,,0.20475706458091736,,0.3601894676685333,,0.46665632724761963,,0.5347754955291748,,
,0.001,95,,,,,,,,,,,,,,,,,,,,,
95,,95,,,,,,,,,,0.01410315278917551,,0.002514930907636881,,0.20339295268058777,,0.3588355779647827,,0.4650036096572876,,0.5348730087280273,0.5076885223388672
95,,95,0.8330815434455872,1.0,1.0,0.9609375,0.8779296875,0.848876953125,0.823516845703125,0.5076885223388672,0.01410315278917551,,0.002514930907636881,,0.20339295268058777,,0.3588355779647827,,0.4650036096572876,,0.5348730087280273,,
,0.001,96,,,,,,,,,,,,,,,,,,,,,
96,,96,,,,,,,,,,0.015991410240530968,,0.002685484942048788,,0.2003122866153717,,0.35740792751312256,,0.4642309248447418,,0.5320911407470703,0.5053555369377136
96,,96,0.8329441547393799,1.0,1.0,0.9609375,0.87646484375,0.8487548828125,0.823455810546875,0.5053555369377136,0.015991410240530968,,0.002685484942048788,,0.2003122866153717,,0.35740792751312256,,0.4642309248447418,,0.5320911407470703,,
,0.001,97,,,,,,,,,,,,,,,,,,,,,
97,,97,,,,,,,,,,0.01407517772167921,,0.0023357844911515713,,0.19779914617538452,,0.35616031289100647,,0.46305161714553833,,0.5294504165649414,0.5030629634857178
97,,97,0.8345696330070496,1.0,1.0,0.9609375,0.876953125,0.84912109375,0.82550048828125,0.5030629634857178,0.01407517772167921,,0.0023357844911515713,,0.19779914617538452,,0.35616031289100647,,0.46305161714553833,,0.5294504165649414,,
,0.001,98,,,,,,,,,,,,,,,,,,,,,
98,,98,,,,,,,,,,0.01634177751839161,,0.0025288090109825134,,0.1960257589817047,,0.35493916273117065,,0.4594380259513855,,0.5266668796539307,0.5002212524414062
98,,98,0.8341346383094788,1.0,1.0,0.9609375,0.8759765625,0.8509521484375,0.82452392578125,0.5002212524414062,0.01634177751839161,,0.0025288090109825134,,0.1960257589817047,,0.35493916273117065,,0.4594380259513855,,0.5266668796539307,,
,0.001,99,,,,,,,,,,,,,,,,,,,,,
99,,99,,,,,,,,,,0.015469091013073921,,0.0024410011246800423,,0.19349753856658936,,0.3530454635620117,,0.4572087526321411,,0.5217012166976929,0.49595868587493896
99,,99,0.8354395627975464,1.0,1.0,0.9609375,0.87451171875,0.8514404296875,0.82623291015625,0.49595868587493896,0.015469091013073921,,0.0024410011246800423,,0.19349753856658936,,0.3530454635620117,,0.4572087526321411,,0.5217012166976929,,
,0.001,100,,,,,,,,,,,,,,,,,,,,,
100,,100,,,,,,,,,,0.014615025371313095,,0.002397330943495035,,0.19311688840389252,,0.3523741662502289,,0.4554930031299591,,0.5184988975524902,0.49319788813591003
100,,100,0.8359889984130859,1.0,1.0,0.9609375,0.87548828125,0.8524169921875,0.82666015625,0.49319788813591003,0.014615025371313095,,0.002397330943495035,,0.19311688840389252,,0.3523741662502289,,0.4554930031299591,,0.5184988975524902,,
,0.001,101,,,,,,,,,,,,,,,,,,,,,
101,,101,,,,,,,,,,0.014504236169159412,,0.002383011858910322,,0.19474944472312927,,0.3527491092681885,,0.4553539752960205,,0.5181663632392883,0.4929589331150055
101,,101,0.8362408876419067,1.0,1.0,0.9609375,0.87353515625,0.851318359375,0.827392578125,0.4929589331150055,0.014504236169159412,,0.002383011858910322,,0.19474944472312927,,0.3527491092681885,,0.4553539752960205,,0.5181663632392883,,
,0.001,102,,,,,,,,,,,,,,,,,,,,,
102,,102,,,,,,,,,,0.011647907085716724,,0.002167726634070277,,0.19490116834640503,,0.3511584401130676,,0.45434534549713135,,0.5186811685562134,0.4930804669857025
102,,102,0.8367445468902588,1.0,1.0,0.9609375,0.87548828125,0.8511962890625,0.827972412109375,0.4930804669857025,0.011647907085716724,,0.002167726634070277,,0.19490116834640503,,0.3511584401130676,,0.45434534549713135,,0.5186811685562134,,
,0.001,103,,,,,,,,,,,,,,,,,,,,,
103,,103,,,,,,,,,,0.014267812483012676,,0.0024214372970163822,,0.195613294839859,,0.3527446687221527,,0.45360663533210754,,0.5206191539764404,0.4944811463356018
103,,103,0.8342490792274475,1.0,1.0,0.9609375,0.87548828125,0.8504638671875,0.8248291015625,0.4944811463356018,0.014267812483012676,,0.0024214372970163822,,0.195613294839859,,0.3527446687221527,,0.45360663533210754,,0.5206191539764404,,
,0.001,104,,,,,,,,,,,,,,,,,,,,,
104,,104,,,,,,,,,,0.010535456240177155,,0.001905299024656415,,0.19338959455490112,,0.35109943151474,,0.45397332310676575,,0.5205128192901611,0.4943626821041107
104,,104,0.8357371687889099,1.0,1.0,0.9609375,0.8779296875,0.8502197265625,0.82672119140625,0.4943626821041107,0.010535456240177155,,0.001905299024656415,,0.19338959455490112,,0.35109943151474,,0.45397332310676575,,0.5205128192901611,,
,0.001,105,,,,,,,,,,,,,,,,,,,,,
105,,105,,,,,,,,,,0.011936546303331852,,0.002033510245382786,,0.19138991832733154,,0.3489430248737335,,0.44706958532333374,,0.5052084922790527,0.4814637303352356
105,,105,0.838850736618042,1.0,1.0,0.9609375,0.87841796875,0.8515625,0.83050537109375,0.4814637303352356,0.011936546303331852,,0.002033510245382786,,0.19138991832733154,,0.3489430248737335,,0.44706958532333374,,0.5052084922790527,,
,0.001,106,,,,,,,,,,,,,,,,,,,,,
106,,106,,,,,,,,,,0.011841834522783756,,0.001982190413400531,,0.1911628097295761,,0.3497658371925354,,0.4472551941871643,,0.5088465213775635,0.4842633903026581
106,,106,0.8383241891860962,1.0,1.0,0.9609375,0.8779296875,0.85205078125,0.8297119140625,0.4842633903026581,0.011841834522783756,,0.001982190413400531,,0.1911628097295761,,0.3497658371925354,,0.4472551941871643,,0.5088465213775635,,
,0.001,107,,,,,,,,,,,,,,,,,,,,,
107,,107,,,,,,,,,,0.009265400469303131,,0.0017553161596879363,,0.18844223022460938,,0.3479025661945343,,0.44557464122772217,,0.5126708745956421,0.48669540882110596
107,,107,0.8360119462013245,1.0,1.0,0.9609375,0.8779296875,0.8538818359375,0.826171875,0.48669540882110596,0.009265400469303131,,0.0017553161596879363,,0.18844223022460938,,0.3479025661945343,,0.44557464122772217,,0.5126708745956421,,
,0.001,108,,,,,,,,,,,,,,,,,,,,,
108,,108,,,,,,,,,,0.007538443431258202,,0.0014602849259972572,,0.1926726996898651,,0.3520269989967346,,0.4532991647720337,,0.5450478196144104,0.5126736164093018
108,,108,0.8338141441345215,1.0,1.0,0.9609375,0.87646484375,0.848876953125,0.8245849609375,0.5126736164093018,0.007538443431258202,,0.0014602849259972572,,0.1926726996898651,,0.3520269989967346,,0.4532991647720337,,0.5450478196144104,,
,0.001,109,,,,,,,,,,,,,,,,,,,,,
109,,109,,,,,,,,,,0.010679475031793118,,0.0019656140357255936,,0.19180810451507568,,0.3501586318016052,,0.4481799006462097,,0.5232467651367188,0.49526476860046387
109,,109,0.8325320482254028,1.0,1.0,0.9609375,0.8779296875,0.8492431640625,0.82269287109375,0.49526476860046387,0.010679475031793118,,0.0019656140357255936,,0.19180810451507568,,0.3501586318016052,,0.4481799006462097,,0.5232467651367188,,
,0.001,110,,,,,,,,,,,,,,,,,,,,,
110,,110,,,,,,,,,,0.010027745738625526,,0.0018456059042364359,,0.1865500509738922,,0.3461035490036011,,0.4388844966888428,,0.49415507912635803,0.4714447557926178
110,,110,0.8421016931533813,1.0,1.0,0.9609375,0.87646484375,0.854248046875,0.83428955078125,0.4714447557926178,0.010027745738625526,,0.0018456059042364359,,0.1865500509738922,,0.3461035490036011,,0.4388844966888428,,0.49415507912635803,,
,0.001,111,,,,,,,,,,,,,,,,,,,,,
111,,111,,,,,,,,,,0.009143858216702938,,0.00162608886603266,,0.18540875613689423,,0.3494071662425995,,0.4423251152038574,,0.5034005641937256,0.47916606068611145
111,,111,0.8404762148857117,1.0,1.0,0.9609375,0.87451171875,0.852783203125,0.832611083984375,0.47916606068611145,0.009143858216702938,,0.00162608886603266,,0.18540875613689423,,0.3494071662425995,,0.4423251152038574,,0.5034005641937256,,
,0.001,112,,,,,,,,,,,,,,,,,,,,,
112,,112,,,,,,,,,,0.010450992733240128,,0.0016257022507488728,,0.18549050390720367,,0.3482794165611267,,0.437972754240036,,0.4939645528793335,0.47122007608413696
112,,112,0.8418269157409668,1.0,1.0,0.9609375,0.87451171875,0.8519287109375,0.834625244140625,0.47122007608413696,0.010450992733240128,,0.0016257022507488728,,0.18549050390720367,,0.3482794165611267,,0.437972754240036,,0.4939645528793335,,
,0.001,113,,,,,,,,,,,,,,,,,,,,,
113,,113,,,,,,,,,,0.011272434145212173,,0.0016700103878974915,,0.18552881479263306,,0.3466722369194031,,0.4327930212020874,,0.4848903715610504,0.46336719393730164
113,,113,0.8444826006889343,1.0,1.0,0.9609375,0.8759765625,0.853515625,0.837677001953125,0.46336719393730164,0.011272434145212173,,0.0016700103878974915,,0.18552881479263306,,0.3466722369194031,,0.4327930212020874,,0.4848903715610504,,
,0.001,114,,,,,,,,,,,,,,,,,,,,,
114,,114,,,,,,,,,,0.010003787465393543,,0.0015908540226519108,,0.18479743599891663,,0.3476931154727936,,0.43258923292160034,,0.48628634214401245,0.4644143283367157
114,,114,0.8421932458877563,1.0,1.0,0.9609375,0.8759765625,0.8531494140625,0.834716796875,0.4644143283367157,0.010003787465393543,,0.0015908540226519108,,0.18479743599891663,,0.3476931154727936,,0.43258923292160034,,0.48628634214401245,,
,0.001,115,,,,,,,,,,,,,,,,,,,,,
115,,115,,,,,,,,,,0.008392187766730785,,0.0014042113907635212,,0.1859721839427948,,0.34444814920425415,,0.42429542541503906,,0.47243383526802063,0.45232686400413513
115,,115,0.8489698171615601,1.0,1.0,0.9609375,0.876953125,0.8590087890625,0.84222412109375,0.45232686400413513,0.008392187766730785,,0.0014042113907635212,,0.1859721839427948,,0.34444814920425415,,0.42429542541503906,,0.47243383526802063,,
,0.001,116,,,,,,,,,,,,,,,,,,,,,
116,,116,,,,,,,,,,0.007463666144758463,,0.0012794181238859892,,0.18444402515888214,,0.3463478088378906,,0.4201599061489105,,0.46925172209739685,0.4492341876029968
116,,116,0.8493360877037048,1.0,1.0,0.9609375,0.8759765625,0.86083984375,0.842315673828125,0.4492341876029968,0.007463666144758463,,0.0012794181238859892,,0.18444402515888214,,0.3463478088378906,,0.4201599061489105,,0.46925172209739685,,
,0.001,117,,,,,,,,,,,,,,,,,,,,,
117,,117,,,,,,,,,,0.007351726293563843,,0.0012404905864968896,,0.18108436465263367,,0.34519994258880615,,0.4134116768836975,,0.463936448097229,0.44388774037361145
117,,117,0.8503891825675964,1.0,1.0,0.9609375,0.87548828125,0.863037109375,0.84320068359375,0.44388774037361145,0.007351726293563843,,0.0012404905864968896,,0.18108436465263367,,0.34519994258880615,,0.4134116768836975,,0.463936448097229,,
,0.001,118,,,,,,,,,,,,,,,,,,,,,
118,,118,,,,,,,,,,0.008101814426481724,,0.0012029316276311874,,0.18213385343551636,,0.34327542781829834,,0.4048817455768585,,0.4567479193210602,0.43681779503822327
