epoch,lr-AdamW,step,train/acc,train/acc_s0_1,train/acc_s1_2,train/acc_s2_4,train/acc_s3_8,train/acc_s4_16,train/acc_s5_32,train/loss_epoch,train/loss_s0_1_epoch,train/loss_s0_1_step,train/loss_s1_2_epoch,train/loss_s1_2_step,train/loss_s2_4_epoch,train/loss_s2_4_step,train/loss_s3_8_epoch,train/loss_s3_8_step,train/loss_s4_16_epoch,train/loss_s4_16_step,train/loss_s5_32_epoch,train/loss_s5_32_step,train/loss_step,val/acc,val/acc_s0_1,val/acc_s1_2,val/acc_s2_4,val/acc_s3_8,val/acc_s4_16,val/acc_s5_32,val/loss,val/loss_s0_1,val/loss_s1_2,val/loss_s2_4,val/loss_s3_8,val/loss_s4_16,val/loss_s5_32
,0.0002799038105676658,5835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,5839,,,,,,,,,,6.92903995513916e-07,,2.1439045667648315e-06,,0.29510509967803955,,0.26625391840934753,,0.03230777382850647,,0.0020526647567749023,0.023541875183582306,,,,,,,,,,,,,,
5,,5849,,,,,,,,,,1.1585652828216553e-06,,4.220288246870041e-06,,0.2645326256752014,,0.29033464193344116,,0.02619822882115841,,0.0018216893076896667,0.02299349009990692,,,,,,,,,,,,,,
5,,5859,,,,,,,,,,6.128102540969849e-07,,7.827766239643097e-07,,0.2887440323829651,,0.25332456827163696,,0.03701125085353851,,0.0018333474872633815,0.023578686639666557,,,,,,,,,,,,,,
5,,5869,,,,,,,,,,6.966292858123779e-07,,6.661750376224518e-06,,0.296889990568161,,0.25636863708496094,,0.042355600744485855,,0.001966997515410185,0.02491948753595352,,,,,,,,,,,,,,
5,,5879,,,,,,,,,,2.952292561531067e-06,,1.9990839064121246e-06,,0.2532956004142761,,0.2814871072769165,,0.03167404979467392,,0.0016664002323523164,0.023357411846518517,,,,,,,,,,,,,,
5,,5889,,,,,,,,,,8.828938007354736e-07,,1.0477378964424133e-06,,0.3086336851119995,,0.24955247342586517,,0.03733482211828232,,0.0017530875047668815,0.023635443300008774,,,,,,,,,,,,,,
5,,5899,,,,,,,,,,2.6263296604156494e-07,,6.565824151039124e-07,,0.2694034278392792,,0.27614259719848633,,0.0339646190404892,,0.0017836657352745533,0.023813188076019287,,,,,,,,,,,,,,
5,,5909,,,,,,,,,,1.383945345878601e-06,,1.462642103433609e-06,,0.2875792980194092,,0.26160621643066406,,0.036397747695446014,,0.0019782281015068293,0.023946963250637054,,,,,,,,,,,,,,
5,,5919,,,,,,,,,,4.3958425521850586e-07,,5.806796252727509e-07,,0.2742144465446472,,0.27291616797447205,,0.032075461000204086,,0.0026464792899787426,0.024011269211769104,,,,,,,,,,,,,,
5,,5929,,,,,,,,,,1.0896474123001099e-06,,3.5548582673072815e-06,,0.2899094820022583,,0.24476635456085205,,0.038372576236724854,,0.0016655781073495746,0.023320546373724937,,,,,,,,,,,,,,
5,,5939,,,,,,,,,,1.171603798866272e-06,,1.7597340047359467e-06,,0.3482578992843628,,0.23814377188682556,,0.030633237212896347,,0.0017475096974521875,0.022303951904177666,,,,,,,,,,,,,,
5,,5949,,,,,,,,,,2.60770320892334e-07,,1.494772732257843e-06,,0.33222582936286926,,0.2612290382385254,,0.028636891394853592,,0.0025626018177717924,0.023435477167367935,,,,,,,,,,,,,,
5,,5959,,,,,,,,,,1.2405216693878174e-06,,8.749775588512421e-07,,0.2972846031188965,,0.2602787911891937,,0.0331619568169117,,0.0020713850390166044,0.023461509495973587,,,,,,,,,,,,,,
