epoch,lr-AdamW,step,train/acc,train/acc_s0_1,train/acc_s1_2,train/acc_s2_4,train/acc_s3_8,train/acc_s4_16,train/acc_s5_32,train/loss_epoch,train/loss_s0_1_epoch,train/loss_s0_1_step,train/loss_s1_2_epoch,train/loss_s1_2_step,train/loss_s2_4_epoch,train/loss_s2_4_step,train/loss_s3_8_epoch,train/loss_s3_8_step,train/loss_s4_16_epoch,train/loss_s4_16_step,train/loss_s5_32_epoch,train/loss_s5_32_step,train/loss_step
59,,59,,,,,,,,,,0.03998366743326187,,0.012356143444776535,,0.33903074264526367,,0.3122020363807678,,0.4016682505607605,,0.5455267429351807,0.503253698348999
59,,59,0.8435210585594177,1.0,1.0,0.87109375,0.8916015625,0.8629150390625,0.83447265625,0.503253698348999,0.03998366743326187,,0.012356143444776535,,0.33903074264526367,,0.3122020363807678,,0.4016682505607605,,0.5455267429351807,,
,0.001,60,,,,,,,,,,,,,,,,,,,,,
60,,60,,,,,,,,,,0.038416147232055664,,0.011483266018331051,,0.33877629041671753,,0.30733776092529297,,0.4005799889564514,,0.5378342270851135,0.49704402685165405
60,,60,0.8440476655960083,1.0,1.0,0.87109375,0.88720703125,0.8612060546875,0.83587646484375,0.49704402685165405,0.038416147232055664,,0.011483266018331051,,0.33877629041671753,,0.30733776092529297,,0.4005799889564514,,0.5378342270851135,,
,0.001,61,,,,,,,,,,,,,,,,,,,,,
61,,61,,,,,,,,,,0.036823417991399765,,0.010107265785336494,,0.3311985731124878,,0.2901729345321655,,0.38755542039871216,,0.5202734470367432,0.48052871227264404
61,,61,0.8463141322135925,1.0,1.0,0.87109375,0.90283203125,0.8612060546875,0.837921142578125,0.48052871227264404,0.036823417991399765,,0.010107265785336494,,0.3311985731124878,,0.2901729345321655,,0.38755542039871216,,0.5202734470367432,,
,0.001,62,,,,,,,,,,,,,,,,,,,,,
62,,62,,,,,,,,,,0.028601979836821556,,0.007591980509459972,,0.31988799571990967,,0.2811906933784485,,0.37543460726737976,,0.5048123598098755,0.46608978509902954
62,,62,0.8538233041763306,1.0,1.0,0.87109375,0.90478515625,0.8695068359375,0.845733642578125,0.46608978509902954,0.028601979836821556,,0.007591980509459972,,0.31988799571990967,,0.2811906933784485,,0.37543460726737976,,0.5048123598098755,,
,0.001,63,,,,,,,,,,,,,,,,,,,,,
63,,63,,,,,,,,,,0.027443408966064453,,0.006799616850912571,,0.31551527976989746,,0.28123366832733154,,0.36957839131355286,,0.5002928972244263,0.4615486264228821
63,,63,0.8515567779541016,1.0,1.0,0.87109375,0.89990234375,0.8663330078125,0.84381103515625,0.4615486264228821,0.027443408966064453,,0.006799616850912571,,0.31551527976989746,,0.28123366832733154,,0.36957839131355286,,0.5002928972244263,,
,0.001,64,,,,,,,,,,,,,,,,,,,,,
64,,64,,,,,,,,,,0.024847490713000298,,0.005985800176858902,,0.32369691133499146,,0.27004140615463257,,0.36805784702301025,,0.5186811685562134,0.4746248424053192
64,,64,0.848214328289032,1.0,1.0,0.87109375,0.90185546875,0.870849609375,0.838104248046875,0.4746248424053192,0.024847490713000298,,0.005985800176858902,,0.32369691133499146,,0.27004140615463257,,0.36805784702301025,,0.5186811685562134,,
,0.001,65,,,,,,,,,,,,,,,,,,,,,
65,,65,,,,,,,,,,0.03193284943699837,,0.006513405591249466,,0.32422739267349243,,0.26314401626586914,,0.3540571331977844,,0.4703311324119568,0.4354172646999359
65,,65,0.862912118434906,1.0,1.0,0.876953125,0.9111328125,0.8763427734375,0.85565185546875,0.4354172646999359,0.03193284943699837,,0.006513405591249466,,0.32422739267349243,,0.26314401626586914,,0.3540571331977844,,0.4703311324119568,,
,0.001,66,,,,,,,,,,,,,,,,,,,,,
66,,66,,,,,,,,,,0.03544539958238602,,0.006769856903702021,,0.31970295310020447,,0.2591458857059479,,0.36278724670410156,,0.5041642785072327,0.4621984660625458
66,,66,0.8501603007316589,1.0,1.0,0.873046875,0.91357421875,0.870361328125,0.840057373046875,0.4621984660625458,0.03544539958238602,,0.006769856903702021,,0.31970295310020447,,0.2591458857059479,,0.36278724670410156,,0.5041642785072327,,
,0.001,67,,,,,,,,,,,,,,,,,,,,,
67,,67,,,,,,,,,,0.02933618798851967,,0.006142204627394676,,0.3165823221206665,,0.25087404251098633,,0.344077467918396,,0.44891902804374695,0.4168147146701813
67,,67,0.870169460773468,1.0,1.0,0.869140625,0.912109375,0.8792724609375,0.864654541015625,0.4168147146701813,0.02933618798851967,,0.006142204627394676,,0.3165823221206665,,0.25087404251098633,,0.344077467918396,,0.44891902804374695,,
,0.001,68,,,,,,,,,,,,,,,,,,,,,
68,,68,,,,,,,,,,0.02917202189564705,,0.006222630850970745,,0.3194148540496826,,0.2513328790664673,,0.3482029438018799,,0.4518533945083618,0.4198445677757263
68,,68,0.8683837056159973,1.0,1.0,0.869140625,0.912109375,0.8817138671875,0.861663818359375,0.4198445677757263,0.02917202189564705,,0.006222630850970745,,0.3194148540496826,,0.2513328790664673,,0.3482029438018799,,0.4518533945083618,,
,0.001,69,,,,,,,,,,,,,,,,,,,,,
69,,69,,,,,,,,,,0.041387706995010376,,0.007748413365334272,,0.3155631422996521,,0.24382823705673218,,0.3388654887676239,,0.4571067690849304,0.421650767326355
69,,69,0.8622024059295654,1.0,1.0,0.873046875,0.91455078125,0.8819580078125,0.8531494140625,0.421650767326355,0.041387706995010376,,0.007748413365334272,,0.3155631422996521,,0.24382823705673218,,0.3388654887676239,,0.4571067690849304,,
,0.001,70,,,,,,,,,,,,,,,,,,,,,
70,,70,,,,,,,,,,0.0402316115796566,,0.007859919220209122,,0.30728989839553833,,0.239333838224411,,0.32819491624832153,,0.4166465401649475,0.388988733291626
70,,70,0.8796016573905945,1.0,1.0,0.873046875,0.919921875,0.88525390625,0.87518310546875,0.388988733291626,0.0402316115796566,,0.007859919220209122,,0.30728989839553833,,0.239333838224411,,0.32819491624832153,,0.4166465401649475,,
,0.001,71,,,,,,,,,,,,,,,,,,,,,
71,,71,,,,,,,,,,0.03648463636636734,,0.007478643208742142,,0.30676013231277466,,0.23664376139640808,,0.32699668407440186,,0.43135935068130493,0.39966514706611633
71,,71,0.8751831650733948,1.0,1.0,0.875,0.91064453125,0.8919677734375,0.8681640625,0.39966514706611633,0.03648463636636734,,0.007478643208742142,,0.30676013231277466,,0.23664376139640808,,0.32699668407440186,,0.43135935068130493,,
,0.001,72,,,,,,,,,,,,,,,,,,,,,
72,,72,,,,,,,,,,0.044310204684734344,,0.008273576386272907,,0.30728885531425476,,0.22895312309265137,,0.3120914101600647,,0.40185123682022095,0.37438687682151794
72,,72,0.8864926695823669,1.0,1.0,0.876953125,0.91650390625,0.901123046875,0.88055419921875,0.37438687682151794,0.044310204684734344,,0.008273576386272907,,0.30728885531425476,,0.22895312309265137,,0.3120914101600647,,0.40185123682022095,,
,0.001,73,,,,,,,,,,,,,,,,,,,,,
73,,73,,,,,,,,,,0.04829101637005806,,0.008238081820309162,,0.3150443732738495,,0.22408998012542725,,0.30396920442581177,,0.4075503945350647,0.3770047426223755
73,,73,0.8828525543212891,1.0,1.0,0.876953125,0.92236328125,0.9093017578125,0.873291015625,0.3770047426223755,0.04829101637005806,,0.008238081820309162,,0.3150443732738495,,0.22408998012542725,,0.30396920442581177,,0.4075503945350647,,
,0.001,74,,,,,,,,,,,,,,,,,,,,,
74,,74,,,,,,,,,,0.038036707788705826,,0.006623637396842241,,0.30404356122016907,,0.21997562050819397,,0.29586756229400635,,0.38146883249282837,0.3555852472782135
74,,74,0.8928800821304321,1.0,1.0,0.869140625,0.91943359375,0.9097900390625,0.8868408203125,0.3555852472782135,0.038036707788705826,,0.006623637396842241,,0.30404356122016907,,0.21997562050819397,,0.29586756229400635,,0.38146883249282837,,
,0.001,75,,,,,,,,,,,,,,,,,,,,,
75,,75,,,,,,,,,,0.03325552120804787,,0.005898003466427326,,0.30376479029655457,,0.21486790478229523,,0.28937530517578125,,0.3889082074165344,0.35970017313957214
75,,75,0.891391932964325,1.0,1.0,0.869140625,0.9267578125,0.909912109375,0.884368896484375,0.35970017313957214,0.03325552120804787,,0.005898003466427326,,0.30376479029655457,,0.21486790478229523,,0.28937530517578125,,0.3889082074165344,,
,0.001,76,,,,,,,,,,,,,,,,,,,,,
76,,76,,,,,,,,,,0.04173557832837105,,0.006736827082931995,,0.301512748003006,,0.20630860328674316,,0.27971190214157104,,0.36840057373046875,0.3420843183994293
76,,76,0.8953067660331726,1.0,1.0,0.873046875,0.93310546875,0.9169921875,0.887359619140625,0.3420843183994293,0.04173557832837105,,0.006736827082931995,,0.301512748003006,,0.20630860328674316,,0.27971190214157104,,0.36840057373046875,,
,0.001,77,,,,,,,,,,,,,,,,,,,,,
77,,77,,,,,,,,,,0.04777507483959198,,0.007372517604380846,,0.30311158299446106,,0.20787695050239563,,0.2747391164302826,,0.37070828676223755,0.3429814577102661
77,,77,0.8941392302513123,1.0,1.0,0.876953125,0.93115234375,0.9156494140625,0.886199951171875,0.3429814577102661,0.04777507483959198,,0.007372517604380846,,0.30311158299446106,,0.20787695050239563,,0.2747391164302826,,0.37070828676223755,,
,0.001,78,,,,,,,,,,,,,,,,,,,,,
78,,78,,,,,,,,,,0.03802523389458656,,0.0063024889677762985,,0.299885094165802,,0.2018044888973236,,0.2689676582813263,,0.35310280323028564,0.32835888862609863
78,,78,0.9012362957000732,1.0,1.0,0.87109375,0.93408203125,0.91943359375,0.894622802734375,0.32835888862609863,0.03802523389458656,,0.0063024889677762985,,0.299885094165802,,0.2018044888973236,,0.2689676582813263,,0.35310280323028564,,
,0.001,79,,,,,,,,,,,,,,,,,,,,,
79,,79,,,,,,,,,,0.031513284891843796,,0.005462470464408398,,0.30656152963638306,,0.19710764288902283,,0.2623807191848755,,0.3511121869087219,0.32548102736473083
79,,79,0.9023809432983398,1.0,1.0,0.87109375,0.9326171875,0.9193115234375,0.896270751953125,0.32548102736473083,0.031513284891843796,,0.005462470464408398,,0.30656152963638306,,0.19710764288902283,,0.2623807191848755,,0.3511121869087219,,
,0.001,80,,,,,,,,,,,,,,,,,,,,,
80,,80,,,,,,,,,,0.034736160188913345,,0.005755980499088764,,0.298841267824173,,0.19381871819496155,,0.2619953155517578,,0.338891863822937,0.3159997761249542
80,,80,0.9020833373069763,1.0,1.0,0.87109375,0.93505859375,0.917236328125,0.896240234375,0.3159997761249542,0.034736160188913345,,0.005755980499088764,,0.298841267824173,,0.19381871819496155,,0.2619953155517578,,0.338891863822937,,
,0.001,81,,,,,,,,,,,,,,,,,,,,,
81,,81,,,,,,,,,,0.038540493696928024,,0.006125221028923988,,0.29857879877090454,,0.19130225479602814,,0.24943572282791138,,0.33215397596359253,0.3084724545478821
81,,81,0.9045787453651428,1.0,1.0,0.876953125,0.93603515625,0.923095703125,0.89794921875,0.3084724545478821,0.038540493696928024,,0.006125221028923988,,0.29857879877090454,,0.19130225479602814,,0.24943572282791138,,0.33215397596359253,,
,0.001,82,,,,,,,,,,,,,,,,,,,,,
82,,82,,,,,,,,,,0.03684421628713608,,0.005751695018261671,,0.2990230917930603,,0.1871134340763092,,0.24937720596790314,,0.324115514755249,0.3022376000881195
82,,82,0.9072573184967041,1.0,1.0,0.875,0.93896484375,0.921142578125,0.90185546875,0.3022376000881195,0.03684421628713608,,0.005751695018261671,,0.2990230917930603,,0.1871134340763092,,0.24937720596790314,,0.324115514755249,,
,0.001,83,,,,,,,,,,,,,,,,,,,,,
83,,83,,,,,,,,,,0.03526267036795616,,0.005406200885772705,,0.2971190810203552,,0.18357537686824799,,0.23794333636760712,,0.31612443923950195,0.29390808939933777
83,,83,0.9107829928398132,1.0,1.0,0.875,0.935546875,0.928466796875,0.904937744140625,0.29390808939933777,0.03526267036795616,,0.005406200885772705,,0.2971190810203552,,0.18357537686824799,,0.23794333636760712,,0.31612443923950195,,
,0.001,84,,,,,,,,,,,,,,,,,,,,,
84,,84,,,,,,,,,,0.03665024787187576,,0.005392042919993401,,0.2987825870513916,,0.1825885772705078,,0.2380298376083374,,0.3091479539871216,0.28866487741470337
84,,84,0.9120879173278809,1.0,1.0,0.876953125,0.939453125,0.92822265625,0.906463623046875,0.28866487741470337,0.03665024787187576,,0.005392042919993401,,0.2987825870513916,,0.1825885772705078,,0.2380298376083374,,0.3091479539871216,,
,0.001,85,,,,,,,,,,,,,,,,,,,,,
85,,85,,,,,,,,,,0.03460615873336792,,0.005041500087827444,,0.29856938123703003,,0.17706000804901123,,0.22597786784172058,,0.29958149790763855,0.27896374464035034
85,,85,0.9158883094787598,1.0,1.0,0.876953125,0.9384765625,0.93359375,0.910247802734375,0.27896374464035034,0.03460615873336792,,0.005041500087827444,,0.29856938123703003,,0.17706000804901123,,0.22597786784172058,,0.29958149790763855,,
,0.001,86,,,,,,,,,,,,,,,,,,,,,
86,,86,,,,,,,,,,0.03232165053486824,,0.004695801064372063,,0.29611656069755554,,0.17227806150913239,,0.2238767445087433,,0.29410189390182495,0.2742033302783966
86,,86,0.9177426695823669,1.0,1.0,0.876953125,0.9462890625,0.9342041015625,0.912078857421875,0.2742033302783966,0.03232165053486824,,0.004695801064372063,,0.29611656069755554,,0.17227806150913239,,0.2238767445087433,,0.29410189390182495,,
,0.001,87,,,,,,,,,,,,,,,,,,,,,
87,,87,,,,,,,,,,0.03329415246844292,,0.004802364856004715,,0.2962290048599243,,0.17244283854961395,,0.21326103806495667,,0.2851315140724182,0.2654930651187897
87,,87,0.920352578163147,1.0,1.0,0.876953125,0.93408203125,0.93798828125,0.915374755859375,0.2654930651187897,0.03329415246844292,,0.004802364856004715,,0.2962290048599243,,0.17244283854961395,,0.21326103806495667,,0.2851315140724182,,
,0.001,88,,,,,,,,,,,,,,,,,,,,,
88,,88,,,,,,,,,,0.03259088471531868,,0.004798343405127525,,0.2916375398635864,,0.16791239380836487,,0.21021224558353424,,0.27912530303001404,0.2601487338542938
88,,88,0.9220238327980042,1.0,1.0,0.876953125,0.93896484375,0.936279296875,0.917724609375,0.2601487338542938,0.03259088471531868,,0.004798343405127525,,0.2916375398635864,,0.16791239380836487,,0.21021224558353424,,0.27912530303001404,,
,0.001,89,,,,,,,,,,,,,,,,,,,,,
89,,89,,,,,,,,,,0.029459236189723015,,0.004567915573716164,,0.29302889108657837,,0.16323068737983704,,0.2002669870853424,,0.2703293561935425,0.25147879123687744
89,,89,0.9242216348648071,1.0,1.0,0.87109375,0.94384765625,0.9420166015625,0.91900634765625,0.25147879123687744,0.029459236189723015,,0.004567915573716164,,0.29302889108657837,,0.16323068737983704,,0.2002669870853424,,0.2703293561935425,,
,0.001,90,,,,,,,,,,,,,,,,,,,,,
90,,90,,,,,,,,,,0.031696584075689316,,0.004922816995531321,,0.2911434769630432,,0.162602037191391,,0.19652512669563293,,0.26544898748397827,0.24706695973873138
90,,90,0.9257097244262695,1.0,1.0,0.87109375,0.94140625,0.9429931640625,0.9208984375,0.24706695973873138,0.031696584075689316,,0.004922816995531321,,0.2911434769630432,,0.162602037191391,,0.19652512669563293,,0.26544898748397827,,
,0.001,91,,,,,,,,,,,,,,,,,,,,,
91,,91,,,,,,,,,,0.029066886752843857,,0.004838553257286549,,0.2886536121368408,,0.15833896398544312,,0.1901371031999588,,0.25623205304145813,0.23872330784797668
91,,91,0.9279304146766663,1.0,1.0,0.87109375,0.9404296875,0.942626953125,0.92401123046875,0.23872330784797668,0.029066886752843857,,0.004838553257286549,,0.2886536121368408,,0.15833896398544312,,0.1901371031999588,,0.25623205304145813,,
,0.001,92,,,,,,,,,,,,,,,,,,,,,
92,,92,,,,,,,,,,0.027845323085784912,,0.00480751134455204,,0.2912404239177704,,0.15701651573181152,,0.1851314902305603,,0.25072717666625977,0.23362219333648682
92,,92,0.9287545680999756,1.0,1.0,0.87109375,0.93603515625,0.9432373046875,0.92523193359375,0.23362219333648682,0.027845323085784912,,0.00480751134455204,,0.2912404239177704,,0.15701651573181152,,0.1851314902305603,,0.25072717666625977,,
,0.001,93,,,,,,,,,,,,,,,,,,,,,
93,,93,,,,,,,,,,0.025994321331381798,,0.004569046199321747,,0.28437554836273193,,0.15168556571006775,,0.1797410547733307,,0.24336624145507812,0.22675669193267822
93,,93,0.9301053285598755,1.0,1.0,0.876953125,0.9423828125,0.943603515625,0.92645263671875,0.22675669193267822,0.025994321331381798,,0.004569046199321747,,0.28437554836273193,,0.15168556571006775,,0.1797410547733307,,0.24336624145507812,,
,0.001,94,,,,,,,,,,,,,,,,,,,,,
94,,94,,,,,,,,,,0.022614561021327972,,0.0041134534403681755,,0.28929802775382996,,0.14866530895233154,,0.1762378215789795,,0.23755040764808655,0.22164902091026306
94,,94,0.9312958121299744,1.0,1.0,0.873046875,0.943359375,0.9451904296875,0.927642822265625,0.22164902091026306,0.022614561021327972,,0.0041134534403681755,,0.28929802775382996,,0.14866530895233154,,0.1762378215789795,,0.23755040764808655,,
,0.001,95,,,,,,,,,,,,,,,,,,,,,
95,,95,,,,,,,,,,0.022976014763116837,,0.004182792268693447,,0.283834844827652,,0.14594680070877075,,0.17032593488693237,,0.2330690622329712,0.21698740124702454
95,,95,0.9309982061386108,1.0,1.0,0.876953125,0.94970703125,0.9456787109375,0.926666259765625,0.21698740124702454,0.022976014763116837,,0.004182792268693447,,0.283834844827652,,0.14594680070877075,,0.17032593488693237,,0.2330690622329712,,
,0.001,96,,,,,,,,,,,,,,,,,,,,,
96,,96,,,,,,,,,,0.018621623516082764,,0.003740377724170685,,0.27963411808013916,,0.14104226231575012,,0.1656901240348816,,0.2351049780845642,0.21736162900924683
96,,96,0.9310668706893921,1.0,1.0,0.875,0.94384765625,0.945556640625,0.92718505859375,0.21736162900924683,0.018621623516082764,,0.003740377724170685,,0.27963411808013916,,0.14104226231575012,,0.1656901240348816,,0.2351049780845642,,
,0.001,97,,,,,,,,,,,,,,,,,,,,,
97,,97,,,,,,,,,,0.024885980412364006,,0.004944877233356237,,0.30329105257987976,,0.1464286893606186,,0.1729569435119629,,0.2468317151069641,0.22805964946746826
97,,97,0.9208104610443115,1.0,1.0,0.873046875,0.94482421875,0.9417724609375,0.9144287109375,0.22805964946746826,0.024885980412364006,,0.004944877233356237,,0.30329105257987976,,0.1464286893606186,,0.1729569435119629,,0.2468317151069641,,
,0.001,98,,,,,,,,,,,,,,,,,,,,,
98,,98,,,,,,,,,,0.01400300394743681,,0.003359305439516902,,0.3163859248161316,,0.15054893493652344,,0.1943478286266327,,0.2503088712692261,0.23501397669315338
98,,98,0.928113579750061,1.0,1.0,0.87109375,0.94140625,0.9400634765625,0.924835205078125,0.23501397669315338,0.01400300394743681,,0.003359305439516902,,0.3163859248161316,,0.15054893493652344,,0.1943478286266327,,0.2503088712692261,,
,0.001,99,,,,,,,,,,,,,,,,,,,,,
99,,99,,,,,,,,,,0.019828787073493004,,0.004610869102180004,,0.2789619565010071,,0.13738970458507538,,0.15977784991264343,,0.2187672257423401,0.20382077991962433
99,,99,0.9323717951774597,1.0,1.0,0.875,0.94140625,0.9461669921875,0.928924560546875,0.20382077991962433,0.019828787073493004,,0.004610869102180004,,0.2789619565010071,,0.13738970458507538,,0.15977784991264343,,0.2187672257423401,,
,0.001,100,,,,,,,,,,,,,,,,,,,,,
100,,100,,,,,,,,,,0.027788976207375526,,0.0060975621454417706,,0.2830795645713806,,0.14177349209785461,,0.18310794234275818,,0.23418930172920227,0.22002962231636047
100,,100,0.9219551682472229,1.0,1.0,0.873046875,0.9453125,0.932373046875,0.91827392578125,0.22002962231636047,0.027788976207375526,,0.0060975621454417706,,0.2830795645713806,,0.14177349209785461,,0.18310794234275818,,0.23418930172920227,,
,0.001,101,,,,,,,,,,,,,,,,,,,,,
101,,101,,,,,,,,,,0.019033880904316902,,0.004493969492614269,,0.2846011221408844,,0.13701339066028595,,0.1560138463973999,,0.21357282996177673,0.19926565885543823
101,,101,0.9350961446762085,1.0,1.0,0.87109375,0.94921875,0.94677734375,0.931976318359375,0.19926565885543823,0.019033880904316902,,0.004493969492614269,,0.2846011221408844,,0.13701339066028595,,0.1560138463973999,,0.21357282996177673,,
,0.001,102,,,,,,,,,,,,,,,,,,,,,
102,,102,,,,,,,,,,0.016636569052934647,,0.003964237868785858,,0.2918623089790344,,0.13843593001365662,,0.16703295707702637,,0.21954961121082306,0.20596441626548767
102,,102,0.9338598847389221,1.0,1.0,0.87109375,0.95263671875,0.9453125,0.93048095703125,0.20596441626548767,0.016636569052934647,,0.003964237868785858,,0.2918623089790344,,0.13843593001365662,,0.16703295707702637,,0.21954961121082306,,
,0.001,103,,,,,,,,,,,,,,,,,,,,,
103,,103,,,,,,,,,,0.022369323298335075,,0.004862968809902668,,0.2837863266468048,,0.13111725449562073,,0.15279674530029297,,0.20724503695964813,0.1936328113079071
103,,103,0.9331731200218201,1.0,1.0,0.876953125,0.94873046875,0.9473876953125,0.92919921875,0.1936328113079071,0.022369323298335075,,0.004862968809902668,,0.2837863266468048,,0.13111725449562073,,0.15279674530029297,,0.20724503695964813,,
,0.001,104,,,,,,,,,,,,,,,,,,,,,
104,,104,,,,,,,,,,0.026104193180799484,,0.005323568359017372,,0.2984776198863983,,0.13466665148735046,,0.15382348001003265,,0.20968753099441528,0.19600041210651398
104,,104,0.9312042593955994,1.0,1.0,0.873046875,0.9462890625,0.94775390625,0.92669677734375,0.19600041210651398,0.026104193180799484,,0.005323568359017372,,0.2984776198863983,,0.13466665148735046,,0.15382348001003265,,0.20968753099441528,,
,0.001,105,,,,,,,,,,,,,,,,,,,,,
105,,105,,,,,,,,,,0.020579153671860695,,0.004290984943509102,,0.27857813239097595,,0.1320226788520813,,0.1474674642086029,,0.1995135247707367,0.1868116855621338
105,,105,0.9361950755119324,1.0,1.0,0.873046875,0.94677734375,0.9488525390625,0.93304443359375,0.1868116855621338,0.020579153671860695,,0.004290984943509102,,0.27857813239097595,,0.1320226788520813,,0.1474674642086029,,0.1995135247707367,,
,0.001,106,,,,,,,,,,,,,,,,,,,,,
106,,106,,,,,,,,,,0.016717813909053802,,0.0036107548512518406,,0.2824236750602722,,0.1346765160560608,,0.1462000012397766,,0.20000924170017242,0.1871105581521988
106,,106,0.9366071820259094,1.0,1.0,0.875,0.94580078125,0.948974609375,0.93359375,0.1871105581521988,0.016717813909053802,,0.0036107548512518406,,0.2824236750602722,,0.1346765160560608,,0.1462000012397766,,0.20000924170017242,,
,0.001,107,,,,,,,,,,,,,,,,,,,,,
107,,107,,,,,,,,,,0.017092538997530937,,0.003600779455155134,,0.28282982110977173,,0.13144096732139587,,0.14286403357982635,,0.19321119785308838,0.18123842775821686
107,,107,0.9370879530906677,1.0,1.0,0.875,0.9482421875,0.949951171875,0.933837890625,0.18123842775821686,0.017092538997530937,,0.003600779455155134,,0.28282982110977173,,0.13144096732139587,,0.14286403357982635,,0.19321119785308838,,
,0.001,108,,,,,,,,,,,,,,,,,,,,,
108,,108,,,,,,,,,,0.01659201644361019,,0.0033616668079048395,,0.27832096815109253,,0.14235180616378784,,0.14089661836624146,,0.19103491306304932,0.17969448864459991
108,,108,0.9354853630065918,1.0,1.0,0.876953125,0.943359375,0.9503173828125,0.931884765625,0.17969448864459991,0.01659201644361019,,0.0033616668079048395,,0.27832096815109253,,0.14235180616378784,,0.14089661836624146,,0.19103491306304932,,
,0.001,109,,,,,,,,,,,,,,,,,,,,,
109,,109,,,,,,,,,,0.013949398882687092,,0.002867414616048336,,0.2727777063846588,,0.13146497309207916,,0.1383025199174881,,0.18579742312431335,0.17470011115074158
109,,109,0.9373626708984375,1.0,1.0,0.87109375,0.9482421875,0.9512939453125,0.933929443359375,0.17470011115074158,0.013949398882687092,,0.002867414616048336,,0.2727777063846588,,0.13146497309207916,,0.1383025199174881,,0.18579742312431335,,
,0.001,110,,,,,,,,,,,,,,,,,,,,,
110,,110,,,,,,,,,,0.012718632817268372,,0.0026236113626509905,,0.27871593832969666,,0.13483206927776337,,0.13848328590393066,,0.18195119500160217,0.17207448184490204
110,,110,0.9397206902503967,1.0,1.0,0.875,0.94921875,0.9525146484375,0.9366455078125,0.17207448184490204,0.012718632817268372,,0.0026236113626509905,,0.27871593832969666,,0.13483206927776337,,0.13848328590393066,,0.18195119500160217,,
,0.001,111,,,,,,,,,,,,,,,,,,,,,
111,,111,,,,,,,,,,0.012605397030711174,,0.002552185207605362,,0.27401599287986755,,0.13642849028110504,,0.13420681655406952,,0.1799229383468628,0.16977034509181976
111,,111,0.9399267435073853,1.0,1.0,0.875,0.9462890625,0.953125,0.93695068359375,0.16977034509181976,0.012605397030711174,,0.002552185207605362,,0.27401599287986755,,0.13642849028110504,,0.13420681655406952,,0.1799229383468628,,
,0.001,112,,,,,,,,,,,,,,,,,,,,,
112,,112,,,,,,,,,,0.011590169742703438,,0.00233598705381155,,0.2728019058704376,,0.12611553072929382,,0.13257545232772827,,0.17483565211296082,0.16514886915683746
112,,112,0.9401556849479675,1.0,1.0,0.873046875,0.9521484375,0.952880859375,0.936981201171875,0.16514886915683746,0.011590169742703438,,0.00233598705381155,,0.2728019058704376,,0.12611553072929382,,0.13257545232772827,,0.17483565211296082,,
,0.001,113,,,,,,,,,,,,,,,,,,,,,
113,,113,,,,,,,,,,0.010069996118545532,,0.002113197697326541,,0.27915358543395996,,0.13462650775909424,,0.13008928298950195,,0.1733936071395874,0.16407251358032227
113,,113,0.9400641322135925,1.0,1.0,0.873046875,0.94482421875,0.9525146484375,0.937408447265625,0.16407251358032227,0.010069996118545532,,0.002113197697326541,,0.27915358543395996,,0.13462650775909424,,0.13008928298950195,,0.1733936071395874,,
,0.001,114,,,,,,,,,,,,,,,,,,,,,
114,,114,,,,,,,,,,0.009439715184271336,,0.002073032548651099,,0.27390795946121216,,0.1245231032371521,,0.12859730422496796,,0.16796410083770752,0.1591838002204895
114,,114,0.9413690567016602,1.0,1.0,0.876953125,0.9462890625,0.9542236328125,0.938568115234375,0.1591838002204895,0.009439715184271336,,0.002073032548651099,,0.27390795946121216,,0.1245231032371521,,0.12859730422496796,,0.16796410083770752,,
,0.001,115,,,,,,,,,,,,,,,,,,,,,
115,,115,,,,,,,,,,0.008781624026596546,,0.0019775170367211103,,0.27105385065078735,,0.12518516182899475,,0.1258825659751892,,0.16700279712677002,0.15795034170150757
115,,115,0.9419414401054382,1.0,1.0,0.875,0.94580078125,0.953857421875,0.939483642578125,0.15795034170150757,0.008781624026596546,,0.0019775170367211103,,0.27105385065078735,,0.12518516182899475,,0.1258825659751892,,0.16700279712677002,,
,0.001,116,,,,,,,,,,,,,,,,,,,,,
116,,116,,,,,,,,,,0.008277395740151405,,0.0018200817285105586,,0.2716759443283081,,0.12639153003692627,,0.1251469999551773,,0.16207487881183624,0.15417855978012085
116,,116,0.9430403113365173,1.0,1.0,0.875,0.94580078125,0.9537353515625,0.94097900390625,0.15417855978012085,0.008277395740151405,,0.0018200817285105586,,0.2716759443283081,,0.12639153003692627,,0.1251469999551773,,0.16207487881183624,,
,0.001,117,,,,,,,,,,,,,,,,,,,,,
117,,117,,,,,,,,,,0.007931169122457504,,0.001672552665695548,,0.26972123980522156,,0.1197015717625618,,0.12122216820716858,,0.1605646312236786,0.15197224915027618
117,,117,0.9429945349693298,1.0,1.0,0.875,0.94384765625,0.954345703125,0.940887451171875,0.15197224915027618,0.007931169122457504,,0.001672552665695548,,0.26972123980522156,,0.1197015717625618,,0.12122216820716858,,0.1605646312236786,,
,0.001,118,,,,,,,,,,,,,,,,,,,,,
118,,118,,,,,,,,,,0.006932491902261972,,0.0014656131388619542,,0.26975029706954956,,0.11560677736997604,,0.11991940438747406,,0.1570166051387787,0.14887326955795288
118,,118,0.94425368309021,1.0,1.0,0.876953125,0.95458984375,0.9544677734375,0.94183349609375,0.14887326955795288,0.006932491902261972,,0.0014656131388619542,,0.26975029706954956,,0.11560677736997604,,0.11991940438747406,,0.1570166051387787,,
