epoch,lr-AdamW,step,train/acc,train/acc_s0_1,train/acc_s1_2,train/acc_s2_4,train/acc_s3_8,train/acc_s4_16,train/acc_s5_32,train/loss_epoch,train/loss_s0_1_epoch,train/loss_s0_1_step,train/loss_s1_2_epoch,train/loss_s1_2_step,train/loss_s2_4_epoch,train/loss_s2_4_step,train/loss_s3_8_epoch,train/loss_s3_8_step,train/loss_s4_16_epoch,train/loss_s4_16_step,train/loss_s5_32_epoch,train/loss_s5_32_step,train/loss_step
,0.001,57,,,,,,,,,,,,,,,,,,,,,
57,,57,,,,,,,,,,0.13172434270381927,,0.08014116436243057,,0.5383359789848328,,0.6765710711479187,,0.6596183180809021,,0.9915748238563538,0.902668833732605
57,,57,0.7664749622344971,1.0,1.0,0.8688945770263672,0.8082191944122314,0.8070114850997925,0.750099778175354,0.902668833732605,0.13172434270381927,,0.08014116436243057,,0.5383359789848328,,0.6765710711479187,,0.6596183180809021,,0.9915748238563538,,
,0.001,58,,,,,,,,,,,,,,,,,,,,,
58,,58,,,,,,,,,,0.14729270339012146,,0.08808399736881256,,0.539074182510376,,0.6970551609992981,,0.6196756362915039,,1.0631916522979736,0.9525638818740845
58,,58,0.7500354647636414,1.0,1.0,0.8712871074676514,0.81339031457901,0.8243322372436523,0.7240139842033386,0.9525638818740845,0.14729270339012146,,0.08808399736881256,,0.539074182510376,,0.6970551609992981,,0.6196756362915039,,1.0631916522979736,,
,0.001,59,,,,,,,,,,,,,,,,,,,,,
59,,59,,,,,,,,,,0.13066481053829193,,0.07695255428552628,,0.5242037773132324,,0.6503974795341492,,0.593274712562561,,0.9481281638145447,0.8580045700073242
59,,59,0.7739463448524475,1.0,1.0,0.8643617033958435,0.8097251057624817,0.8352680206298828,0.7533353567123413,0.8580045700073242,0.13066481053829193,,0.07695255428552628,,0.5242037773132324,,0.6503974795341492,,0.593274712562561,,0.9481281638145447,,
,0.001,60,,,,,,,,,,,,,,,,,,,,,
60,,60,,,,,,,,,,0.09545540809631348,,0.05721006542444229,,0.5405606627464294,,0.6438903212547302,,0.6435385942459106,,0.8783658742904663,0.8209909796714783
60,,60,0.7729043364524841,1.0,0.9999999403953552,0.8666666746139526,0.8109244108200073,0.8240042924880981,0.7568677067756653,0.8209909796714783,0.09545540809631348,,0.05721006542444229,,0.5405606627464294,,0.6438903212547302,,0.6435385942459106,,0.8783658742904663,,
,0.001,61,,,,,,,,,,,,,,,,,,,,,
61,,61,,,,,,,,,,0.09004813432693481,,0.04963349923491478,,0.5257657766342163,,0.6848199367523193,,0.5980659127235413,,0.9007922410964966,0.8287116885185242
61,,61,0.7712817192077637,1.0,1.0,0.8766666650772095,0.7962154150009155,0.8268272876739502,0.7538522481918335,0.8287116885185242,0.09004813432693481,,0.04963349923491478,,0.5257657766342163,,0.6848199367523193,,0.5980659127235413,,0.9007922410964966,,
,0.001,62,,,,,,,,,,,,,,,,,,,,,
62,,62,,,,,,,,,,0.10944589972496033,,0.06194237992167473,,0.43582800030708313,,0.6336541771888733,,0.5786867141723633,,0.8694842457771301,0.791590690612793
62,,62,0.7794489860534668,1.0,1.0,0.8892405033111572,0.8024776577949524,0.8321245908737183,0.76072096824646,0.791590690612793,0.10944589972496033,,0.06194237992167473,,0.43582800030708313,,0.6336541771888733,,0.5786867141723633,,0.8694842457771301,,
,0.001,63,,,,,,,,,,,,,,,,,,,,,
63,,63,,,,,,,,,,0.14074476063251495,,0.07938151806592941,,0.4955514371395111,,0.6027984619140625,,0.6314460635185242,,0.8702971339225769,0.8016217350959778
63,,63,0.7798119783401489,1.0,0.9999999403953552,0.8684863448143005,0.8277372121810913,0.8168805837631226,0.7637884020805359,0.8016217350959778,0.14074476063251495,,0.07938151806592941,,0.4955514371395111,,0.6027984619140625,,0.6314460635185242,,0.8702971339225769,,
,0.001,64,,,,,,,,,,,,,,,,,,,,,
64,,64,,,,,,,,,,0.13154876232147217,,0.07141059637069702,,0.4850633144378662,,0.5635390877723694,,0.574435293674469,,0.8652142882347107,0.7932709455490112
64,,64,0.7876217365264893,1.0,1.0,0.8578811883926392,0.8289665579795837,0.8429751992225647,0.7702495455741882,0.7932709455490112,0.13154876232147217,,0.07141059637069702,,0.4850633144378662,,0.5635390877723694,,0.574435293674469,,0.8652142882347107,,
,0.001,65,,,,,,,,,,,,,,,,,,,,,
65,,65,,,,,,,,,,0.09642927348613739,,0.052063796669244766,,0.4825785756111145,,0.5573992133140564,,0.5942790508270264,,0.8310712575912476,0.7647818326950073
65,,65,0.7881972789764404,1.0,1.0,0.8670212626457214,0.8279285430908203,0.835579514503479,0.7708514332771301,0.7647818326950073,0.09642927348613739,,0.052063796669244766,,0.4825785756111145,,0.5573992133140564,,0.5942790508270264,,0.8310712575912476,,
,0.001,66,,,,,,,,,,,,,,,,,,,,,
66,,66,,,,,,,,,,0.08949967473745346,,0.04843761399388313,,0.46082204580307007,,0.5628508925437927,,0.5734596848487854,,0.8223266005516052,0.7582635283470154
66,,66,0.7872347235679626,1.0,1.0,0.8644986748695374,0.8225806355476379,0.8421851396560669,0.7696112990379333,0.7582635283470154,0.08949967473745346,,0.04843761399388313,,0.46082204580307007,,0.5628508925437927,,0.5734596848487854,,0.8223266005516052,,
,0.001,67,,,,,,,,,,,,,,,,,,,,,
67,,67,,,,,,,,,,0.10516881942749023,,0.06345617026090622,,0.492331862449646,,0.549745500087738,,0.561733603477478,,0.8172301054000854,0.7502932548522949
67,,67,0.7915733456611633,1.0,1.0,0.8484042286872864,0.8388814330101013,0.8444528579711914,0.7735593914985657,0.7502932548522949,0.10516881942749023,,0.06345617026090622,,0.492331862449646,,0.549745500087738,,0.561733603477478,,0.8172301054000854,,
,0.001,68,,,,,,,,,,,,,,,,,,,,,
68,,68,,,,,,,,,,0.09605681896209717,,0.06192009523510933,,0.4064271152019501,,0.5417181849479675,,0.5371465086936951,,0.797035813331604,0.7329601049423218
68,,68,0.7942063212394714,1.0,1.0,0.8851175308227539,0.843137264251709,0.8456963300704956,0.7772029042243958,0.7329601049423218,0.09605681896209717,,0.06192009523510933,,0.4064271152019501,,0.5417181849479675,,0.5371465086936951,,0.797035813331604,,
,0.001,69,,,,,,,,,,,,,,,,,,,,,
69,,69,,,,,,,,,,0.06645718961954117,,0.044648993760347366,,0.5087359547615051,,0.5177929401397705,,0.5130418539047241,,0.8085902333259583,0.7307713627815247
69,,69,0.7908851504325867,1.0,1.0,0.8656716346740723,0.8290992975234985,0.8528850674629211,0.7698003649711609,0.7307713627815247,0.06645718961954117,,0.044648993760347366,,0.5087359547615051,,0.5177929401397705,,0.5130418539047241,,0.8085902333259583,,
,0.001,70,,,,,,,,,,,,,,,,,,,,,
70,,70,,,,,,,,,,0.058437980711460114,,0.04047204554080963,,0.440367192029953,,0.5078557133674622,,0.522758424282074,,0.7985124588012695,0.7157914638519287
70,,70,0.7973206639289856,1.0,1.0,0.8659217357635498,0.8401162624359131,0.8456608057022095,0.7770437002182007,0.7157914638519287,0.058437980711460114,,0.04047204554080963,,0.440367192029953,,0.5078557133674622,,0.522758424282074,,0.7985124588012695,,
,0.001,71,,,,,,,,,,,,,,,,,,,,,
71,,71,,,,,,,,,,0.05980142951011658,,0.04355926066637039,,0.4379870295524597,,0.4964212477207184,,0.49510395526885986,,0.8487265110015869,0.7613115310668945
71,,71,0.7913809418678284,1.0,1.0,0.8662790656089783,0.8503836393356323,0.8585071563720703,0.7698299884796143,0.7613115310668945,0.05980142951011658,,0.04355926066637039,,0.4379870295524597,,0.4964212477207184,,0.49510395526885986,,0.8487265110015869,,
,0.001,72,,,,,,,,,,,,,,,,,,,,,
72,,72,,,,,,,,,,0.05925757810473442,,0.04363284260034561,,0.42339807748794556,,0.48757973313331604,,0.5143610835075378,,0.7775374054908752,0.7028206586837769
72,,72,0.8000272512435913,1.0,1.0,0.8780487775802612,0.8536745309829712,0.8518455624580383,0.7797486186027527,0.7028206586837769,0.05925757810473442,,0.04363284260034561,,0.42339807748794556,,0.48757973313331604,,0.5143610835075378,,0.7775374054908752,,
,0.001,73,,,,,,,,,,,,,,,,,,,,,
73,,73,,,,,,,,,,0.04707430303096771,,0.03404673933982849,,0.4280148148536682,,0.47847285866737366,,0.5032729506492615,,0.7481708526611328,0.6763212084770203
73,,73,0.8127549290657043,1.0,1.0,0.8774038553237915,0.841437578201294,0.8652620911598206,0.7932927012443542,0.6763212084770203,0.04707430303096771,,0.03404673933982849,,0.4280148148536682,,0.47847285866737366,,0.5032729506492615,,0.7481708526611328,,
,0.001,74,,,,,,,,,,,,,,,,,,,,,
74,,74,,,,,,,,,,0.042108017951250076,,0.02882668934762478,,0.4573900103569031,,0.4792204797267914,,0.47141233086586,,0.7154494524002075,0.6506699919700623
74,,74,0.8134720325469971,1.0,1.0,0.8664849996566772,0.8360058665275574,0.8644607067108154,0.7965657711029053,0.6506699919700623,0.042108017951250076,,0.02882668934762478,,0.4573900103569031,,0.4792204797267914,,0.47141233086586,,0.7154494524002075,,
,0.001,75,,,,,,,,,,,,,,,,,,,,,
75,,75,,,,,,,,,,0.04785837605595589,,0.032921064645051956,,0.431021511554718,,0.467148095369339,,0.49157556891441345,,0.7266396284103394,0.6663948893547058
75,,75,0.8103464841842651,1.0,1.0,0.8520408272743225,0.8502570390701294,0.8545787930488586,0.7959303855895996,0.6663948893547058,0.04785837605595589,,0.032921064645051956,,0.431021511554718,,0.467148095369339,,0.49157556891441345,,0.7266396284103394,,
,0.001,76,,,,,,,,,,,,,,,,,,,,,
76,,76,,,,,,,,,,0.04568108171224594,,0.02846822328865528,,0.40455788373947144,,0.45287925004959106,,0.47691047191619873,,0.7112191915512085,0.6524010300636292
76,,76,0.8158932328224182,1.0,1.0,0.8770949244499207,0.8540653586387634,0.8603423237800598,0.8016216158866882,0.6524010300636292,0.04568108171224594,,0.02846822328865528,,0.40455788373947144,,0.45287925004959106,,0.47691047191619873,,0.7112191915512085,,
,0.001,77,,,,,,,,,,,,,,,,,,,,,
77,,77,,,,,,,,,,0.03671092540025711,,0.022779159247875214,,0.4392423629760742,,0.447544664144516,,0.4708585739135742,,0.6940948367118835,0.631662130355835
77,,77,0.8188661336898804,1.0,1.0,0.8727735280990601,0.8564134836196899,0.8656639456748962,0.8018544912338257,0.631662130355835,0.03671092540025711,,0.022779159247875214,,0.4392423629760742,,0.447544664144516,,0.4708585739135742,,0.6940948367118835,,
,0.001,78,,,,,,,,,,,,,,,,,,,,,
78,,78,,,,,,,,,,0.03575911372900009,,0.02228652499616146,,0.3711640536785126,,0.44242575764656067,,0.43531572818756104,,0.6895087361335754,0.6258482336997986
78,,78,0.8200582265853882,1.0,1.0,0.8996865153312683,0.8567355871200562,0.8790460228919983,0.8016330003738403,0.6258482336997986,0.03575911372900009,,0.02228652499616146,,0.3711640536785126,,0.44242575764656067,,0.43531572818756104,,0.6895087361335754,,
,0.001,79,,,,,,,,,,,,,,,,,,,,,
79,,79,,,,,,,,,,0.03787625953555107,,0.02403206378221512,,0.47301411628723145,,0.4260622262954712,,0.446450412273407,,0.6596064567565918,0.6055652499198914
79,,79,0.8252838253974915,1.0,1.0,0.8639999628067017,0.8681241273880005,0.8643198609352112,0.8118250370025635,0.6055652499198914,0.03787625953555107,,0.02403206378221512,,0.47301411628723145,,0.4260622262954712,,0.446450412273407,,0.6596064567565918,,
,0.001,80,,,,,,,,,,,,,,,,,,,,,
80,,80,,,,,,,,,,0.038939692080020905,,0.024425631389021873,,0.4396325647830963,,0.4052751958370209,,0.48276883363723755,,0.671964704990387,0.6204635500907898
80,,80,0.8218028545379639,1.0,0.9999999403953552,0.8668555021286011,0.8657025098800659,0.8577098846435547,0.8090696930885315,0.6204635500907898,0.038939692080020905,,0.024425631389021873,,0.4396325647830963,,0.4052751958370209,,0.48276883363723755,,0.671964704990387,,
,0.001,81,,,,,,,,,,,,,,,,,,,,,
81,,81,,,,,,,,,,0.03387949988245964,,0.01984916441142559,,0.4179794192314148,,0.4171770513057709,,0.40887901186943054,,0.6303529739379883,0.5786623358726501
81,,81,0.8352973461151123,1.0,1.0,0.8804348111152649,0.8691459894180298,0.878987729549408,0.8222799897193909,0.5786623358726501,0.03387949988245964,,0.01984916441142559,,0.4179794192314148,,0.4171770513057709,,0.40887901186943054,,0.6303529739379883,,
,0.001,82,,,,,,,,,,,,,,,,,,,,,
82,,82,,,,,,,,,,0.02851995639503002,,0.017062263563275337,,0.38626885414123535,,0.4087064564228058,,0.45121997594833374,,0.6614272594451904,0.6059403419494629
82,,82,0.828630805015564,1.0,1.0,0.8956522345542908,0.8743253350257874,0.8656395673751831,0.8150440454483032,0.6059403419494629,0.02851995639503002,,0.017062263563275337,,0.38626885414123535,,0.4087064564228058,,0.45121997594833374,,0.6614272594451904,,
,0.001,83,,,,,,,,,,,,,,,,,,,,,
83,,83,,,,,,,,,,0.033400919288396835,,0.019279712811112404,,0.46932780742645264,,0.40396252274513245,,0.4377900958061218,,0.6325547099113464,0.5830634832382202
83,,83,0.8320605754852295,1.0,1.0,0.8529412150382996,0.8751007318496704,0.8661937117576599,0.8202892541885376,0.5830634832382202,0.033400919288396835,,0.019279712811112404,,0.46932780742645264,,0.40396252274513245,,0.4377900958061218,,0.6325547099113464,,
,0.001,84,,,,,,,,,,,,,,,,,,,,,
84,,84,,,,,,,,,,0.038453660905361176,,0.02446810156106949,,0.43705278635025024,,0.41179198026657104,,0.3964029550552368,,0.6078184843063354,0.5518878698348999
84,,84,0.8398740291595459,1.0,1.0,0.8690807819366455,0.875,0.8763582110404968,0.8263586163520813,0.5518878698348999,0.038453660905361176,,0.02446810156106949,,0.43705278635025024,,0.41179198026657104,,0.3964029550552368,,0.6078184843063354,,
,0.001,85,,,,,,,,,,,,,,,,,,,,,
85,,85,,,,,,,,,,0.037680428475141525,,0.026030464097857475,,0.3983963131904602,,0.3660883903503418,,0.4005393087863922,,0.6047376990318298,0.5548174977302551
85,,85,0.8369603157043457,1.0,1.0,0.8693181872367859,0.8819923400878906,0.8794466853141785,0.8236470818519592,0.5548174977302551,0.037680428475141525,,0.026030464097857475,,0.3983963131904602,,0.3660883903503418,,0.4005393087863922,,0.6047376990318298,,
,0.001,86,,,,,,,,,,,,,,,,,,,,,
86,,86,,,,,,,,,,0.03755081072449684,,0.026116516441106796,,0.3914659917354584,,0.3813905417919159,,0.41055941581726074,,0.5903472304344177,0.5382497310638428
86,,86,0.8421481847763062,1.0,0.9999999403953552,0.8844221234321594,0.8680555820465088,0.8741583228111267,0.8296433687210083,0.5382497310638428,0.03755081072449684,,0.026116516441106796,,0.3914659917354584,,0.3813905417919159,,0.41055941581726074,,0.5903472304344177,,
,0.001,87,,,,,,,,,,,,,,,,,,,,,
87,,87,,,,,,,,,,0.030394047498703003,,0.02029569260776043,,0.383205384016037,,0.33279961347579956,,0.3920307159423828,,0.5670029520988464,0.5177007913589478
87,,87,0.8477225303649902,1.0,1.0,0.8857142925262451,0.8998569846153259,0.8792362213134766,0.8347669839859009,0.5177007913589478,0.030394047498703003,,0.02029569260776043,,0.383205384016037,,0.33279961347579956,,0.3920307159423828,,0.5670029520988464,,
,0.001,88,,,,,,,,,,,,,,,,,,,,,
88,,88,,,,,,,,,,0.02642897702753544,,0.016388891264796257,,0.43057772517204285,,0.3528372347354889,,0.3974783718585968,,0.5490329265594482,0.5066877007484436
88,,88,0.8529748916625977,1.0,1.0,0.8693333268165588,0.8820338845252991,0.8761696815490723,0.8439849615097046,0.5066877007484436,0.02642897702753544,,0.016388891264796257,,0.43057772517204285,,0.3528372347354889,,0.3974783718585968,,0.5490329265594482,,
,0.001,89,,,,,,,,,,,,,,,,,,,,,
89,,89,,,,,,,,,,0.02989250421524048,,0.02004048600792885,,0.39085960388183594,,0.34595179557800293,,0.37349194288253784,,0.5630307197570801,0.5112721920013428
89,,89,0.8524888157844543,1.0,1.0,0.8828828930854797,0.8931623697280884,0.8874602913856506,0.8392976522445679,0.5112721920013428,0.02989250421524048,,0.02004048600792885,,0.39085960388183594,,0.34595179557800293,,0.37349194288253784,,0.5630307197570801,,
,0.001,90,,,,,,,,,,,,,,,,,,,,,
90,,90,,,,,,,,,,0.029091550037264824,,0.019361339509487152,,0.4084533154964447,,0.3415611982345581,,0.3677259683609009,,0.5571278929710388,0.5030986070632935
90,,90,0.8511578440666199,1.0,1.0,0.8659517765045166,0.8881069421768188,0.8836650252342224,0.8382653594017029,0.5030986070632935,0.029091550037264824,,0.019361339509487152,,0.4084533154964447,,0.3415611982345581,,0.3677259683609009,,0.5571278929710388,,
,0.001,91,,,,,,,,,,,,,,,,,,,,,
91,,91,,,,,,,,,,0.03320270776748657,,0.021729592233896255,,0.3879719078540802,,0.33343639969825745,,0.37079641222953796,,0.5174233913421631,0.48404818773269653
91,,91,0.8552132248878479,1.0,1.0,0.8777174353599548,0.8901315927505493,0.8850063681602478,0.8466329574584961,0.48404818773269653,0.03320270776748657,,0.021729592233896255,,0.3879719078540802,,0.33343639969825745,,0.37079641222953796,,0.5174233913421631,,
,0.001,92,,,,,,,,,,,,,,,,,,,,,
92,,92,,,,,,,,,,0.03290584310889244,,0.020689859986305237,,0.38380688428878784,,0.3499945104122162,,0.379813551902771,,0.5195118188858032,0.4774690568447113
92,,92,0.8569785952568054,1.0,1.0,0.8764045238494873,0.8935298919677734,0.8775877952575684,0.8471550941467285,0.4774690568447113,0.03290584310889244,,0.020689859986305237,,0.38380688428878784,,0.3499945104122162,,0.379813551902771,,0.5195118188858032,,
,0.001,93,,,,,,,,,,,,,,,,,,,,,
93,,93,,,,,,,,,,0.025638604536652565,,0.01419122889637947,,0.3770095705986023,,0.312183141708374,,0.3464886546134949,,0.4933256506919861,0.45752912759780884
93,,93,0.8605172634124756,1.0,0.9999999403953552,0.8757225275039673,0.8909916877746582,0.8899161219596863,0.8514199256896973,0.45752912759780884,0.025638604536652565,,0.01419122889637947,,0.3770095705986023,,0.312183141708374,,0.3464886546134949,,0.4933256506919861,,
,0.001,94,,,,,,,,,,,,,,,,,,,,,
94,,94,,,,,,,,,,0.026089444756507874,,0.016240661963820457,,0.306399405002594,,0.31452733278274536,,0.3349761664867401,,0.47394609451293945,0.4360902011394501
94,,94,0.8683508038520813,1.0,1.0,0.890666663646698,0.8967105746269226,0.8930897116661072,0.859163761138916,0.4360902011394501,0.026089444756507874,,0.016240661963820457,,0.306399405002594,,0.31452733278274536,,0.3349761664867401,,0.47394609451293945,,
,0.001,95,,,,,,,,,,,,,,,,,,,,,
95,,95,,,,,,,,,,0.020528586581349373,,0.012040320783853531,,0.38920167088508606,,0.289598286151886,,0.34233078360557556,,0.47374260425567627,0.43536800146102905
95,,95,0.8684327602386475,1.0,1.0,0.8742515444755554,0.9064697623252869,0.8898954391479492,0.8592033982276917,0.43536800146102905,0.020528586581349373,,0.012040320783853531,,0.38920167088508606,,0.289598286151886,,0.34233078360557556,,0.47374260425567627,,
,0.001,96,,,,,,,,,,,,,,,,,,,,,
96,,96,,,,,,,,,,0.018624197691679,,0.01160831656306982,,0.38354620337486267,,0.26470285654067993,,0.340785950422287,,0.46473047137260437,0.43028077483177185
96,,96,0.8709871768951416,1.0,1.0,0.8835821151733398,0.9138438701629639,0.890148937702179,0.8629458546638489,0.43028077483177185,0.018624197691679,,0.01160831656306982,,0.38354620337486267,,0.26470285654067993,,0.340785950422287,,0.46473047137260437,,
,0.001,97,,,,,,,,,,,,,,,,,,,,,
97,,97,,,,,,,,,,0.019408205524086952,,0.012321279384195805,,0.3789064884185791,,0.27280107140541077,,0.31188562512397766,,0.4520680606365204,0.417284220457077
97,,97,0.8728100657463074,1.0,1.0,0.8734939694404602,0.911242663860321,0.8949534296989441,0.8648896217346191,0.417284220457077,0.019408205524086952,,0.012321279384195805,,0.3789064884185791,,0.27280107140541077,,0.31188562512397766,,0.4520680606365204,,
,0.001,98,,,,,,,,,,,,,,,,,,,,,
98,,98,,,,,,,,,,0.017481530085206032,,0.011298642493784428,,0.39843758940696716,,0.25046151876449585,,0.319075345993042,,0.44373828172683716,0.40651607513427734
98,,98,0.8787225484848022,1.0,1.0,0.8696808218955994,0.9177793264389038,0.8969471454620361,0.8704882264137268,0.40651607513427734,0.017481530085206032,,0.011298642493784428,,0.39843758940696716,,0.25046151876449585,,0.319075345993042,,0.44373828172683716,,
,0.001,99,,,,,,,,,,,,,,,,,,,,,
99,,99,,,,,,,,,,0.020602043718099594,,0.014526328071951866,,0.34892821311950684,,0.2606363296508789,,0.3235279619693756,,0.44170472025871277,0.4061162769794464
99,,99,0.8765851855278015,1.0,1.0,0.8920454978942871,0.918674647808075,0.894267737865448,0.8679582476615906,0.4061162769794464,0.020602043718099594,,0.014526328071951866,,0.34892821311950684,,0.2606363296508789,,0.3235279619693756,,0.44170472025871277,,
,0.001,100,,,,,,,,,,,,,,,,,,,,,
100,,100,,,,,,,,,,0.017892969772219658,,0.011306917294859886,,0.3776327669620514,,0.24293875694274902,,0.31723034381866455,,0.4159025251865387,0.38412997126579285
100,,100,0.8865677714347839,1.0,0.9999999403953552,0.8575757145881653,0.911234438419342,0.9017474055290222,0.8801734447479248,0.38412997126579285,0.017892969772219658,,0.011306917294859886,,0.3776327669620514,,0.24293875694274902,,0.31723034381866455,,0.4159025251865387,,
,0.001,101,,,,,,,,,,,,,,,,,,,,,
101,,101,,,,,,,,,,0.01791779324412346,,0.011885097250342369,,0.353325754404068,,0.2262842059135437,,0.30501046776771545,,0.4157252907752991,0.3841749131679535
101,,101,0.8851512670516968,1.0,1.0,0.8809524178504944,0.9161381125450134,0.9045591950416565,0.8779821395874023,0.3841749131679535,0.01791779324412346,,0.011885097250342369,,0.353325754404068,,0.2262842059135437,,0.30501046776771545,,0.4157252907752991,,
,0.001,102,,,,,,,,,,,,,,,,,,,,,
102,,102,,,,,,,,,,0.013674510642886162,,0.009156831540167332,,0.3474171459674835,,0.24781130254268646,,0.3098021149635315,,0.3927597403526306,0.3687587082386017
102,,102,0.8912638425827026,1.0,1.0,0.8783454895019531,0.9154412150382996,0.9048313498497009,0.8861318826675415,0.3687587082386017,0.013674510642886162,,0.009156831540167332,,0.3474171459674835,,0.24781130254268646,,0.3098021149635315,,0.3927597403526306,,
,0.001,103,,,,,,,,,,,,,,,,,,,,,
103,,103,,,,,,,,,,0.012133008800446987,,0.008358526043593884,,0.3503710627555847,,0.2376517951488495,,0.2955005168914795,,0.4016222059726715,0.36689355969429016
103,,103,0.8929436206817627,1.0,1.0,0.8860759735107422,0.9180116057395935,0.9046237468719482,0.8867720365524292,0.36689355969429016,0.012133008800446987,,0.008358526043593884,,0.3503710627555847,,0.2376517951488495,,0.2955005168914795,,0.4016222059726715,,
,0.001,104,,,,,,,,,,,,,,,,,,,,,
104,,104,,,,,,,,,,0.01582292653620243,,0.011959577910602093,,0.3363879919052124,,0.22940762341022491,,0.29863256216049194,,0.4020228981971741,0.3769141137599945
104,,104,0.8875035047531128,1.0,1.0,0.8761609792709351,0.9167196154594421,0.9026514887809753,0.8826450705528259,0.3769141137599945,0.01582292653620243,,0.011959577910602093,,0.3363879919052124,,0.22940762341022491,,0.29863256216049194,,0.4020228981971741,,
,0.001,105,,,,,,,,,,,,,,,,,,,,,
105,,105,,,,,,,,,,0.015984371304512024,,0.011614668183028698,,0.3649556338787079,,0.24166059494018555,,0.27543768286705017,,0.37719815969467163,0.3528006374835968
105,,105,0.8958176374435425,1.0,1.0,0.8823529481887817,0.9202497005462646,0.9178848266601562,0.889365017414093,0.3528006374835968,0.015984371304512024,,0.011614668183028698,,0.3649556338787079,,0.24166059494018555,,0.27543768286705017,,0.37719815969467163,,
,0.001,106,,,,,,,,,,,,,,,,,,,,,
106,,106,,,,,,,,,,0.011794004589319229,,0.008729263208806515,,0.327314168214798,,0.20257288217544556,,0.282614529132843,,0.41627150774002075,0.38432011008262634
106,,106,0.8888501524925232,1.0,1.0,0.8839779496192932,0.9359642863273621,0.9175238609313965,0.8802990913391113,0.38432011008262634,0.011794004589319229,,0.008729263208806515,,0.327314168214798,,0.20257288217544556,,0.282614529132843,,0.41627150774002075,,
,0.001,107,,,,,,,,,,,,,,,,,,,,,
107,,107,,,,,,,,,,0.01322097983211279,,0.010086841881275177,,0.30595487356185913,,0.20555220544338226,,0.29307061433792114,,0.38255104422569275,0.35358375310897827
107,,107,0.8933166861534119,1.0,1.0,0.8969072103500366,0.9331955909729004,0.910683274269104,0.8852917551994324,0.35358375310897827,0.01322097983211279,,0.010086841881275177,,0.30595487356185913,,0.20555220544338226,,0.29307061433792114,,0.38255104422569275,,
,0.001,108,,,,,,,,,,,,,,,,,,,,,
108,,108,,,,,,,,,,0.01738745905458927,,0.0156402587890625,,0.3624885678291321,,0.21564459800720215,,0.27830469608306885,,0.3842472434043884,0.3566253185272217
108,,108,0.8899710774421692,1.0,1.0,0.8763440847396851,0.9224519729614258,0.9095005989074707,0.8832979798316956,0.3566253185272217,0.01738745905458927,,0.0156402587890625,,0.3624885678291321,,0.21564459800720215,,0.27830469608306885,,0.3842472434043884,,
,0.001,109,,,,,,,,,,,,,,,,,,,,,
109,,109,,,,,,,,,,0.015331042930483818,,0.013432738371193409,,0.35926827788352966,,0.22442148625850677,,0.27950865030288696,,0.37274178862571716,0.345400869846344
109,,109,0.8963832259178162,1.0,0.9999999403953552,0.875,0.9282263517379761,0.9107471108436584,0.8901658654212952,0.345400869846344,0.015331042930483818,,0.013432738371193409,,0.35926827788352966,,0.22442148625850677,,0.27950865030288696,,0.37274178862571716,,
,0.001,110,,,,,,,,,,,,,,,,,,,,,
110,,110,,,,,,,,,,0.010852128267288208,,0.007999783381819725,,0.36819252371788025,,0.2173190414905548,,0.2728535234928131,,0.3652856647968292,0.3373742699623108
110,,110,0.8974694609642029,1.0,1.0,0.8729016780853271,0.923462986946106,0.9154906272888184,0.8904799818992615,0.3373742699623108,0.010852128267288208,,0.007999783381819725,,0.36819252371788025,,0.2173190414905548,,0.2728535234928131,,0.3652856647968292,,
,0.001,111,,,,,,,,,,,,,,,,,,,,,
111,,111,,,,,,,,,,0.010707072913646698,,0.008278521709144115,,0.3315374553203583,,0.22400739789009094,,0.26364463567733765,,0.3673287034034729,0.34054023027420044
111,,111,0.8928505182266235,1.0,1.0,0.8816900849342346,0.9240875840187073,0.9135293364524841,0.8857541680335999,0.34054023027420044,0.010707072913646698,,0.008278521709144115,,0.3315374553203583,,0.22400739789009094,,0.26364463567733765,,0.3673287034034729,,
,0.001,112,,,,,,,,,,,,,,,,,,,,,
112,,112,,,,,,,,,,0.011498842388391495,,0.008791557513177395,,0.3471499979496002,,0.19717174768447876,,0.2504708170890808,,0.341699481010437,0.3167816996574402
112,,112,0.9010468125343323,1.0,1.0,0.8695652484893799,0.9291639924049377,0.9178769588470459,0.8951141238212585,0.3167816996574402,0.011498842388391495,,0.008791557513177395,,0.3471499979496002,,0.19717174768447876,,0.2504708170890808,,0.341699481010437,,
,0.001,113,,,,,,,,,,,,,,,,,,,,,
113,,113,,,,,,,,,,0.011175066232681274,,0.008679931052029133,,0.324876993894577,,0.1910429149866104,,0.2402980625629425,,0.31635159254074097,0.291964590549469
113,,113,0.9129974246025085,1.0,0.9999999403953552,0.8842975497245789,0.9285714626312256,0.9265318512916565,0.9075865149497986,0.291964590549469,0.011175066232681274,,0.008679931052029133,,0.324876993894577,,0.1910429149866104,,0.2402980625629425,,0.31635159254074097,,
,0.001,114,,,,,,,,,,,,,,,,,,,,,
114,,114,,,,,,,,,,0.010890216566622257,,0.008485347963869572,,0.3117668032646179,,0.18049369752407074,,0.24798859655857086,,0.3207496106624603,0.2985002398490906
114,,114,0.9106297492980957,1.0,1.0,0.8911764621734619,0.9468008875846863,0.9237091541290283,0.9046851992607117,0.2985002398490906,0.010890216566622257,,0.008485347963869572,,0.3117668032646179,,0.18049369752407074,,0.24798859655857086,,0.3207496106624603,,
