epoch,lr-AdamW,step,train/acc,train/acc_s0_1,train/acc_s1_2,train/acc_s2_4,train/acc_s3_8,train/acc_s4_16,train/acc_s5_32,train/loss_epoch,train/loss_s0_1_epoch,train/loss_s0_1_step,train/loss_s1_2_epoch,train/loss_s1_2_step,train/loss_s2_4_epoch,train/loss_s2_4_step,train/loss_s3_8_epoch,train/loss_s3_8_step,train/loss_s4_16_epoch,train/loss_s4_16_step,train/loss_s5_32_epoch,train/loss_s5_32_step,train/loss_step,val/acc,val/acc_s0_1,val/acc_s1_2,val/acc_s2_4,val/acc_s3_8,val/acc_s4_16,val/acc_s5_32,val/loss,val/loss_s0_1,val/loss_s1_2,val/loss_s2_4,val/loss_s3_8,val/loss_s4_16,val/loss_s5_32
2,,39,,,,,,,,,,0.13748900592327118,,0.04911242425441742,,0.4547727704048157,,0.6653997898101807,,0.7457811832427979,,1.0042777061462402,0.9300338625907898,,,,,,,,,,,,,,
2,,47,,,,,,,,,,,,,,,,,,,,,,0.7828754782676697,1.0,1.0,0.925537109375,0.8531494140625,0.8203582763671875,0.7658233642578125,0.8261096477508545,0.12459234893321991,0.03515707701444626,0.3964916467666626,0.5054107904434204,0.6365531086921692,0.9040298461914062
2,,47,0.778536319732666,1.0,1.0,0.9211875200271606,0.8355312347412109,0.813726544380188,0.762866199016571,0.9201078414916992,0.15326735377311707,,0.05748695507645607,,0.4612514078617096,,0.6444355845451355,,0.7364002466201782,,0.9945524334907532,,,,,,,,,,,,,,,,
,0.000299334294690462,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,49,,,,,,,,,,0.12401238828897476,,0.03205780312418938,,0.446863055229187,,0.4838446080684662,,0.6229369640350342,,0.8778181076049805,0.8034620881080627,,,,,,,,,,,,,,
3,,59,,,,,,,,,,0.10117621719837189,,0.02399560809135437,,0.42592477798461914,,0.4892149567604065,,0.590381920337677,,0.7501378059387207,0.7015389204025269,,,,,,,,,,,,,,
3,,63,,,,,,,,,,,,,,,,,,,,,,0.8074118494987488,1.0,1.0,0.925537109375,0.85137939453125,0.8270721435546875,0.7969627380371094,0.6649532914161682,0.06250730901956558,0.016330111771821976,0.3597768247127533,0.4825689196586609,0.5804415941238403,0.7053705453872681
3,,63,0.7967707514762878,1.0,1.0,0.9211875200271606,0.8574687242507935,0.8278828263282776,0.7822626829147339,0.7485092282295227,0.10660252720117569,,0.026049580425024033,,0.41759538650512695,,0.4917158782482147,,0.6087662577629089,,0.8081140518188477,,,,,,,,,,,,,,,,
,0.0002988172051971717,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,69,,,,,,,,,,0.0661645233631134,,0.019540131092071533,,0.48550504446029663,,0.49649232625961304,,0.6218827366828918,,0.7535122632980347,0.7109791040420532,,,,,,,,,,,,,,
4,,79,,,,,,,,,,0.06623736023902893,,0.020363599061965942,,0.3655611276626587,,0.4299136996269226,,0.5503594279289246,,0.6504345536231995,0.6157129406929016,,,,,,,,,,,,,,
4,,79,,,,,,,,,,,,,,,,,,,,,,0.8133671283721924,1.0,1.0,0.925537109375,0.8626708984375,0.8297119140625,0.8035354614257812,0.6176023483276367,0.046531107276678085,0.015719883143901825,0.3380034565925598,0.4491679072380066,0.5536658763885498,0.6513911485671997
4,,79,0.8101142644882202,1.0,1.0,0.9211875200271606,0.8620468974113464,0.830371081829071,0.7991415858268738,0.6503378748893738,0.06924866139888763,,0.02113417349755764,,0.3881610929965973,,0.46429187059402466,,0.572425365447998,,0.688565731048584,,,,,,,,,,,,,,,,
,0.00029815325108927063,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,89,,,,,,,,,,0.05205852538347244,,0.014163866639137268,,0.3766780197620392,,0.4334248900413513,,0.5499626398086548,,0.6419558525085449,0.6095442771911621,,,,,,,,,,,,,,
5,,95,,,,,,,,,,,,,,,,,,,,,,0.8177741765975952,1.0,1.0,0.925537109375,0.86395263671875,0.8307952880859375,0.8090591430664062,0.591714084148407,0.029958220198750496,0.007898865267634392,0.31579285860061646,0.43691399693489075,0.5332290530204773,0.6231507658958435
5,,95,0.8142485022544861,1.0,1.0,0.9210625290870667,0.8652187585830688,0.8329960703849792,0.8037998080253601,0.6094915270805359,0.05121847987174988,,0.01492223795503378,,0.3633787930011749,,0.4394521415233612,,0.5456061363220215,,0.6428035497665405,,,,,,,,,,,,,,,,
,0.00029734308760930326,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,99,,,,,,,,,,0.0349031537771225,,0.008015886880457401,,0.3249334394931793,,0.4289475083351135,,0.5450426340103149,,0.6368907690048218,0.6039748191833496,,,,,,,,,,,,,,
6,,109,,,,,,,,,,0.03608228266239166,,0.007437108550220728,,0.3560524582862854,,0.4213786721229553,,0.5241667032241821,,0.6179616451263428,0.5858683586120605,,,,,,,,,,,,,,
6,,111,,,,,,,,,,,,,,,,,,,,,,0.8189989328384399,1.0,1.0,0.925537109375,0.86761474609375,0.8317108154296875,0.8102340698242188,0.5738167762756348,0.029546968638896942,0.006401371210813522,0.30213743448257446,0.4247942566871643,0.5235998034477234,0.6026778817176819
6,,111,0.8163670897483826,1.0,1.0,0.9211875200271606,0.865890622138977,0.8348554968833923,0.8061152100563049,0.5889323949813843,0.037603188306093216,,0.00806268397718668,,0.3404710590839386,,0.42491787672042847,,0.5287860631942749,,0.6209095120429993,,,,,,,,,,,,,,,,
,0.00029638751429081204,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,119,,,,,,,,,,0.03350086510181427,,0.006152716465294361,,0.35148826241493225,,0.41045892238616943,,0.526154637336731,,0.6028561592102051,0.5743381381034851,,,,,,,,,,,,,,
7,,127,,,,,,,,,,,,,,,,,,,,,,0.8246193528175354,1.0,1.0,0.925537109375,0.87139892578125,0.835723876953125,0.8164863586425781,0.5549941062927246,0.01851724460721016,0.0037500765174627304,0.29265326261520386,0.4181382656097412,0.5087181329727173,0.5818928480148315
7,,127,0.8197911977767944,1.0,1.0,0.9211875200271606,0.8674843907356262,0.8365039229393005,0.8101679682731628,0.5706803202629089,0.03692275285720825,,0.006426387000828981,,0.32965123653411865,,0.41626498103141785,,0.5166844725608826,,0.6003217101097107,,,,,,,,,,,,,,,,
,0.0002952874741692946,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,129,,,,,,,,,,0.02879682183265686,,0.004755557514727116,,0.3291466236114502,,0.4342140853404999,,0.5180940628051758,,0.5966558456420898,0.5690194368362427,,,,,,,,,,,,,,
8,,139,,,,,,,,,,0.04005422443151474,,0.0050935447216033936,,0.3511730432510376,,0.39971035718917847,,0.5021802186965942,,0.5677401423454285,0.5429924726486206,,,,,,,,,,,,,,
8,,143,,,,,,,,,,,,,,,,,,,,,,0.833951473236084,1.0,1.0,0.925537109375,0.87322998046875,0.8424224853515625,0.8271369934082031,0.5283715128898621,0.018348483368754387,0.0030151507817208767,0.2915911078453064,0.40684521198272705,0.49424105882644653,0.5507495403289795
8,,143,0.8262909054756165,1.0,1.0,0.9211249947547913,0.8712031245231628,0.8404101729393005,0.817624032497406,0.5486479997634888,0.031346604228019714,,0.004647178575396538,,0.3238677680492401,,0.4060201942920685,,0.5026669502258301,,0.5751999616622925,,,,,,,,,,,,,,,,
,0.00029404405285154137,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,149,,,,,,,,,,0.02277197502553463,,0.0034296452067792416,,0.3502722978591919,,0.40660059452056885,,0.477093368768692,,0.5336300730705261,0.5129936933517456,,,,,,,,,,,,,,
9,,159,,,,,,,,,,0.018153514713048935,,0.0035423538647592068,,0.35752832889556885,,0.4095309376716614,,0.4903368055820465,,0.5379244089126587,0.5189183354377747,,,,,,,,,,,,,,
9,,159,,,,,,,,,,,,,,,,,,,,,,0.8338885307312012,1.0,1.0,0.925537109375,0.87847900390625,0.84429931640625,0.8262557983398438,0.5164760947227478,0.010501719079911709,0.002851970959454775,0.28071075677871704,0.3954124450683594,0.47631627321243286,0.5402668118476868
9,,159,0.8358293175697327,1.0,1.0,0.9211249947547913,0.876578152179718,0.8465234637260437,0.8284745812416077,0.5192802548408508,0.023453684523701668,,0.003639392787590623,,0.3207560181617737,,0.3956427276134491,,0.4861656129360199,,0.5408867001533508,,,,,,,,,,,,,,,,
,0.0002926584774442729,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,169,,,,,,,,,,0.017190873622894287,,0.003929061349481344,,0.3141261339187622,,0.39323127269744873,,0.47079217433929443,,0.5207191705703735,0.5010732412338257,,,,,,,,,,,,,,
10,,175,,,,,,,,,,,,,,,,,,,,,,0.8424965739250183,1.0,1.0,0.925537109375,0.8824462890625,0.8527984619140625,0.835357666015625,0.48850855231285095,0.008076154626905918,0.0025715637020766735,0.2822156548500061,0.3888450562953949,0.4511164426803589,0.5096762180328369
10,,175,0.8417524099349976,1.0,1.0,0.9208750128746033,0.8813750147819519,0.8529297113418579,0.83447265625,0.4984279274940491,0.015793489292263985,,0.0037760373670607805,,0.31755536794662476,,0.38736492395401,,0.4654783308506012,,0.518836498260498,,,,,,,,,,,,,,,,
,0.00029113211534313374,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,179,,,,,,,,,,0.01234724186360836,,0.002968652406707406,,0.34354501962661743,,0.3787669241428375,,0.451753169298172,,0.5043748617172241,0.4849016070365906,,,,,,,,,,,,,,
11,,189,,,,,,,,,,0.009806562215089798,,0.0026200241409242153,,0.29742497205734253,,0.37037193775177,,0.4314643144607544,,0.4869900345802307,0.4671176075935364,,,,,,,,,,,,,,
11,,191,,,,,,,,,,,,,,,,,,,,,,0.8469294309616089,1.0,1.0,0.925537109375,0.88397216796875,0.85906982421875,0.8396034240722656,0.4710841178894043,0.004450654145330191,0.0016120185609906912,0.27755773067474365,0.3840656280517578,0.4290022850036621,0.49235665798187256
11,,191,0.8488250374794006,1.0,1.0,0.9204375147819519,0.88671875,0.8611289262771606,0.8415234088897705,0.4719238877296448,0.011648910120129585,,0.002951768459752202,,0.315343976020813,,0.3732766807079315,,0.436583936214447,,0.491652250289917,,,,,,,,,,,,,,,,
,0.0002894664728832376,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,199,,,,,,,,,,0.009179689921438694,,0.0026737763546407223,,0.26342150568962097,,0.359755277633667,,0.40148109197616577,,0.4614502489566803,0.441438227891922,,,,,,,,,,,,,,
12,,207,,,,,,,,,,,,,,,,,,,,,,0.8524954319000244,1.0,1.0,0.925537109375,0.88446044921875,0.8634033203125,0.8459091186523438,0.44948339462280273,0.003871447406709194,0.0015021925792098045,0.2797378897666931,0.367282509803772,0.4065539240837097,0.47019070386886597
12,,207,0.8534901738166809,1.0,1.0,0.9210000038146973,0.8890156149864197,0.8665937781333923,0.8462236523628235,0.45072177052497864,0.00813811831176281,,0.002369530498981476,,0.3117404580116272,,0.3636012375354767,,0.4092056453227997,,0.4709009826183319,,,,,,,,,,,,,,,,
,0.0002876631938525971,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,209,,,,,,,,,,0.0073942746967077255,,0.0020903609693050385,,0.2810231149196625,,0.3507564663887024,,0.3770796060562134,,0.4316352605819702,0.41427651047706604,,,,,,,,,,,,,,
13,,219,,,,,,,,,,0.005357885733246803,,0.0016793601680547,,0.32341206073760986,,0.3543298542499542,,0.3961242139339447,,0.45990774035453796,0.4397194981575012,,,,,,,,,,,,,,
13,,223,,,,,,,,,,,,,,,,,,,,,,0.857042670249939,1.0,1.0,0.925537109375,0.88238525390625,0.86669921875,0.8512763977050781,0.4358840584754944,0.003213481977581978,0.0012633244041353464,0.280828595161438,0.3729168176651001,0.39089328050613403,0.4556101858615875
13,,223,0.8587238788604736,1.0,1.0,0.9211875200271606,0.8904687762260437,0.8722226619720459,0.8516992330551147,0.4300852417945862,0.006556327920407057,,0.0019053559517487884,,0.31418901681900024,,0.3528481125831604,,0.38677239418029785,,0.44963783025741577,,,,,,,,,,,,,,,,
,0.0002857240578699029,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,229,,,,,,,,,,0.006464952137321234,,0.0018062854651361704,,0.32005763053894043,,0.35324928164482117,,0.3841816782951355,,0.451124370098114,0.43080177903175354,,,,,,,,,,,,,,
14,,239,,,,,,,,,,0.00584644777700305,,0.0016596171772107482,,0.29040461778640747,,0.3337465226650238,,0.36371666193008423,,0.4156719744205475,0.3991050124168396,,,,,,,,,,,,,,
14,,239,,,,,,,,,,,,,,,,,,,,,,0.8604366779327393,1.0,1.0,0.925537109375,0.88519287109375,0.872161865234375,0.8542594909667969,0.4207853078842163,0.003579995594918728,0.0011851054150611162,0.2774471342563629,0.363366037607193,0.37565335631370544,0.4399431347846985
14,,239,0.862087070941925,1.0,1.0,0.9210000038146973,0.8917656540870667,0.8759218454360962,0.8551796674728394,0.4160856306552887,0.006178510375320911,,0.0017244623741135001,,0.31070685386657715,,0.34725210070610046,,0.37132811546325684,,0.43524250388145447,,,,,,,,,,,,,,,,
,0.00028365097862825513,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,249,,,,,,,,,,0.007393966428935528,,0.0018158702878281474,,0.31764090061187744,,0.3372095227241516,,0.3461971879005432,,0.41161030530929565,0.3932555019855499,,,,,,,,,,,,,,
15,,255,,,,,,,,,,,,,,,,,,,,,,0.8644087910652161,1.0,1.0,0.925537109375,0.8878173828125,0.8765106201171875,0.8583030700683594,0.40725764632225037,0.003521077334880829,0.0011297686723992229,0.273099809885025,0.35289129614830017,0.36178138852119446,0.42610156536102295
15,,255,0.8658615946769714,1.0,1.0,0.9211875200271606,0.8923906087875366,0.8793789148330688,0.859304666519165,0.4024878442287445,0.00622026901692152,,0.001624424010515213,,0.3082277178764343,,0.34019240736961365,,0.35765528678894043,,0.4210151433944702,,,,,,,,,,,,,,,,
,0.0002814460020065795,256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,259,,,,,,,,,,0.006041219457983971,,0.0014121249550953507,,0.30742543935775757,,0.3192952275276184,,0.3484766185283661,,0.40925872325897217,0.3909570574760437,,,,,,,,,,,,,,
16,,269,,,,,,,,,,0.0074370321817696095,,0.001559545285999775,,0.3253539502620697,,0.32896143198013306,,0.3431434631347656,,0.4065133035182953,0.38856205344200134,,,,,,,,,,,,,,
16,,271,,,,,,,,,,,,,,,,,,,,,,0.8661544322967529,1.0,1.0,0.925537109375,0.88592529296875,0.8801422119140625,0.8598403930664062,0.39931654930114746,0.004512365907430649,0.0012008455814793706,0.27509477734565735,0.3487161099910736,0.3521694839000702,0.418147474527359
16,,271,0.8697999119758606,1.0,1.0,0.9211875200271606,0.8952812552452087,0.8832617402076721,0.8634033203125,0.38919520378112793,0.006397596560418606,,0.0014998003607615829,,0.3072008490562439,,0.33349132537841797,,0.34496384859085083,,0.4069039225578308,,,,,,,,,,,,,,,,
,0.0002791113040505915,272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,279,,,,,,,,,,0.007956113666296005,,0.0018106914358213544,,0.29828137159347534,,0.33494412899017334,,0.31831032037734985,,0.3786007761955261,0.36292949318885803,,,,,,,,,,,,,,
17,,287,,,,,,,,,,,,,,,,,,,,,,0.8723328709602356,1.0,1.0,0.925537109375,0.88494873046875,0.8830718994140625,0.8674049377441406,0.38035187125205994,0.004516519606113434,0.0011390538420528173,0.27232784032821655,0.350302129983902,0.33826127648353577,0.39628881216049194
17,,287,0.8738307356834412,1.0,1.0,0.9211249947547913,0.8945156335830688,0.8864765763282776,0.8680214881896973,0.37588003277778625,0.007616027723997831,,0.0016650600591674447,,0.30509456992149353,,0.3308985233306885,,0.3339964747428894,,0.39208969473838806,,,,,,,,,,,,,,,,
,0.00027664918882530225,288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,289,,,,,,,,,,0.008850643411278725,,0.0018591659609228373,,0.2911847233772278,,0.31399470567703247,,0.3172190189361572,,0.3768213987350464,0.36032533645629883,,,,,,,,,,,,,,
18,,299,,,,,,,,,,0.00798075832426548,,0.0014425129629671574,,0.30040186643600464,,0.3307211101055145,,0.3030490279197693,,0.35948821902275085,0.3455551862716675,,,,,,,,,,,,,,
18,,303,,,,,,,,,,,,,,,,,,,,,,0.8761418461799622,1.0,1.0,0.925537109375,0.88818359375,0.888214111328125,0.8709945678710938,0.3697297275066376,0.005063329823315144,0.0010106329573318362,0.27398186922073364,0.34527936577796936,0.3295767605304718,0.3845886290073395
18,,303,0.8776659369468689,1.0,1.0,0.9210625290870667,0.8945000171661377,0.8900429606437683,0.872244119644165,0.36298176646232605,0.007784279063344002,,0.0015086581697687507,,0.30562013387680054,,0.3278001844882965,,0.3228248059749603,,0.3778749704360962,,,,,,,,,,,,,,,,
,0.00027406208614118424,304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,309,,,,,,,,,,0.00720974151045084,,0.0011605428298935294,,0.30335286259651184,,0.32493728399276733,,0.32048970460891724,,0.37287330627441406,0.35862940549850464,,,,,,,,,,,,,,
19,,319,,,,,,,,,,0.00697846245020628,,0.0008887524018064141,,0.29342350363731384,,0.32607021927833557,,0.29831475019454956,,0.3534177243709564,0.3398110866546631,,,,,,,,,,,,,,
19,,319,,,,,,,,,,,,,,,,,,,,,,0.8796588778495789,1.0,1.0,0.925537109375,0.8870849609375,0.8905181884765625,0.8751754760742188,0.3590046167373657,0.004012866877019405,0.0006154468283057213,0.2730974555015564,0.34478890895843506,0.3215252459049225,0.37235182523727417
19,,319,0.881000816822052,1.0,1.0,0.9210625290870667,0.8956249952316284,0.8928008079528809,0.8759297132492065,0.3519604504108429,0.00809017475694418,,0.0013074828311800957,,0.30460023880004883,,0.3233889043331146,,0.31392309069633484,,0.3657010793685913,,,,,,,,,,,,,,,,
,0.0002713525491562421,320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,329,,,,,,,,,,0.006868873257189989,,0.0008474542992189527,,0.29340508580207825,,0.315662145614624,,0.3001590371131897,,0.34161221981048584,0.3308122754096985,,,,,,,,,,,,,,
20,,335,,,,,,,,,,,,,,,,,,,,,,0.881610631942749,1.0,1.0,0.925537109375,0.88311767578125,0.893829345703125,0.877197265625,0.35229772329330444,0.00462521705776453,0.0005864360718987882,0.27391886711120605,0.3433037996292114,0.3144628405570984,0.36525657773017883
20,,335,0.8843194246292114,1.0,1.0,0.9211875200271606,0.8958125114440918,0.8955429792404175,0.8796542882919312,0.3414822518825531,0.007472201716154814,,0.0009563157218508422,,0.29997894167900085,,0.3203117847442627,,0.3057689070701599,,0.3540385365486145,,,,,,,,,,,,,,,,
,0.00026852325185635354,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,339,,,,,,,,,,0.009874897077679634,,0.0010001631453633308,,0.32260462641716003,,0.3173120617866516,,0.29365238547325134,,0.3412167727947235,0.32971760630607605,,,,,,,,,,,,,,
21,,349,,,,,,,,,,0.007625549100339413,,0.0008701106999069452,,0.28112566471099854,,0.3223923146724701,,0.2858600914478302,,0.3232762813568115,0.31454750895500183,,,,,,,,,,,,,,
21,,351,,,,,,,,,,,,,,,,,,,,,,0.8851505517959595,1.0,1.0,0.925537109375,0.8853759765625,0.8948822021484375,0.8815116882324219,0.34113097190856934,0.003609928535297513,0.0005070317420177162,0.2729934751987457,0.34233006834983826,0.3079565167427063,0.35207444429397583
21,,351,0.8874138593673706,1.0,1.0,0.9211875200271606,0.895578145980835,0.8979218602180481,0.8831992149353027,0.33091193437576294,0.007341645658016205,,0.0008658841252326965,,0.3005180060863495,,0.31714800000190735,,0.29792314767837524,,0.34209945797920227,,,,,,,,,,,,,,,,
,0.0002655769864163684,352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,359,,,,,,,,,,0.005026805680245161,,0.00062650564359501,,0.3180200755596161,,0.3089669346809387,,0.30336272716522217,,0.34861451387405396,0.3366387188434601,,,,,,,,,,,,,,
22,,367,,,,,,,,,,,,,,,,,,,,,,0.8899811506271362,1.0,1.0,0.925537109375,0.8887939453125,0.8980255126953125,0.8869514465332031,0.32987478375434875,0.0031673761550337076,0.00034903542837128043,0.2696493864059448,0.337544709444046,0.30291759967803955,0.33868199586868286
22,,367,0.8915853500366211,1.0,1.0,0.9211875200271606,0.8971250057220459,0.901117205619812,0.8878642320632935,0.3197208642959595,0.0058942269533872604,,0.0007153703481890261,,0.3004015386104584,,0.3145420551300049,,0.2904326319694519,,0.3292209804058075,,,,,,,,,,,,,,,,
,0.00026251666044456895,368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,369,,,,,,,,,,0.0066994233056902885,,0.0006906541530042887,,0.28887686133384705,,0.3251760005950928,,0.28986361622810364,,0.32355251908302307,0.31572574377059937,,,,,,,,,,,,,,
23,,379,,,,,,,,,,0.0052431849762797356,,0.0005438258522190154,,0.30529919266700745,,0.3073849678039551,,0.28974106907844543,,0.32282325625419617,0.3145125210285187,,,,,,,,,,,,,,
23,,383,,,,,,,,,,,,,,,,,,,,,,0.8934094905853271,1.0,1.0,0.925537109375,0.88641357421875,0.8999786376953125,0.8911819458007812,0.31844016909599304,0.002138234442099929,0.000271339260507375,0.26963484287261963,0.3370448350906372,0.29579073190689087,0.32525405287742615
23,,383,0.8955363035202026,1.0,1.0,0.9211875200271606,0.8962812423706055,0.9035859107971191,0.8925663828849792,0.3080137073993683,0.00559711130335927,,0.0006012061494402587,,0.2981278598308563,,0.312869131565094,,0.2834140956401825,,0.31551069021224976,,,,,,,,,,,,,,,,
,0.0002593452941132118,384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,389,,,,,,,,,,0.005715362727642059,,0.0005951323546469212,,0.29001951217651367,,0.3090425729751587,,0.2588348388671875,,0.2796109914779663,0.2761981785297394,,,,,,,,,,,,,,
24,,399,,,,,,,,,,0.004875669255852699,,0.0005144932074472308,,0.27689504623413086,,0.3088361620903015,,0.24260850250720978,,0.25832557678222656,0.2570226788520813,,,,,,,,,,,,,,
24,,399,,,,,,,,,,,,,,,,,,,,,,0.8977850675582886,1.0,1.0,0.925537109375,0.88775634765625,0.90216064453125,0.8963851928710938,0.30653685331344604,0.0025190545711666346,0.0002970500790979713,0.2720144987106323,0.3389497995376587,0.29089123010635376,0.31045499444007874
24,,399,0.9001127481460571,1.0,1.0,0.9212499856948853,0.8965469002723694,0.9065077900886536,0.8979189395904541,0.2958950698375702,0.004642747342586517,,0.0005171519005671144,,0.29967013001441956,,0.3106546103954315,,0.27631181478500366,,0.30124762654304504,,,,,,,,,,,,,,,,
,0.0002560660171779822,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,409,,,,,,,,,,0.004416472278535366,,0.0005021992838010192,,0.25871676206588745,,0.3075045049190521,,0.260259747505188,,0.27724170684814453,0.27424776554107666,,,,,,,,,,,,,,
25,,415,,,,,,,,,,,,,,,,,,,,,,0.9023866653442383,1.0,1.0,0.925537109375,0.8887939453125,0.904449462890625,0.9018821716308594,0.29440969228744507,0.0023266407661139965,0.0002744675730355084,0.2690799832344055,0.3344443738460541,0.28416144847869873,0.2962995171546936
25,,415,0.9040879607200623,1.0,1.0,0.9211249947547913,0.8965312242507935,0.9080937504768372,0.9028242230415344,0.28481531143188477,0.004956718534231186,,0.0005516703240573406,,0.2999911308288574,,0.3093203604221344,,0.27003568410873413,,0.28812524676322937,,,,,,,,,,,,,,,,
,0.00025268206588930335,416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,419,,,,,,,,,,0.004590017721056938,,0.00043994217412546277,,0.2980130910873413,,0.29062703251838684,,0.2622818946838379,,0.2806800305843353,0.2768756151199341,,,,,,,,,,,,,,
26,,429,,,,,,,,,,0.004999385681003332,,0.000501232803799212,,0.271548330783844,,0.30698898434638977,,0.26926517486572266,,0.2738761901855469,0.27353861927986145,,,,,,,,,,,,,,
26,,431,,,,,,,,,,,,,,,,,,,,,,0.9062356948852539,1.0,1.0,0.925537109375,0.88824462890625,0.9055938720703125,0.9067611694335938,0.28509488701820374,0.0024305821862071753,0.0002923126448877156,0.2704731225967407,0.3353109359741211,0.28132620453834534,0.2845155596733093
26,,431,0.9082446694374084,1.0,1.0,0.9211249947547913,0.896609365940094,0.9100351333618164,0.9078750014305115,0.27333518862724304,0.0048742941580712795,,0.0005096867680549622,,0.3002913296222687,,0.30729803442955017,,0.2638516426086426,,0.274490088224411,,,,,,,,,,,,,,,,
,0.0002491967797985478,432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,439,,,,,,,,,,0.004366701934486628,,0.0005216643330641091,,0.2662240266799927,,0.3193368911743164,,0.24760118126869202,,0.2667277157306671,0.2646290957927704,,,,,,,,,,,,,,
