epoch,lr-AdamW,step,train/acc,train/acc_s0_1,train/acc_s1_2,train/acc_s2_4,train/acc_s3_8,train/acc_s4_16,train/acc_s5_32,train/loss_epoch,train/loss_s0_1_epoch,train/loss_s0_1_step,train/loss_s1_2_epoch,train/loss_s1_2_step,train/loss_s2_4_epoch,train/loss_s2_4_step,train/loss_s3_8_epoch,train/loss_s3_8_step,train/loss_s4_16_epoch,train/loss_s4_16_step,train/loss_s5_32_epoch,train/loss_s5_32_step,train/loss_step
,0.001,119,,,,,,,,,,,,,,,,,,,,,
119,,119,,,,,,,,,,0.006254148669540882,,0.001412219600751996,,0.2700871229171753,,0.1117139607667923,,0.11908973753452301,,0.1569066047668457,0.1484559178352356
119,,119,0.9438644647598267,1.0,1.0,0.87109375,0.95263671875,0.95458984375,0.941497802734375,0.1484559178352356,0.006254148669540882,,0.001412219600751996,,0.2700871229171753,,0.1117139607667923,,0.11908973753452301,,0.1569066047668457,,
,0.001,120,,,,,,,,,,,,,,,,,,,,,
120,,120,,,,,,,,,,0.006265284027904272,,0.0013856724835932255,,0.2736397981643677,,0.1115005761384964,,0.1185055747628212,,0.1542341262102127,0.14637307822704315
120,,120,0.944505512714386,1.0,1.0,0.87109375,0.955078125,0.9559326171875,0.941864013671875,0.14637307822704315,0.006265284027904272,,0.0013856724835932255,,0.2736397981643677,,0.1115005761384964,,0.1185055747628212,,0.1542341262102127,,
,0.001,121,,,,,,,,,,,,,,,,,,,,,
121,,121,,,,,,,,,,0.007193853612989187,,0.0014476287178695202,,0.2690648138523102,,0.11293335258960724,,0.11614638566970825,,0.15532498061656952,0.1467633694410324
121,,121,0.9429487586021423,1.0,1.0,0.876953125,0.95068359375,0.955810546875,0.94000244140625,0.1467633694410324,0.007193853612989187,,0.0014476287178695202,,0.2690648138523102,,0.11293335258960724,,0.11614638566970825,,0.15532498061656952,,
,0.001,122,,,,,,,,,,,,,,,,,,,,,
122,,122,,,,,,,,,,0.005899398121982813,,0.0012831666972488165,,0.2677306830883026,,0.10760068148374557,,0.11509688198566437,,0.15185853838920593,0.14369899034500122
122,,122,0.9463140964508057,1.0,1.0,0.875,0.9560546875,0.9564208984375,0.94403076171875,0.14369899034500122,0.005899398121982813,,0.0012831666972488165,,0.2677306830883026,,0.10760068148374557,,0.11509688198566437,,0.15185853838920593,,
,0.001,123,,,,,,,,,,,,,,,,,,,,,
123,,123,,,,,,,,,,0.006313853431493044,,0.0013253344222903252,,0.27295854687690735,,0.11356685310602188,,0.1133963018655777,,0.14874482154846191,0.14138562977313995
123,,123,0.9452152252197266,1.0,1.0,0.875,0.951171875,0.957275390625,0.942657470703125,0.14138562977313995,0.006313853431493044,,0.0013253344222903252,,0.27295854687690735,,0.11356685310602188,,0.1133963018655777,,0.14874482154846191,,
,0.001,124,,,,,,,,,,,,,,,,,,,,,
124,,124,,,,,,,,,,0.005307037848979235,,0.0011418834328651428,,0.270212322473526,,0.11987382173538208,,0.11751119792461395,,0.14907808601856232,0.14266961812973022
124,,124,0.9460622668266296,1.0,1.0,0.873046875,0.95166015625,0.957275390625,0.94378662109375,0.14266961812973022,0.005307037848979235,,0.0011418834328651428,,0.270212322473526,,0.11987382173538208,,0.11751119792461395,,0.14907808601856232,,
,0.001,125,,,,,,,,,,,,,,,,,,,,,
125,,125,,,,,,,,,,0.005139591172337532,,0.0011239605955779552,,0.2755775451660156,,0.10794132947921753,,0.11638468503952026,,0.14608485996723175,0.13971611857414246
125,,125,0.9465888738632202,1.0,1.0,0.87109375,0.95166015625,0.9559326171875,0.944854736328125,0.13971611857414246,0.005139591172337532,,0.0011239605955779552,,0.2755775451660156,,0.10794132947921753,,0.11638468503952026,,0.14608485996723175,,
,0.001,126,,,,,,,,,,,,,,,,,,,,,
126,,126,,,,,,,,,,0.004874845035374165,,0.0010666883317753673,,0.2753429412841797,,0.1033567413687706,,0.11314745247364044,,0.14346081018447876,0.13692240417003632
126,,126,0.9480082392692566,1.0,1.0,0.873046875,0.9580078125,0.9583740234375,0.945709228515625,0.13692240417003632,0.004874845035374165,,0.0010666883317753673,,0.2753429412841797,,0.1033567413687706,,0.11314745247364044,,0.14346081018447876,,
,0.001,127,,,,,,,,,,,,,,,,,,,,,
127,,127,,,,,,,,,,0.005687957163900137,,0.0011687185615301132,,0.2842298448085785,,0.10687174648046494,,0.11142230778932571,,0.14642134308815002,0.1390896737575531
127,,127,0.9454899430274963,1.0,1.0,0.873046875,0.95068359375,0.9569091796875,0.94317626953125,0.1390896737575531,0.005687957163900137,,0.0011687185615301132,,0.2842298448085785,,0.10687174648046494,,0.11142230778932571,,0.14642134308815002,,
,0.001,128,,,,,,,,,,,,,,,,,,,,,
128,,128,,,,,,,,,,0.003819909179583192,,0.0009229789138771594,,0.27498859167099,,0.10220416635274887,,0.11124680936336517,,0.14761392772197723,0.13962216675281525
128,,128,0.946955144405365,1.0,1.0,0.875,0.9541015625,0.95703125,0.944854736328125,0.13962216675281525,0.003819909179583192,,0.0009229789138771594,,0.27498859167099,,0.10220416635274887,,0.11124680936336517,,0.14761392772197723,,
,0.001,129,,,,,,,,,,,,,,,,,,,,,
129,,129,,,,,,,,,,0.004997381940484047,,0.0010854225838556886,,0.269408643245697,,0.10855978727340698,,0.11086948215961456,,0.1445826143026352,0.1375112682580948
129,,129,0.946794867515564,1.0,1.0,0.876953125,0.95458984375,0.9569091796875,0.944610595703125,0.1375112682580948,0.004997381940484047,,0.0010854225838556886,,0.269408643245697,,0.10855978727340698,,0.11086948215961456,,0.1445826143026352,,
,0.001,130,,,,,,,,,,,,,,,,,,,,,
130,,130,,,,,,,,,,0.003996244631707668,,0.0009513163822703063,,0.27198919653892517,,0.10556608438491821,,0.10772990435361862,,0.13568949699401855,0.13013975322246552
130,,130,0.9498626589775085,1.0,1.0,0.87109375,0.95556640625,0.959228515625,0.948150634765625,0.13013975322246552,0.003996244631707668,,0.0009513163822703063,,0.27198919653892517,,0.10556608438491821,,0.10772990435361862,,0.13568949699401855,,
,0.001,131,,,,,,,,,,,,,,,,,,,,,
131,,131,,,,,,,,,,0.00409455131739378,,0.0009553933050483465,,0.2666928768157959,,0.10187909007072449,,0.10459378361701965,,0.1316986083984375,0.12632282078266144
131,,131,0.9518315196037292,1.0,1.0,0.87109375,0.95703125,0.9598388671875,0.950531005859375,0.12632282078266144,0.00409455131739378,,0.0009553933050483465,,0.2666928768157959,,0.10187909007072449,,0.10459378361701965,,0.1316986083984375,,
,0.001,132,,,,,,,,,,,,,,,,,,,,,
132,,132,,,,,,,,,,0.004705427680164576,,0.0010433867573738098,,0.2719094455242157,,0.10344185680150986,,0.10616903007030487,,0.1324124038219452,0.1272888481616974
132,,132,0.9497023820877075,1.0,1.0,0.876953125,0.95556640625,0.9595947265625,0.94775390625,0.1272888481616974,0.004705427680164576,,0.0010433867573738098,,0.2719094455242157,,0.10344185680150986,,0.10616903007030487,,0.1324124038219452,,
,0.001,133,,,,,,,,,,,,,,,,,,,,,
133,,133,,,,,,,,,,0.0037847571074962616,,0.0009098134469240904,,0.26632869243621826,,0.09781692177057266,,0.10510440170764923,,0.13101734220981598,0.12571240961551666
133,,133,0.9515568017959595,1.0,1.0,0.876953125,0.9580078125,0.95947265625,0.950103759765625,0.12571240961551666,0.0037847571074962616,,0.0009098134469240904,,0.26632869243621826,,0.09781692177057266,,0.10510440170764923,,0.13101734220981598,,
,0.001,134,,,,,,,,,,,,,,,,,,,,,
134,,134,,,,,,,,,,0.004114021547138691,,0.0009471769444644451,,0.2685210704803467,,0.09679481387138367,,0.10097901523113251,,0.1256982684135437,0.12092656642198563
134,,134,0.9530448913574219,1.0,1.0,0.873046875,0.9580078125,0.9605712890625,0.951873779296875,0.12092656642198563,0.004114021547138691,,0.0009471769444644451,,0.2685210704803467,,0.09679481387138367,,0.10097901523113251,,0.1256982684135437,,
,0.001,135,,,,,,,,,,,,,,,,,,,,,
135,,135,,,,,,,,,,0.0036586271598935127,,0.0008782527293078601,,0.26530224084854126,,0.09670145064592361,,0.0995408445596695,,0.12345544993877411,0.11893167346715927
135,,135,0.95380038022995,1.0,1.0,0.87109375,0.95654296875,0.96044921875,0.953033447265625,0.11893167346715927,0.0036586271598935127,,0.0008782527293078601,,0.26530224084854126,,0.09670145064592361,,0.0995408445596695,,0.12345544993877411,,
,0.001,136,,,,,,,,,,,,,,,,,,,,,
136,,136,,,,,,,,,,0.0034610864240676165,,0.000844369875267148,,0.27338358759880066,,0.09542819857597351,,0.09859272837638855,,0.12135657668113708,0.11721410602331161
136,,136,0.9547848105430603,1.0,1.0,0.87109375,0.9599609375,0.9630126953125,0.9534912109375,0.11721410602331161,0.0034610864240676165,,0.000844369875267148,,0.27338358759880066,,0.09542819857597351,,0.09859272837638855,,0.12135657668113708,,
,0.001,137,,,,,,,,,,,,,,,,,,,,,
137,,137,,,,,,,,,,0.00344825629144907,,0.000813015503808856,,0.2664371728897095,,0.09177713841199875,,0.09642191231250763,,0.11751549690961838,0.11367276310920715
137,,137,0.9557692408561707,1.0,1.0,0.875,0.958984375,0.963134765625,0.95477294921875,0.11367276310920715,0.00344825629144907,,0.000813015503808856,,0.2664371728897095,,0.09177713841199875,,0.09642191231250763,,0.11751549690961838,,
,0.001,138,,,,,,,,,,,,,,,,,,,,,
138,,138,,,,,,,,,,0.0032087289728224277,,0.000739198992960155,,0.2657216191291809,,0.09086430072784424,,0.09551914781332016,,0.11649440973997116,0.11268586665391922
138,,138,0.9574404954910278,1.0,1.0,0.876953125,0.95947265625,0.963623046875,0.956817626953125,0.11268586665391922,0.0032087289728224277,,0.000739198992960155,,0.2657216191291809,,0.09086430072784424,,0.09551914781332016,,0.11649440973997116,,
,0.001,139,,,,,,,,,,,,,,,,,,,,,
139,,139,,,,,,,,,,0.003039028961211443,,0.0007137361681088805,,0.26836898922920227,,0.0882217288017273,,0.09375239163637161,,0.11361387372016907,0.11010051518678665
139,,139,0.9574176073074341,1.0,1.0,0.876953125,0.96044921875,0.9637451171875,0.956695556640625,0.11010051518678665,0.003039028961211443,,0.0007137361681088805,,0.26836898922920227,,0.0882217288017273,,0.09375239163637161,,0.11361387372016907,,
,0.001,140,,,,,,,,,,,,,,,,,,,,,
140,,140,,,,,,,,,,0.002575653837993741,,0.0006426805630326271,,0.2669588327407837,,0.08964642882347107,,0.09772104769945145,,0.11515243351459503,0.11204874515533447
140,,140,0.9562271237373352,1.0,1.0,0.873046875,0.9599609375,0.96142578125,0.955780029296875,0.11204874515533447,0.002575653837993741,,0.0006426805630326271,,0.2669588327407837,,0.08964642882347107,,0.09772104769945145,,0.11515243351459503,,
,0.001,141,,,,,,,,,,,,,,,,,,,,,
141,,141,,,,,,,,,,0.0032657645642757416,,0.0007386867655441165,,0.2829081416130066,,0.09481403976678848,,0.10972508788108826,,0.1475100964307785,0.13900426030158997
141,,141,0.9412088394165039,1.0,1.0,0.875,0.95263671875,0.9556884765625,0.9376220703125,0.13900426030158997,0.0032657645642757416,,0.0007386867655441165,,0.2829081416130066,,0.09481403976678848,,0.10972508788108826,,0.1475100964307785,,
,0.001,142,,,,,,,,,,,,,,,,,,,,,
142,,142,,,,,,,,,,0.0020063049159944057,,0.0005505895824171603,,0.2984004020690918,,0.1003219336271286,,0.09959552437067032,,0.16381439566612244,0.14977408945560455
142,,142,0.9458791613578796,1.0,1.0,0.87109375,0.958984375,0.9627685546875,0.941741943359375,0.14977408945560455,0.0020063049159944057,,0.0005505895824171603,,0.2984004020690918,,0.1003219336271286,,0.09959552437067032,,0.16381439566612244,,
,0.001,143,,,,,,,,,,,,,,,,,,,,,
143,,143,,,,,,,,,,0.0028383941389620304,,0.000720728887245059,,0.2710440754890442,,0.0955076590180397,,0.09647095948457718,,0.12959036231040955,0.12296851724386215
143,,143,0.9543498158454895,1.0,1.0,0.869140625,0.958984375,0.963134765625,0.952972412109375,0.12296851724386215,0.0028383941389620304,,0.000720728887245059,,0.2710440754890442,,0.0955076590180397,,0.09647095948457718,,0.12959036231040955,,
,0.001,144,,,,,,,,,,,,,,,,,,,,,
144,,144,,,,,,,,,,0.004621183034032583,,0.0010726709151640534,,0.28095269203186035,,0.09176284074783325,,0.09860621392726898,,0.14174331724643707,0.13242881000041962
144,,144,0.9472298622131348,1.0,1.0,0.876953125,0.9580078125,0.96044921875,0.944091796875,0.13242881000041962,0.004621183034032583,,0.0010726709151640534,,0.28095269203186035,,0.09176284074783325,,0.09860621392726898,,0.14174331724643707,,
,0.001,145,,,,,,,,,,,,,,,,,,,,,
145,,145,,,,,,,,,,0.003423902206122875,,0.0008422123501077294,,0.2746124267578125,,0.09138285368680954,,0.0958041250705719,,0.12183186411857605,0.11687236279249191
145,,145,0.9560668468475342,1.0,1.0,0.875,0.9609375,0.964111328125,0.954803466796875,0.11687236279249191,0.003423902206122875,,0.0008422123501077294,,0.2746124267578125,,0.09138285368680954,,0.0958041250705719,,0.12183186411857605,,
,0.001,146,,,,,,,,,,,,,,,,,,,,,
146,,146,,,,,,,,,,0.003781431820243597,,0.0008825798286125064,,0.2715883255004883,,0.0946289598941803,,0.11438853293657303,,0.12586867809295654,0.12350327521562576
146,,146,0.9523809552192688,1.0,1.0,0.873046875,0.958984375,0.9552001953125,0.9522705078125,0.12350327521562576,0.003781431820243597,,0.0008825798286125064,,0.2715883255004883,,0.0946289598941803,,0.11438853293657303,,0.12586867809295654,,
,0.001,147,,,,,,,,,,,,,,,,,,,,,
147,,147,,,,,,,,,,0.004994772374629974,,0.0010564203839749098,,0.27119940519332886,,0.08601948618888855,,0.09351083636283875,,0.11795299500226974,0.11324270814657211
147,,147,0.956250011920929,1.0,1.0,0.876953125,0.9619140625,0.96533203125,0.95465087890625,0.11324270814657211,0.004994772374629974,,0.0010564203839749098,,0.27119940519332886,,0.08601948618888855,,0.09351083636283875,,0.11795299500226974,,
,0.001,148,,,,,,,,,,,,,,,,,,,,,
148,,148,,,,,,,,,,0.006519595626741648,,0.0012911248486489058,,0.2718051075935364,,0.09514524042606354,,0.10493781417608261,,0.11775462329387665,0.11567376554012299
148,,148,0.9560439586639404,1.0,1.0,0.876953125,0.95947265625,0.9610595703125,0.955596923828125,0.11567376554012299,0.006519595626741648,,0.0012911248486489058,,0.2718051075935364,,0.09514524042606354,,0.10493781417608261,,0.11775462329387665,,
,0.001,149,,,,,,,,,,,,,,,,,,,,,
149,,149,,,,,,,,,,0.006478971801698208,,0.0013000296894460917,,0.27855080366134644,,0.09470602124929428,,0.09338939934968948,,0.1114298403263092,0.10882163047790527
149,,149,0.9587912559509277,1.0,1.0,0.873046875,0.95703125,0.96533203125,0.958404541015625,0.10882163047790527,0.006478971801698208,,0.0013000296894460917,,0.27855080366134644,,0.09470602124929428,,0.09338939934968948,,0.1114298403263092,,
,0.001,150,,,,,,,,,,,,,,,,,,,,,
150,,150,,,,,,,,,,0.0054007102735340595,,0.0011387410340830684,,0.27970588207244873,,0.08609490096569061,,0.0947173535823822,,0.11167343705892563,0.10886194556951523
150,,150,0.9575091600418091,1.0,1.0,0.869140625,0.96142578125,0.963623046875,0.9569091796875,0.10886194556951523,0.0054007102735340595,,0.0011387410340830684,,0.27970588207244873,,0.08609490096569061,,0.0947173535823822,,0.11167343705892563,,
,0.001,151,,,,,,,,,,,,,,,,,,,,,
151,,151,,,,,,,,,,0.004766292870044708,,0.0010171125177294016,,0.27501827478408813,,0.0938602015376091,,0.08868920803070068,,0.10807090997695923,0.10533716529607773
151,,151,0.958951473236084,1.0,1.0,0.87109375,0.95947265625,0.9658203125,0.9583740234375,0.10533716529607773,0.004766292870044708,,0.0010171125177294016,,0.27501827478408813,,0.0938602015376091,,0.08868920803070068,,0.10807090997695923,,
,0.001,152,,,,,,,,,,,,,,,,,,,,,
152,,152,,,,,,,,,,0.005171849392354488,,0.0010590896708890796,,0.2763683795928955,,0.09008097648620605,,0.09150208532810211,,0.1046043336391449,0.10310319066047668
152,,152,0.9596611857414246,1.0,1.0,0.87109375,0.9580078125,0.965087890625,0.9595947265625,0.10310319066047668,0.005171849392354488,,0.0010590896708890796,,0.2763683795928955,,0.09008097648620605,,0.09150208532810211,,0.1046043336391449,,
,0.001,153,,,,,,,,,,,,,,,,,,,,,
153,,153,,,,,,,,,,0.005876999814063311,,0.0011393559398129582,,0.26909592747688293,,0.0880037322640419,,0.0851898044347763,,0.1050739735364914,0.1020897775888443
153,,153,0.9599587917327881,1.0,1.0,0.873046875,0.96044921875,0.967529296875,0.959197998046875,0.1020897775888443,0.005876999814063311,,0.0011393559398129582,,0.26909592747688293,,0.0880037322640419,,0.0851898044347763,,0.1050739735364914,,
,0.001,154,,,,,,,,,,,,,,,,,,,,,
154,,154,,,,,,,,,,0.005279882811009884,,0.0010193433845415711,,0.268024742603302,,0.08866451680660248,,0.08665519952774048,,0.10095128417015076,0.09928946942090988
154,,154,0.961309552192688,1.0,1.0,0.876953125,0.958984375,0.9656982421875,0.96148681640625,0.09928946942090988,0.005279882811009884,,0.0010193433845415711,,0.268024742603302,,0.08866451680660248,,0.08665519952774048,,0.10095128417015076,,
,0.001,155,,,,,,,,,,,,,,,,,,,,,
155,,155,,,,,,,,,,0.004389176145195961,,0.0008484149584546685,,0.26822543144226074,,0.08322752267122269,,0.08212761580944061,,0.09706529974937439,0.09527142345905304
155,,155,0.9630036950111389,1.0,1.0,0.876953125,0.9658203125,0.9686279296875,0.96258544921875,0.09527142345905304,0.004389176145195961,,0.0008484149584546685,,0.26822543144226074,,0.08322752267122269,,0.08212761580944061,,0.09706529974937439,,
,0.001,156,,,,,,,,,,,,,,,,,,,,,
156,,156,,,,,,,,,,0.0036577957216650248,,0.000704634643625468,,0.2694301903247833,,0.08976193517446518,,0.08503036201000214,,0.09639286249876022,0.09563091397285461
156,,156,0.9626144766807556,1.0,1.0,0.873046875,0.9619140625,0.9674072265625,0.962677001953125,0.09563091397285461,0.0036577957216650248,,0.000704634643625468,,0.2694301903247833,,0.08976193517446518,,0.08503036201000214,,0.09639286249876022,,
,0.001,157,,,,,,,,,,,,,,,,,,,,,
157,,157,,,,,,,,,,0.003535450901836157,,0.0006649958668276668,,0.2700496017932892,,0.08386367559432983,,0.07920949161052704,,0.09221937507390976,0.09113885462284088
157,,157,0.9645604491233826,1.0,1.0,0.873046875,0.96337890625,0.9698486328125,0.964569091796875,0.09113885462284088,0.003535450901836157,,0.0006649958668276668,,0.2700496017932892,,0.08386367559432983,,0.07920949161052704,,0.09221937507390976,,
,0.001,158,,,,,,,,,,,,,,,,,,,,,
158,,158,,,,,,,,,,0.0036418798845261335,,0.000651950016617775,,0.2691400647163391,,0.08231677114963531,,0.08136016130447388,,0.0907721146941185,0.09037334471940994
158,,158,0.9655906558036804,1.0,1.0,0.875,0.96142578125,0.9708251953125,0.965789794921875,0.09037334471940994,0.0036418798845261335,,0.000651950016617775,,0.2691400647163391,,0.08231677114963531,,0.08136016130447388,,0.0907721146941185,,
,0.001,159,,,,,,,,,,,,,,,,,,,,,
159,,159,,,,,,,,,,0.003104987321421504,,0.0005587984342128038,,0.2715418338775635,,0.0833122730255127,,0.07786564528942108,,0.0882195383310318,0.08787722140550613
159,,159,0.966552197933197,1.0,1.0,0.87109375,0.9658203125,0.9700927734375,0.967041015625,0.08787722140550613,0.003104987321421504,,0.0005587984342128038,,0.2715418338775635,,0.0833122730255127,,0.07786564528942108,,0.0882195383310318,,
,0.001,160,,,,,,,,,,,,,,,,,,,,,
160,,160,,,,,,,,,,0.0028810682706534863,,0.0005103115690872073,,0.2720670700073242,,0.08038993924856186,,0.07778841257095337,,0.08578528463840485,0.08590543270111084
160,,160,0.9664377570152283,1.0,1.0,0.87109375,0.96142578125,0.96923828125,0.967376708984375,0.08590543270111084,0.0028810682706534863,,0.0005103115690872073,,0.2720670700073242,,0.08038993924856186,,0.07778841257095337,,0.08578528463840485,,
,0.001,161,,,,,,,,,,,,,,,,,,,,,
161,,161,,,,,,,,,,0.0028236540965735912,,0.000489966943860054,,0.267497718334198,,0.0777883306145668,,0.07318773865699768,,0.08350146561861038,0.08315367251634598
161,,161,0.9675824642181396,1.0,1.0,0.873046875,0.96435546875,0.97216796875,0.96795654296875,0.08315367251634598,0.0028236540965735912,,0.000489966943860054,,0.267497718334198,,0.0777883306145668,,0.07318773865699768,,0.08350146561861038,,
,0.001,162,,,,,,,,,,,,,,,,,,,,,
162,,162,,,,,,,,,,0.002665896899998188,,0.0004646478337235749,,0.2670651376247406,,0.07703375071287155,,0.07233595848083496,,0.08161064982414246,0.08153482526540756
162,,162,0.969070553779602,1.0,1.0,0.876953125,0.96533203125,0.97265625,0.969696044921875,0.08153482526540756,0.002665896899998188,,0.0004646478337235749,,0.2670651376247406,,0.07703375071287155,,0.07233595848083496,,0.08161064982414246,,
,0.001,163,,,,,,,,,,,,,,,,,,,,,
163,,163,,,,,,,,,,0.0023130823392421007,,0.00041826884262263775,,0.2656525671482086,,0.07496100664138794,,0.0707036703824997,,0.07881387323141098,0.07901646941900253
163,,163,0.9697115421295166,1.0,1.0,0.876953125,0.9677734375,0.97314453125,0.97027587890625,0.07901646941900253,0.0023130823392421007,,0.00041826884262263775,,0.2656525671482086,,0.07496100664138794,,0.0707036703824997,,0.07881387323141098,,
,0.001,164,,,,,,,,,,,,,,,,,,,,,
164,,164,,,,,,,,,,0.002078160410746932,,0.000379096542019397,,0.2672838568687439,,0.07206083089113235,,0.06791780889034271,,0.0771186500787735,0.07710511982440948
164,,164,0.9699633717536926,1.0,1.0,0.875,0.9677734375,0.9737548828125,0.970489501953125,0.07710511982440948,0.002078160410746932,,0.000379096542019397,,0.2672838568687439,,0.07206083089113235,,0.06791780889034271,,0.0771186500787735,,
,0.001,165,,,,,,,,,,,,,,,,,,,,,
165,,165,,,,,,,,,,0.0020607919432222843,,0.00035487808054313064,,0.2671995162963867,,0.07312123477458954,,0.06678687036037445,,0.07596789300441742,0.0760783851146698
165,,165,0.9709249138832092,1.0,1.0,0.873046875,0.96875,0.9739990234375,0.9716796875,0.0760783851146698,0.0020607919432222843,,0.00035487808054313064,,0.2671995162963867,,0.07312123477458954,,0.06678687036037445,,0.07596789300441742,,
,0.001,166,,,,,,,,,,,,,,,,,,,,,
166,,166,,,,,,,,,,0.0016174342017620802,,0.0002899917890317738,,0.27385300397872925,,0.07155528664588928,,0.06798149645328522,,0.08567089587450027,0.08358551561832428
166,,166,0.9678800702095032,1.0,1.0,0.87109375,0.9697265625,0.9747314453125,0.9674072265625,0.08358551561832428,0.0016174342017620802,,0.0002899917890317738,,0.27385300397872925,,0.07155528664588928,,0.06798149645328522,,0.08567089587450027,,
,0.001,167,,,,,,,,,,,,,,,,,,,,,
167,,167,,,,,,,,,,0.002996124094352126,,0.0004097495402675122,,0.30519628524780273,,0.09290330857038498,,0.0915994942188263,,0.19748534262180328,0.1732659786939621
167,,167,0.9321657419204712,1.0,1.0,0.876953125,0.953125,0.9605712890625,0.924285888671875,0.1732659786939621,0.002996124094352126,,0.0004097495402675122,,0.30519628524780273,,0.09290330857038498,,0.0915994942188263,,0.19748534262180328,,
,0.001,168,,,,,,,,,,,,,,,,,,,,,
168,,168,,,,,,,,,,0.002181889722123742,,0.0003455819096416235,,0.26809149980545044,,0.07717715948820114,,0.06656147539615631,,0.09041309356689453,0.08707334101200104
168,,168,0.9655906558036804,1.0,1.0,0.873046875,0.9609375,0.9742431640625,0.964996337890625,0.08707334101200104,0.002181889722123742,,0.0003455819096416235,,0.26809149980545044,,0.07717715948820114,,0.06656147539615631,,0.09041309356689453,,
,0.001,169,,,,,,,,,,,,,,,,,,,,,
169,,169,,,,,,,,,,0.0012860370334237814,,0.00026037657517008483,,0.32945510745048523,,0.10150928795337677,,0.10904090106487274,,0.22045288980007172,0.19445307552814484
169,,169,0.9391941428184509,1.0,1.0,0.87109375,0.95849609375,0.96142578125,0.933197021484375,0.19445307552814484,0.0012860370334237814,,0.00026037657517008483,,0.32945510745048523,,0.10150928795337677,,0.10904090106487274,,0.22045288980007172,,
,0.001,170,,,,,,,,,,,,,,,,,,,,,
170,,170,,,,,,,,,,0.0018993448466062546,,0.0003479932202026248,,0.3082340657711029,,0.10210296511650085,,0.0865275040268898,,0.12892189621925354,0.12134556472301483
170,,170,0.9573718309402466,1.0,1.0,0.87109375,0.96142578125,0.968017578125,0.955596923828125,0.12134556472301483,0.0018993448466062546,,0.0003479932202026248,,0.3082340657711029,,0.10210296511650085,,0.0865275040268898,,0.12892189621925354,,
,0.001,171,,,,,,,,,,,,,,,,,,,,,
171,,171,,,,,,,,,,0.006644891574978828,,0.0009509333758614957,,0.31434160470962524,,0.0955132395029068,,0.09713143855333328,,0.14900316298007965,0.13816678524017334
171,,171,0.9454899430274963,1.0,1.0,0.845703125,0.9541015625,0.9595947265625,0.942718505859375,0.13816678524017334,0.006644891574978828,,0.0009509333758614957,,0.31434160470962524,,0.0955132395029068,,0.09713143855333328,,0.14900316298007965,,
,0.001,172,,,,,,,,,,,,,,,,,,,,,
172,,172,,,,,,,,,,0.006559744011610746,,0.0011360780335962772,,0.2883250415325165,,0.09576042741537094,,0.08600416779518127,,0.14088785648345947,0.12969905138015747
172,,172,0.9515796899795532,1.0,1.0,0.876953125,0.95703125,0.9664306640625,0.948455810546875,0.12969905138015747,0.006559744011610746,,0.0011360780335962772,,0.2883250415325165,,0.09576042741537094,,0.08600416779518127,,0.14088785648345947,,
,0.001,173,,,,,,,,,,,,,,,,,,,,,
173,,173,,,,,,,,,,0.0038035206962376833,,0.0007747695781290531,,0.2935175895690918,,0.07598317414522171,,0.08777725696563721,,0.11418415606021881,0.10912942886352539
173,,173,0.958951473236084,1.0,1.0,0.87109375,0.9677734375,0.966552734375,0.957672119140625,0.10912942886352539,0.0038035206962376833,,0.0007747695781290531,,0.2935175895690918,,0.07598317414522171,,0.08777725696563721,,0.11418415606021881,,
,0.001,174,,,,,,,,,,,,,,,,,,,,,
174,,174,,,,,,,,,,0.003737727412953973,,0.0007365206838585436,,0.2836707830429077,,0.08836758136749268,,0.08754488825798035,,0.12280173599720001,0.11601569503545761
174,,174,0.9558608531951904,1.0,1.0,0.87109375,0.966796875,0.96630859375,0.95367431640625,0.11601569503545761,0.003737727412953973,,0.0007365206838585436,,0.2836707830429077,,0.08836758136749268,,0.08754488825798035,,0.12280173599720001,,
,0.001,175,,,,,,,,,,,,,,,,,,,,,
175,,175,,,,,,,,,,0.0050174277275800705,,0.0008993599331006408,,0.2892492413520813,,0.08926738798618317,,0.08176910877227783,,0.1091151311993599,0.10477400571107864
175,,175,0.9616758227348328,1.0,1.0,0.875,0.9658203125,0.9710693359375,0.960235595703125,0.10477400571107864,0.0050174277275800705,,0.0008993599331006408,,0.2892492413520813,,0.08926738798618317,,0.08176910877227783,,0.1091151311993599,,
,0.001,176,,,,,,,,,,,,,,,,,,,,,
176,,176,,,,,,,,,,0.006805929820984602,,0.0011483827838674188,,0.28364402055740356,,0.08021610975265503,,0.0792095884680748,,0.10160405933856964,0.09817124903202057
176,,176,0.9627289772033691,1.0,1.0,0.875,0.9677734375,0.9720458984375,0.961273193359375,0.09817124903202057,0.006805929820984602,,0.0011483827838674188,,0.28364402055740356,,0.08021610975265503,,0.0792095884680748,,0.10160405933856964,,
,0.001,177,,,,,,,,,,,,,,,,,,,,,
177,,177,,,,,,,,,,0.007551221176981926,,0.0012838189722970128,,0.272465318441391,,0.08159971237182617,,0.07967803627252579,,0.098926842212677,0.09618548303842545
177,,177,0.9627976417541504,1.0,1.0,0.873046875,0.95947265625,0.970703125,0.962249755859375,0.09618548303842545,0.007551221176981926,,0.0012838189722970128,,0.272465318441391,,0.08159971237182617,,0.07967803627252579,,0.098926842212677,,
,0.001,178,,,,,,,,,,,,,,,,,,,,,
