epoch,lr-AdamW,step,train/acc,train/acc_s0_1,train/acc_s1_2,train/acc_s2_4,train/acc_s3_8,train/acc_s4_16,train/loss_epoch,train/loss_s0_1_epoch,train/loss_s0_1_step,train/loss_s1_2_epoch,train/loss_s1_2_step,train/loss_s2_4_epoch,train/loss_s2_4_step,train/loss_s3_8_epoch,train/loss_s3_8_step,train/loss_s4_16_epoch,train/loss_s4_16_step,train/loss_step,val/acc,val/acc_s0_1,val/acc_s1_2,val/acc_s2_4,val/acc_s3_8,val/acc_s4_16,val/loss,val/loss_s0_1,val/loss_s1_2,val/loss_s2_4,val/loss_s3_8,val/loss_s4_16
78,,314,,,,,,,,,0.0014656931161880493,,0.0009202510118484497,,0.24224767088890076,,0.6290907859802246,,0.6816647052764893,0.6411996483802795,,,,,,,,,,,,
78,,315,,,,,,,,,,,,,,,,,,,0.830312967300415,1.0,1.0,0.943115234375,0.83404541015625,0.8190155029296875,0.6834189891815186,0.001007080078125,0.0007219314575195312,0.2591623067855835,0.6630939245223999,0.7283490896224976
78,,315,0.8384076356887817,1.0,1.0,0.9441249966621399,0.8373281359672546,0.8289140462875366,0.6481088995933533,0.0014327659737318754,,0.0009196324390359223,,0.25743889808654785,,0.62955641746521,,0.6898022294044495,,,,,,,,,,,,,,
,3.147674814364645e-05,316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,,319,,,,,,,,,0.0014015395427122712,,0.0009060666197910905,,0.2642771303653717,,0.6289719939231873,,0.6818462014198303,0.6423469185829163,,,,,,,,,,,,
79,,319,,,,,,,,,,,,,,,,,,,0.8311492204666138,1.0,1.0,0.943115234375,0.8345947265625,0.8199920654296875,0.6811189651489258,0.00101470947265625,0.0007352828979492188,0.2586766481399536,0.6624720692634583,0.7254709601402283
79,,319,0.8384604454040527,1.0,1.0,0.9442499876022339,0.8385000228881836,0.828683614730835,0.6463175415992737,0.0013967895647510886,,0.0009020619327202439,,0.25607118010520935,,0.6293556094169617,,0.6875523924827576,,,,,,,,,,,,,,
,2.8647450843757908e-05,320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,,323,,,,,,,,,,,,,,,,,,,0.8317105174064636,1.0,1.0,0.943115234375,0.8348388671875,0.8206787109375,0.6796592473983765,0.000946044921875,0.0007085800170898438,0.25916922092437744,0.6621191501617432,0.7235846519470215
80,,323,0.8384838700294495,1.0,1.0,0.9441875219345093,0.8372499942779541,0.829031229019165,0.6446071863174438,0.0013794669648632407,,0.000891535310074687,,0.25518524646759033,,0.6293453574180603,,0.6853322982788086,,,,,,,,,,,,,,
,2.5937913858815748e-05,324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,,324,,,,,,,,,0.0013614296913146973,,0.0008813310414552689,,0.2596054673194885,,0.6310641765594482,,0.6738653182983398,0.6365284323692322,,,,,,,,,,,,
81,,327,,,,,,,,,,,,,,,,,,,0.8317219614982605,1.0,1.0,0.943115234375,0.8336181640625,0.8209991455078125,0.6777838468551636,0.000946044921875,0.0007076263427734375,0.2589603662490845,0.662106454372406,0.7211028337478638
81,,327,0.8393079042434692,1.0,1.0,0.9441875219345093,0.8374843597412109,0.8300703167915344,0.6426602005958557,0.0013544273097068071,,0.0008830928709357977,,0.2552281618118286,,0.6289224624633789,,0.682841956615448,,,,,,,,,,,,,,
,2.3350811174697777e-05,328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,,329,,,,,,,,,0.0013389885425567627,,0.0008775219321250916,,0.262714684009552,,0.635999858379364,,0.6845495104789734,0.6456215381622314,,,,,,,,,,,,
82,,331,,,,,,,,,,,,,,,,,,,0.8323519825935364,1.0,1.0,0.943115234375,0.8343505859375,0.8216552734375,0.676547646522522,0.000942230224609375,0.000705718994140625,0.25850701332092285,0.6615281701087952,0.719629168510437
82,,331,0.8395425081253052,1.0,1.0,0.9441875219345093,0.8380937576293945,0.8302304744720459,0.6406638622283936,0.0013296852121129632,,0.0008752617868594825,,0.25561201572418213,,0.6276023387908936,,0.6804891228675842,,,,,,,,,,,,,,
,2.088869594940844e-05,332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,,334,,,,,,,,,0.0012898147106170654,,0.0008590631186962128,,0.2664293348789215,,0.6279522180557251,,0.6762057542800903,0.6380211710929871,,,,,,,,,,,,
83,,335,,,,,,,,,,,,,,,,,,,0.8330163955688477,1.0,1.0,0.943115234375,0.83465576171875,0.8224639892578125,0.674980878829956,0.000942230224609375,0.000698089599609375,0.25899624824523926,0.6607937216758728,0.7176953554153442
83,,335,0.8398621678352356,1.0,1.0,0.9441249966621399,0.8384062647819519,0.8305820226669312,0.6395147442817688,0.0013087692204862833,,0.0008641366730444133,,0.2550334930419922,,0.627397894859314,,0.6790459156036377,,,,,,,,,,,,,,
,1.8553997993420465e-05,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,,339,,,,,,,,,0.0012900911970064044,,0.000844236055854708,,0.25008073449134827,,0.6325736045837402,,0.677022397518158,0.6387343406677246,,,,,,,,,,,,
84,,339,,,,,,,,,,,,,,,,,,,0.8330622315406799,1.0,1.0,0.943115234375,0.8349609375,0.82244873046875,0.6739717721939087,0.000942230224609375,0.0006952285766601562,0.2588181495666504,0.6611373424530029,0.7162764668464661
84,,339,0.8400821685791016,1.0,1.0,0.9441875219345093,0.8383906483650208,0.8308749794960022,0.638494610786438,0.0012938384898006916,,0.0008551192004233599,,0.25492292642593384,,0.6279666423797607,,0.6775520443916321,,,,,,,,,,,,,,
,1.6349021371744834e-05,340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,,343,,,,,,,,,,,,,,,,,,,0.833268404006958,1.0,1.0,0.943115234375,0.8345947265625,0.82281494140625,0.6731679439544678,0.000885009765625,0.000659942626953125,0.2590940594673157,0.6609252691268921,0.715242326259613
85,,343,0.840351939201355,1.0,1.0,0.9441875219345093,0.8377344012260437,0.8313984274864197,0.6377488374710083,0.0012905693147331476,,0.0008442268590442836,,0.2557302415370941,,0.6276857852935791,,0.6765785813331604,,,,,,,,,,,,,,
,1.4275942130097098e-05,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,,344,,,,,,,,,0.001245066523551941,,0.0008375626057386398,,0.2605433464050293,,0.6247453689575195,,0.6766007542610168,0.6374392509460449,,,,,,,,,,,,
86,,347,,,,,,,,,,,,,,,,,,,0.8334402441978455,1.0,1.0,0.943115234375,0.83441162109375,0.823089599609375,0.6719590425491333,0.000885009765625,0.000659942626953125,0.2586340308189392,0.660729169845581,0.7137097716331482
86,,347,0.8405073285102844,1.0,1.0,0.9441875219345093,0.8377500176429749,0.8316015601158142,0.6361532211303711,0.0012611312558874488,,0.0008292307611554861,,0.2554764151573181,,0.6275615096092224,,0.6745003461837769,,,,,,,,,,,,,,
,1.2336806147402864e-05,348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,,349,,,,,,,,,0.001239776611328125,,0.0008324570953845978,,0.2539781928062439,,0.6265584230422974,,0.6811992526054382,0.6409236192703247,,,,,,,,,,,,
87,,351,,,,,,,,,,,,,,,,,,,0.8339786529541016,1.0,1.0,0.943115234375,0.83551025390625,0.8235321044921875,0.6710271239280701,0.000885009765625,0.0006608963012695312,0.25880545377731323,0.6606849431991577,0.7124687433242798
87,,351,0.8410850763320923,1.0,1.0,0.9441875219345093,0.8382499814033508,0.8322460651397705,0.6349925994873047,0.0012509040534496307,,0.0008274636347778141,,0.25418558716773987,,0.626775324344635,,0.6732317209243774,,,,,,,,,,,,,,
,1.0533527116762298e-05,352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,,354,,,,,,,,,0.001248091459274292,,0.0008127354085445404,,0.2622531056404114,,0.6308501958847046,,0.6742842197418213,0.6369258761405945,,,,,,,,,,,,
88,,355,,,,,,,,,,,,,,,,,,,0.834219217300415,1.0,1.0,0.943115234375,0.83563232421875,0.823822021484375,0.6703705191612244,0.000885009765625,0.000659942626953125,0.25857508182525635,0.660449743270874,0.7116672992706299
88,,355,0.8412961363792419,1.0,1.0,0.9441249966621399,0.838546872138977,0.8324570059776306,0.6338782906532288,0.0012567901285365224,,0.0008164501050487161,,0.25351235270500183,,0.6261393427848816,,0.6719485521316528,,,,,,,,,,,,,,
,8.867884656866183e-06,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,,359,,,,,,,,,0.001250513712875545,,0.0008261676412075758,,0.24795112013816833,,0.6280679106712341,,0.6772821545600891,0.6379834413528442,,,,,,,,,,,,
89,,359,,,,,,,,,,,,,,,,,,,0.8340702652931213,1.0,1.0,0.943115234375,0.83477783203125,0.8238372802734375,0.669812023639679,0.000885009765625,0.000659942626953125,0.2587042450904846,0.6602938175201416,0.7109543085098267
89,,359,0.8409677147865295,1.0,1.0,0.9441875219345093,0.8378280997276306,0.8321953415870667,0.634037435054779,0.0012534026755020022,,0.0008230004459619522,,0.25584647059440613,,0.626173198223114,,0.6720061898231506,,,,,,,,,,,,,,
,7.341522555726971e-06,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,,363,,,,,,,,,,,,,,,,,,,0.8345170617103577,1.0,1.0,0.943115234375,0.835693359375,0.8242034912109375,0.6693127155303955,0.000885009765625,0.000659942626953125,0.25872713327407837,0.660132884979248,0.7103280425071716
90,,363,0.8413284420967102,1.0,1.0,0.9441875219345093,0.838937520980835,0.8323984146118164,0.6328973174095154,0.0012418861733749509,,0.0008166856714524329,,0.2557983100414276,,0.6257825493812561,,0.6705883741378784,,,,,,,,,,,,,,
,5.955947148458557e-06,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,,364,,,,,,,,,0.001260712742805481,,0.0008202977478504181,,0.26712608337402344,,0.6388531923294067,,0.6804799437522888,0.6433079838752747,,,,,,,,,,,,
91,,367,,,,,,,,,,,,,,,,,,,0.8343566656112671,1.0,1.0,0.943115234375,0.8345947265625,0.8242645263671875,0.6688827872276306,0.000885009765625,0.000659942626953125,0.2587125897407532,0.6601853966712952,0.7097431421279907
91,,367,0.8414633274078369,1.0,1.0,0.9441249966621399,0.838265597820282,0.8327500224113464,0.6320794224739075,0.0012434349628165364,,0.0008165244944393635,,0.2547779381275177,,0.6260192394256592,,0.6695035696029663,,,,,,,,,,,,,,
,4.712525830705355e-06,368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,,369,,,,,,,,,0.0012415051460266113,,0.000823337584733963,,0.2657408118247986,,0.6263104677200317,,0.6788306832313538,0.6396507620811462,,,,,,,,,,,,
92,,371,,,,,,,,,,,,,,,,,,,0.8343566656112671,1.0,1.0,0.943115234375,0.834716796875,0.8242340087890625,0.6685826182365417,0.000885009765625,0.000659942626953125,0.2589189410209656,0.6599358916282654,0.709392786026001
92,,371,0.8414047360420227,1.0,1.0,0.9441249966621399,0.8382187485694885,0.8326836228370667,0.6320154070854187,0.0012314796913415194,,0.0008174552931450307,,0.2543600797653198,,0.6256104111671448,,0.6695464849472046,,,,,,,,,,,,,,
,3.612485709187901e-06,372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,,374,,,,,,,,,0.0012581795454025269,,0.0008194893598556519,,0.2331150770187378,,0.631661593914032,,0.6772723197937012,0.6379543542861938,,,,,,,,,,,,
93,,375,,,,,,,,,,,,,,,,,,,0.8342535495758057,1.0,1.0,0.943115234375,0.8345947265625,0.824127197265625,0.6684150695800781,0.000885009765625,0.000659942626953125,0.2587357759475708,0.659879207611084,0.7091951966285706
93,,375,0.8416832089424133,1.0,1.0,0.9441875219345093,0.8385156393051147,0.8329765796661377,0.631615400314331,0.0012454185634851456,,0.0008106136228889227,,0.2555510699748993,,0.6262911558151245,,0.6687692999839783,,,,,,,,,,,,,,
,2.6569123906966916e-06,376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,,379,,,,,,,,,0.0012266224948689342,,0.0008125448948703706,,0.2672642767429352,,0.6197432279586792,,0.6643871665000916,0.627646267414093,,,,,,,,,,,,
94,,379,,,,,,,,,,,,,,,,,,,0.8345857858657837,1.0,1.0,0.943115234375,0.8355712890625,0.8243255615234375,0.6681950092315674,0.000885009765625,0.0006527900695800781,0.25875574350357056,0.6598460674285889,0.708909273147583
94,,379,0.8417478203773499,1.0,1.0,0.9441875219345093,0.8379374742507935,0.8332070112228394,0.6311721205711365,0.0012379036052152514,,0.0008054609061218798,,0.2560310363769531,,0.6259424090385437,,0.6682360172271729,,,,,,,,,,,,,,
,1.8467489107293509e-06,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,,383,,,,,,,,,,,,,,,,,,,0.8345972299575806,1.0,1.0,0.943115234375,0.8355712890625,0.8243408203125,0.6680247187614441,0.000885009765625,0.000659942626953125,0.2586525082588196,0.6598633527755737,0.7086844444274902
95,,383,0.842096745967865,1.0,1.0,0.9441875219345093,0.8387656211853027,0.8334648609161377,0.6312596797943115,0.0012414284283295274,,0.0008075532969087362,,0.25546541810035706,,0.625235378742218,,0.6685646772384644,,,,,,,,,,,,,,
,1.1827948028283352e-06,384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,,384,,,,,,,,,0.0012250840663909912,,0.0008103456348180771,,0.2739828824996948,,0.6287642121315002,,0.6729792952537537,0.6361050009727478,,,,,,,,,,,,
96,,387,,,,,,,,,,,,,,,,,,,0.8344139456748962,1.0,1.0,0.943115234375,0.834716796875,0.824310302734375,0.6679511070251465,0.000885009765625,0.0006518363952636719,0.258928120136261,0.6599023342132568,0.708559513092041
96,,387,0.8416510224342346,1.0,1.0,0.9441249966621399,0.8379531502723694,0.833078145980835,0.6314182281494141,0.0012333145132288337,,0.0008071222109720111,,0.2544853687286377,,0.6256343722343445,,0.6687373518943787,,,,,,,,,,,,,,
,6.657053095380005e-07,388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,,389,,,,,,,,,0.001223549246788025,,0.0008079763501882553,,0.2663832902908325,,0.6354086399078369,,0.6720266342163086,0.6362802386283875,,,,,,,,,,,,
97,,391,,,,,,,,,,,,,,,,,,,0.8344139456748962,1.0,1.0,0.943115234375,0.83453369140625,0.8243560791015625,0.667870283126831,0.000885009765625,0.0006589889526367188,0.2587628960609436,0.6599429249763489,0.7084519863128662
97,,391,0.8418446183204651,1.0,1.0,0.9441875219345093,0.8384218811988831,0.8332148194313049,0.6312310099601746,0.001226524356752634,,0.0008029032032936811,,0.2557152509689331,,0.6258676052093506,,0.6683530211448669,,,,,,,,,,,,,,
,2.9599073575926616e-07,392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,,394,,,,,,,,,0.0012137740850448608,,0.0008078720420598984,,0.24296876788139343,,0.6311578750610352,,0.6643600463867188,0.6286281943321228,,,,,,,,,,,,
98,,395,,,,,,,,,,,,,,,,,,,0.8344597816467285,1.0,1.0,0.943115234375,0.834716796875,0.824371337890625,0.6678722500801086,0.000885009765625,0.000659942626953125,0.2588246464729309,0.6599865555763245,0.708439826965332
98,,395,0.8417713046073914,1.0,1.0,0.9441875219345093,0.837515652179718,0.8333437442779541,0.6312492489814758,0.0012179069453850389,,0.0008073640055954456,,0.2566598057746887,,0.6269177794456482,,0.6680556535720825,,,,,,,,,,,,,,
,7.401594514025999e-08,396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,,399,,,,,,,,,0.0012212457368150353,,0.0008110198541544378,,0.2535216510295868,,0.6262176632881165,,0.6639935970306396,0.6279211044311523,,,,,,,,,,,,
99,,399,,,,,,,,,,,,,,,,,,,0.834368109703064,1.0,1.0,0.943115234375,0.83453369140625,0.8242950439453125,0.667862594127655,0.000885009765625,0.0006589889526367188,0.2588101029396057,0.6599787473678589,0.7084298133850098
99,,399,0.8419795036315918,1.0,1.0,0.9441249966621399,0.8385624885559082,0.8333632946014404,0.6309200525283813,0.001226280233822763,,0.0008090491173788905,,0.2557425796985626,,0.625292181968689,,0.6680808067321777,,,,,,,,,,,,,,
