epoch,lr-AdamW,step,train/acc,train/acc_s0_1,train/acc_s1_2,train/acc_s2_4,train/acc_s3_8,train/acc_s4_16,train/acc_s5_32,train/loss_epoch,train/loss_s0_1_epoch,train/loss_s0_1_step,train/loss_s1_2_epoch,train/loss_s1_2_step,train/loss_s2_4_epoch,train/loss_s2_4_step,train/loss_s3_8_epoch,train/loss_s3_8_step,train/loss_s4_16_epoch,train/loss_s4_16_step,train/loss_s5_32_epoch,train/loss_s5_32_step,train/loss_step
43,,86,,,,,,,,,,0.07172803580760956,,0.014675132930278778,,0.3450582027435303,,0.4489537477493286,,0.5019727349281311,,0.6075592041015625,0.5751135945320129
43,,87,,,,,,,,,,0.07038982957601547,,0.014165423810482025,,0.3326184153556824,,0.4657665491104126,,0.5584744215011597,,0.6425759792327881,0.6126192212104797
43,,87,0.8475275039672852,1.0,1.0,0.9296875,0.87939453125,0.863525390625,0.839508056640625,0.5938664078712463,0.07105892896652222,,0.014420278370380402,,0.3388383090496063,,0.4573601484298706,,0.5302236080169678,,0.6250675916671753,,
,0.0003,88,,,,,,,,,,,,,,,,,,,,,
44,,88,,,,,,,,,,0.06440653651952744,,0.015157265588641167,,0.29705238342285156,,0.41139912605285645,,0.5113004446029663,,0.6002811789512634,0.5690756440162659
44,,89,,,,,,,,,,0.06821274757385254,,0.014198043383657932,,0.3689602017402649,,0.48514503240585327,,0.5477019548416138,,0.6341509819030762,0.6056117415428162
44,,89,0.8497939705848694,1.0,1.0,0.9296875,0.8798828125,0.8656005859375,0.84197998046875,0.587343692779541,0.06630964577198029,,0.014677654951810837,,0.3330062925815582,,0.44827207922935486,,0.52950119972229,,0.6172161102294922,,
,0.0003,90,,,,,,,,,,,,,,,,,,,,,
45,,90,,,,,,,,,,0.06561279296875,,0.0140958521515131,,0.2701795697212219,,0.39221006631851196,,0.49631020426750183,,0.5668723583221436,0.5399846434593201
45,,91,,,,,,,,,,0.06643761694431305,,0.014338874258100986,,0.3691810965538025,,0.5002123117446899,,0.5480964183807373,,0.6577593684196472,0.6241044998168945
45,,91,0.850595235824585,1.0,1.0,0.9296875,0.88134765625,0.8665771484375,0.84271240234375,0.5820446014404297,0.06602520495653152,,0.01421736367046833,,0.3196803331375122,,0.44621118903160095,,0.5222033262252808,,0.6123158931732178,,
,0.0003,92,,,,,,,,,,,,,,,,,,,,,
46,,92,,,,,,,,,,0.06734341382980347,,0.01519332081079483,,0.3510986566543579,,0.42046186327934265,,0.49316227436065674,,0.5692824125289917,0.543479859828949
46,,93,,,,,,,,,,0.05996443331241608,,0.014165565371513367,,0.3054255545139313,,0.46559804677963257,,0.5383716821670532,,0.6392620801925659,0.6060287356376648
46,,93,0.8520146608352661,1.0,1.0,0.9296875,0.880859375,0.8673095703125,0.844451904296875,0.5747542977333069,0.06365392357110977,,0.014679443091154099,,0.3282620906829834,,0.4430299401283264,,0.515766978263855,,0.6042722463607788,,
,0.0003,94,,,,,,,,,,,,,,,,,,,,,
47,,94,,,,,,,,,,0.07910308986902237,,0.014365517534315586,,0.3150251507759094,,0.4222012758255005,,0.4955764710903168,,0.5728267431259155,0.546256422996521
47,,95,,,,,,,,,,0.07075649499893188,,0.01555121410638094,,0.33658933639526367,,0.45624345541000366,,0.5229463577270508,,0.6147497892379761,0.584685742855072
47,,95,0.8529075384140015,1.0,1.0,0.9296875,0.880859375,0.869140625,0.845184326171875,0.5654710531234741,0.07492978870868683,,0.014958365820348263,,0.32580724358558655,,0.4392223656177521,,0.509261429309845,,0.5937882661819458,,
,0.0003,96,,,,,,,,,,,,,,,,,,,,,
48,,96,,,,,,,,,,0.0729450210928917,,0.01673145219683647,,0.2609896659851074,,0.387148916721344,,0.442655086517334,,0.5155626535415649,0.4910982549190521
48,,97,,,,,,,,,,0.0645374059677124,,0.016326386481523514,,0.40926703810691833,,0.49627575278282166,,0.5836997032165527,,0.6541862487792969,0.628390908241272
48,,97,0.8538690805435181,1.0,1.0,0.9296875,0.88134765625,0.8687744140625,0.846527099609375,0.5597445964813232,0.06874121725559235,,0.016528919339179993,,0.3351283669471741,,0.44171231985092163,,0.5131773948669434,,0.5848744511604309,,
,0.0003,98,,,,,,,,,,,,,,,,,,,,,
49,,98,,,,,,,,,,0.07567169517278671,,0.018552063032984734,,0.3578186631202698,,0.4596543312072754,,0.5323905944824219,,0.6051437258720398,0.5796718001365662
49,,99,,,,,,,,,,0.08413323760032654,,0.020755337551236153,,0.3122939467430115,,0.413591593503952,,0.4802129864692688,,0.543742835521698,0.5211435556411743
49,,99,0.8550595045089722,1.0,1.0,0.9296875,0.88037109375,0.869384765625,0.8480224609375,0.5504076480865479,0.07990247011184692,,0.019653700292110443,,0.3350563049316406,,0.4366229772567749,,0.506301760673523,,0.5744432806968689,,
,0.0003,100,,,,,,,,,,,,,,,,,,,,,
50,,100,,,,,,,,,,0.08736686408519745,,0.01931934431195259,,0.2993331551551819,,0.42827853560447693,,0.48572757840156555,,0.5539493560791016,0.5303694009780884
50,,101,,,,,,,,,,0.07705605775117874,,0.017336230725049973,,0.35665303468704224,,0.43618106842041016,,0.510894775390625,,0.5809340476989746,0.5563619136810303
50,,101,0.8560897707939148,1.0,1.0,0.9296875,0.88232421875,0.870849609375,0.848907470703125,0.5433656573295593,0.0822114646434784,,0.018327787518501282,,0.32799309492111206,,0.43222981691360474,,0.4983111619949341,,0.5674417018890381,,
,0.0003,102,,,,,,,,,,,,,,,,,,,,,
51,,102,,,,,,,,,,0.07704080641269684,,0.015982186421751976,,0.29281923174858093,,0.3990361988544464,,0.4627085030078888,,0.518913745880127,0.4983043372631073
51,,103,,,,,,,,,,0.06788621842861176,,0.015239512547850609,,0.3693307638168335,,0.46206364035606384,,0.5182865858078003,,0.5943748354911804,0.5691805481910706
51,,103,0.8573946952819824,1.0,1.0,0.9296875,0.88525390625,0.871337890625,0.850341796875,0.5337424278259277,0.0724635124206543,,0.015610849484801292,,0.3310750126838684,,0.4305499196052551,,0.49049752950668335,,0.5566443204879761,,
,0.0003,104,,,,,,,,,,,,,,,,,,,,,
52,,104,,,,,,,,,,0.09141141921281815,,0.014938140287995338,,0.45512810349464417,,0.5249725580215454,,0.5769391655921936,,0.6583290100097656,0.6321295499801636
52,,105,,,,,,,,,,0.06190797686576843,,0.014919046312570572,,0.19601574540138245,,0.3269008696079254,,0.3933982253074646,,0.44605550169944763,0.4261174201965332
52,,105,0.8573031425476074,1.0,1.0,0.9296875,0.8857421875,0.8707275390625,0.850341796875,0.5291234850883484,0.07665969431400299,,0.014928593300282955,,0.3255719244480133,,0.4259366989135742,,0.4851686954498291,,0.5521922707557678,,
,0.0003,106,,,,,,,,,,,,,,,,,,,,,
53,,106,,,,,,,,,,0.060000818222761154,,0.013770978897809982,,0.3837648332118988,,0.4533766508102417,,0.5249468088150024,,0.6001588106155396,0.574520468711853
53,,107,,,,,,,,,,0.07239894568920135,,0.014939242042601109,,0.2872617840766907,,0.3924518823623657,,0.4376099109649658,,0.5020356178283691,0.4805552363395691
53,,107,0.8574862480163574,1.0,1.0,0.9296875,0.88623046875,0.8729248046875,0.850006103515625,0.5275378227233887,0.0661998838186264,,0.014355110004544258,,0.33551329374313354,,0.4229142665863037,,0.48127835988998413,,0.5510972142219543,,
,0.0003,108,,,,,,,,,,,,,,,,,,,,,
54,,108,,,,,,,,,,0.05784981697797775,,0.012009276077151299,,0.31309300661087036,,0.40324944257736206,,0.4549570679664612,,0.5117312073707581,0.4918718636035919
54,,109,,,,,,,,,,0.06332471966743469,,0.010857857763767242,,0.3347199559211731,,0.438598096370697,,0.49038058519363403,,0.5737497806549072,0.5469521880149841
54,,109,0.8596154451370239,1.0,1.0,0.9296875,0.88671875,0.875,0.852294921875,0.5194120407104492,0.06058726832270622,,0.01143356692045927,,0.32390648126602173,,0.42092376947402954,,0.4726688265800476,,0.5427404642105103,,
,0.0003,110,,,,,,,,,,,,,,,,,,,,,
55,,110,,,,,,,,,,0.07399596273899078,,0.011183771304786205,,0.31542688608169556,,0.3690634071826935,,0.42094457149505615,,0.5074484348297119,0.48071402311325073
55,,111,,,,,,,,,,0.052680134773254395,,0.009944550693035126,,0.34207820892333984,,0.4550877809524536,,0.5149601697921753,,0.571094274520874,0.5504187941551208
55,,111,0.8570970892906189,1.0,1.0,0.9296875,0.8955078125,0.87353515625,0.8487548828125,0.5155664086341858,0.06333804875612259,,0.010564161464571953,,0.3287525475025177,,0.41207557916641235,,0.4679523706436157,,0.539271354675293,,
,0.0003,112,,,,,,,,,,,,,,,,,,,,,
56,,112,,,,,,,,,,0.04310038313269615,,0.008966965600848198,,0.4141923785209656,,0.4339873790740967,,0.4967390298843384,,0.5843053460121155,0.5567583441734314
56,,113,,,,,,,,,,0.04325663670897484,,0.010553405620157719,,0.2442125380039215,,0.3950771689414978,,0.43026649951934814,,0.5069414377212524,0.4824425280094147
56,,113,0.8592491149902344,1.0,1.0,0.9296875,0.89111328125,0.8741455078125,0.85174560546875,0.5196004509925842,0.043178509920835495,,0.009760186076164246,,0.32920247316360474,,0.41453227400779724,,0.46350276470184326,,0.5456234216690063,,
,0.0003,114,,,,,,,,,,,,,,,,,,,,,
57,,114,,,,,,,,,,0.05451931804418564,,0.012311166152358055,,0.28716811537742615,,0.4045732021331787,,0.4815674126148224,,0.5592963695526123,0.5323017239570618
57,,115,,,,,,,,,,0.05721328407526016,,0.013794503174722195,,0.3636636734008789,,0.41647398471832275,,0.4410206973552704,,0.5165484547615051,0.4940895736217499
57,,115,0.8580586314201355,1.0,1.0,0.9296875,0.89599609375,0.87646484375,0.849273681640625,0.5131956338882446,0.0558663010597229,,0.013052834197878838,,0.3254159092903137,,0.41052359342575073,,0.4612940549850464,,0.5379223823547363,,
,0.0003,116,,,,,,,,,,,,,,,,,,,,,
58,,116,,,,,,,,,,0.05646612495183945,,0.01277647353708744,,0.353074848651886,,0.4175504446029663,,0.4717028737068176,,0.5396372079849243,0.5170875191688538
58,,117,,,,,,,,,,0.03457127511501312,,0.010254379361867905,,0.27803725004196167,,0.3881426751613617,,0.4451783001422882,,0.5168895125389099,0.49276620149612427
58,,117,0.8605311512947083,1.0,1.0,0.9296875,0.8896484375,0.87548828125,0.85321044921875,0.504926860332489,0.045518700033426285,,0.011515426449477673,,0.31555604934692383,,0.4028465747833252,,0.4584406018257141,,0.5282633304595947,,
,0.0003,118,,,,,,,,,,,,,,,,,,,,,
59,,118,,,,,,,,,,0.04518695920705795,,0.011037536896765232,,0.2274518609046936,,0.34864866733551025,,0.3898058235645294,,0.44854921102523804,0.4286789894104004
59,,119,,,,,,,,,,0.04285791516304016,,0.01143630687147379,,0.4091319441795349,,0.46213608980178833,,0.5075427889823914,,0.5942203998565674,0.5674901604652405
59,,119,0.8605998754501343,1.0,1.0,0.9296875,0.89208984375,0.87744140625,0.8526611328125,0.49808457493782043,0.04402243718504906,,0.01123692188411951,,0.31829190254211426,,0.4053923785686493,,0.4486743211746216,,0.5213848352432251,,
,0.0003,120,,,,,,,,,,,,,,,,,,,,,
60,,120,,,,,,,,,,0.04200863093137741,,0.011947263032197952,,0.33988678455352783,,0.3901904821395874,,0.456127405166626,,0.5161253213882446,0.4950777590274811
60,,121,,,,,,,,,,0.03765241056680679,,0.011372534558176994,,0.3060475289821625,,0.3974129557609558,,0.431312620639801,,0.5043699741363525,0.48154231905937195
60,,121,0.8621795177459717,1.0,1.0,0.9296875,0.8935546875,0.87939453125,0.85418701171875,0.4883100390434265,0.0398305207490921,,0.011659898795187473,,0.32296717166900635,,0.3938017189502716,,0.4437200129032135,,0.5102476477622986,,
,0.0003,122,,,,,,,,,,,,,,,,,,,,,
61,,122,,,,,,,,,,0.03595373034477234,,0.011327522806823254,,0.36107808351516724,,0.4205819070339203,,0.4568023979663849,,0.527131199836731,0.5051278471946716
61,,123,,,,,,,,,,0.031169027090072632,,0.010844376869499683,,0.2973950505256653,,0.3793431222438812,,0.4315875470638275,,0.4978368282318115,0.4757378399372101
61,,123,0.8623168468475342,1.0,1.0,0.9296875,0.89501953125,0.878173828125,0.854583740234375,0.49043285846710205,0.033561378717422485,,0.011085949838161469,,0.32923656702041626,,0.39996251463890076,,0.4441949725151062,,0.5124840140342712,,
,0.0003,124,,,,,,,,,,,,,,,,,,,,,
62,,124,,,,,,,,,,0.03420797735452652,,0.010871244594454765,,0.32584547996520996,,0.37005341053009033,,0.4170645475387573,,0.48443934321403503,0.4628638029098511
62,,125,,,,,,,,,,0.027692288160324097,,0.010384645313024521,,0.3188573122024536,,0.4095824360847473,,0.4551401436328888,,0.5268710255622864,0.5036014914512634
62,,125,0.8618818521499634,1.0,1.0,0.9296875,0.89794921875,0.87744140625,0.85400390625,0.48323264718055725,0.030950132757425308,,0.010627944953739643,,0.3223513960838318,,0.3898179233074188,,0.43610233068466187,,0.5056551694869995,,
,0.0003,126,,,,,,,,,,,,,,,,,,,,,
63,,126,,,,,,,,,,0.0215957872569561,,0.008606970310211182,,0.3538333773612976,,0.40627890825271606,,0.440185010433197,,0.5058830976486206,0.4852973222732544
63,,127,,,,,,,,,,0.019127344712615013,,0.008350128307938576,,0.2911326289176941,,0.3578948974609375,,0.4260960519313812,,0.4999566972255707,0.4752030670642853
63,,127,0.8639423251152039,1.0,1.0,0.9296875,0.89697265625,0.8795166015625,0.856292724609375,0.48025017976760864,0.020361565053462982,,0.008478549309074879,,0.32248300313949585,,0.3820869028568268,,0.43314051628112793,,0.5029199123382568,,
,0.0003,128,,,,,,,,,,,,,,,,,,,,,
64,,128,,,,,,,,,,0.024470457807183266,,0.009955445304512978,,0.25382018089294434,,0.3087679445743561,,0.3945351839065552,,0.4431461989879608,0.42393356561660767
64,,129,,,,,,,,,,0.0255383662879467,,0.01049760915338993,,0.38573354482650757,,0.42487195134162903,,0.4524139165878296,,0.5465096235275269,0.5193222761154175
64,,129,0.8627747297286987,1.0,1.0,0.9296875,0.8984375,0.880859375,0.85430908203125,0.4716279208660126,0.025004412978887558,,0.010226527228951454,,0.31977686285972595,,0.36681994795799255,,0.4234745502471924,,0.49482792615890503,,
,0.0003,130,,,,,,,,,,,,,,,,,,,,,
65,,130,,,,,,,,,,0.022345442324876785,,0.01084819808602333,,0.3894738554954529,,0.4156591296195984,,0.4469519257545471,,0.5274571776390076,0.50361567735672
65,,131,,,,,,,,,,0.01687890850007534,,0.00955857802182436,,0.24268418550491333,,0.32971370220184326,,0.3944619297981262,,0.4508763551712036,0.43056362867355347
65,,131,0.8634615540504456,1.0,1.0,0.9296875,0.896484375,0.879638671875,0.85565185546875,0.4670896530151367,0.019612174481153488,,0.010203387588262558,,0.3160790205001831,,0.3726864159107208,,0.42070692777633667,,0.4891667664051056,,
,0.0003,132,,,,,,,,,,,,,,,,,,,,,
66,,132,,,,,,,,,,0.017856014892458916,,0.008547954261302948,,0.2844790518283844,,0.37516334652900696,,0.398305743932724,,0.4808019995689392,0.4563528895378113
66,,133,,,,,,,,,,0.018351800739765167,,0.00858224742114544,,0.3523130714893341,,0.3522389531135559,,0.4309494197368622,,0.494448184967041,0.472432941198349
66,,133,0.8645833730697632,1.0,1.0,0.9296875,0.900390625,0.8824462890625,0.856201171875,0.46439290046691895,0.018103908747434616,,0.008565100841224194,,0.31839606165885925,,0.3637011647224426,,0.4146275818347931,,0.4876250922679901,,
,0.0003,134,,,,,,,,,,,,,,,,,,,,,
67,,134,,,,,,,,,,0.016870561987161636,,0.008443763479590416,,0.2553073763847351,,0.3400667607784271,,0.41273805499076843,,0.47802048921585083,0.4549844563007355
67,,135,,,,,,,,,,0.014531746506690979,,0.007576938718557358,,0.3737327456474304,,0.3830796778202057,,0.4168214201927185,,0.48860013484954834,0.4670875370502472
67,,135,0.8652243614196777,1.0,1.0,0.9296875,0.8994140625,0.88232421875,0.857147216796875,0.46103599667549133,0.015701154246926308,,0.008010351099073887,,0.31452006101608276,,0.3615732192993164,,0.4147797226905823,,0.4833103120326996,,
,0.0003,136,,,,,,,,,,,,,,,,,,,,,
68,,136,,,,,,,,,,0.014787111431360245,,0.008127033710479736,,0.3571763038635254,,0.41055431962013245,,0.4743184447288513,,0.5503689050674438,0.5253046751022339
68,,137,,,,,,,,,,0.014452051371335983,,0.008612592704594135,,0.28007209300994873,,0.28935712575912476,,0.34869638085365295,,0.41551828384399414,0.3939970135688782
68,,137,0.8657737970352173,1.0,1.0,0.9296875,0.90625,0.882568359375,0.857391357421875,0.45965084433555603,0.014619581401348114,,0.008369812741875648,,0.31862419843673706,,0.3499557375907898,,0.41150742769241333,,0.482943594455719,,
,0.0003,138,,,,,,,,,,,,,,,,,,,,,
69,,138,,,,,,,,,,0.015412411652505398,,0.00768581498414278,,0.39590370655059814,,0.41296684741973877,,0.4417874217033386,,0.522811770439148,0.49909695982933044
69,,139,,,,,,,,,,0.012455664575099945,,0.006444045342504978,,0.22855404019355774,,0.29204750061035156,,0.36747774481773376,,0.4249686598777771,0.40412333607673645
69,,139,0.8663461804389954,1.0,1.0,0.9296875,0.90185546875,0.8818359375,0.858612060546875,0.45161014795303345,0.013934038579463959,,0.007064930163323879,,0.31222885847091675,,0.35250717401504517,,0.404632568359375,,0.4738902151584625,,
,0.0003,140,,,,,,,,,,,,,,,,,,,,,
70,,140,,,,,,,,,,0.010840902104973793,,0.005728661082684994,,0.26836174726486206,,0.322314977645874,,0.3778464198112488,,0.44920170307159424,0.42612963914871216
70,,141,,,,,,,,,,0.0115843890234828,,0.005606603808701038,,0.3660648763179779,,0.3751274347305298,,0.4301410913467407,,0.4985470473766327,0.47657689452171326
70,,141,0.867467999458313,1.0,1.0,0.9296875,0.90185546875,0.883056640625,0.85980224609375,0.4513532519340515,0.011212645098567009,,0.005667632445693016,,0.3172132968902588,,0.3487212061882019,,0.40399375557899475,,0.47387439012527466,,
,0.0003,142,,,,,,,,,,,,,,,,,,,,,
71,,142,,,,,,,,,,0.011772672645747662,,0.006006371229887009,,0.31678906083106995,,0.32982635498046875,,0.3986372649669647,,0.4606723189353943,0.43955525755882263
71,,143,,,,,,,,,,0.011687412858009338,,0.0061307987198233604,,0.3108029365539551,,0.35286444425582886,,0.4019530415534973,,0.47767311334609985,0.45394113659858704
71,,143,0.8673076629638672,1.0,1.0,0.9296875,0.904296875,0.8841552734375,0.859161376953125,0.44674819707870483,0.011730043217539787,,0.0060685849748551846,,0.3137959837913513,,0.3413453996181488,,0.4002951383590698,,0.46917271614074707,,
,0.0003,144,,,,,,,,,,,,,,,,,,,,,
72,,144,,,,,,,,,,0.010649127885699272,,0.006271028891205788,,0.3755795955657959,,0.3936101198196411,,0.46837881207466125,,0.5501646995544434,0.5234503149986267
72,,145,,,,,,,,,,0.011884801089763641,,0.006677721627056599,,0.2669072151184082,,0.2851789593696594,,0.33605700731277466,,0.38365697860717773,0.3673669695854187
72,,145,0.8680403232574463,1.0,1.0,0.9296875,0.90576171875,0.8837890625,0.860137939453125,0.4454086422920227,0.011266964487731457,,0.006474375259131193,,0.32124340534210205,,0.33939453959465027,,0.40221792459487915,,0.46691083908081055,,
,0.0003,146,,,,,,,,,,,,,,,,,,,,,
73,,146,,,,,,,,,,0.01167387142777443,,0.005951214581727982,,0.4063389301300049,,0.36395591497421265,,0.4342287480831146,,0.516252875328064,0.49057555198669434
73,,147,,,,,,,,,,0.010480201803147793,,0.0056832656264305115,,0.22865226864814758,,0.3112933337688446,,0.36051052808761597,,0.405070036649704,0.3887889087200165
73,,147,0.8687041997909546,1.0,1.0,0.9296875,0.904296875,0.884765625,0.860870361328125,0.4396822452545166,0.011077037081122398,,0.0058172401040792465,,0.31749558448791504,,0.33762460947036743,,0.3973696231842041,,0.46066147089004517,,
,0.0003,148,,,,,,,,,,,,,,,,,,,,,
74,,148,,,,,,,,,,0.009748643264174461,,0.005477713420987129,,0.2788289189338684,,0.3201083540916443,,0.3615427017211914,,0.42179542779922485,0.40252989530563354
74,,149,,,,,,,,,,0.009268024004995823,,0.00559951551258564,,0.34983330965042114,,0.341678261756897,,0.41477322578430176,,0.49637818336486816,0.4703074097633362
74,,149,0.8676968812942505,1.0,1.0,0.9296875,0.90576171875,0.8851318359375,0.859344482421875,0.43641865253448486,0.00950833410024643,,0.005538614466786385,,0.3143311142921448,,0.33089330792427063,,0.3881579637527466,,0.4590868055820465,,
,0.0003,150,,,,,,,,,,,,,,,,,,,,,
75,,150,,,,,,,,,,0.00931037962436676,,0.00503948237746954,,0.33326974511146545,,0.3440987467765808,,0.4112250804901123,,0.493950217962265,0.4677383005619049
75,,151,,,,,,,,,,0.009148878045380116,,0.00555705651640892,,0.286955326795578,,0.3153485059738159,,0.35734379291534424,,0.41876423358917236,0.39934033155441284
75,,151,0.8687270879745483,1.0,1.0,0.9296875,0.90478515625,0.88525390625,0.860748291015625,0.43353933095932007,0.00922962836921215,,0.00529826944693923,,0.31011253595352173,,0.32972362637519836,,0.38428443670272827,,0.4563572406768799,,
,0.0003,152,,,,,,,,,,,,,,,,,,,,,
76,,152,,,,,,,,,,0.00878020841628313,,0.005540887359529734,,0.27487289905548096,,0.3141487240791321,,0.38092994689941406,,0.45591992139816284,0.43143919110298157
76,,153,,,,,,,,,,0.008741170167922974,,0.00531238317489624,,0.35185033082962036,,0.34072768688201904,,0.37804436683654785,,0.45174524188041687,0.42991402745246887
76,,153,0.8692765235900879,1.0,1.0,0.9296875,0.90478515625,0.8870849609375,0.86102294921875,0.4306766092777252,0.008760688826441765,,0.005426635034382343,,0.31336161494255066,,0.32743820548057556,,0.37948715686798096,,0.45383256673812866,,
,0.0003,154,,,,,,,,,,,,,,,,,,,,,
77,,154,,,,,,,,,,0.007221853360533714,,0.0047916229814291,,0.29325246810913086,,0.3259091079235077,,0.36424440145492554,,0.43531811237335205,0.413618266582489
77,,155,,,,,,,,,,0.007808421738445759,,0.004927355330437422,,0.32127833366394043,,0.33925962448120117,,0.39534151554107666,,0.46507343649864197,0.442727655172348
77,,155,0.8696199655532837,1.0,1.0,0.9296875,0.90576171875,0.884765625,0.86199951171875,0.4281729459762573,0.0075151375494897366,,0.004859489388763905,,0.30726540088653564,,0.3325843811035156,,0.3797929584980011,,0.4501957893371582,,
,0.0003,156,,,,,,,,,,,,,,,,,,,,,
78,,156,,,,,,,,,,0.0076384274289011955,,0.005096687935292721,,0.22717741131782532,,0.3162514567375183,,0.3555178642272949,,0.43258482217788696,0.40870505571365356
78,,157,,,,,,,,,,0.006632339209318161,,0.005138902924954891,,0.38977962732315063,,0.3346845507621765,,0.393721342086792,,0.46366190910339355,0.44195306301116943
78,,157,0.8701236248016357,1.0,1.0,0.9296875,0.90673828125,0.8890380859375,0.861541748046875,0.4253290593624115,0.007135383319109678,,0.005117795430123806,,0.30847853422164917,,0.3254680037498474,,0.37461960315704346,,0.44812336564064026,,
,0.0003,158,,,,,,,,,,,,,,,,,,,,,
79,,158,,,,,,,,,,0.006303264759480953,,0.004397396929562092,,0.32730165123939514,,0.3211277723312378,,0.3763262629508972,,0.4637868404388428,0.4374140202999115
79,,159,,,,,,,,,,0.006670190021395683,,0.004606778267771006,,0.29296624660491943,,0.32040342688560486,,0.3718146085739136,,0.43685728311538696,0.41593024134635925
79,,159,0.870421290397644,1.0,1.0,0.9296875,0.90771484375,0.8865966796875,0.86248779296875,0.4266721308231354,0.006486727390438318,,0.004502087831497192,,0.3101339340209961,,0.3207656145095825,,0.3740704357624054,,0.45032206177711487,,
,0.0003,160,,,,,,,,,,,,,,,,,,,,,
80,,160,,,,,,,,,,0.007407697383314371,,0.004975197371095419,,0.3602783977985382,,0.32285937666893005,,0.389934778213501,,0.480636864900589,0.4530770778656006
80,,161,,,,,,,,,,0.0073972418904304504,,0.004687134176492691,,0.23689062893390656,,0.30979257822036743,,0.3457030653953552,,0.41187459230422974,0.3911375105381012
80,,161,0.870695948600769,1.0,1.0,0.9296875,0.9091796875,0.8876953125,0.86248779296875,0.4221072793006897,0.007402469404041767,,0.004831166006624699,,0.298584520816803,,0.31632596254348755,,0.3678189218044281,,0.44625574350357056,,
,0.0003,162,,,,,,,,,,,,,,,,,,,,,
81,,162,,,,,,,,,,0.0063803838565945625,,0.004324091132730246,,0.3086404800415039,,0.32105034589767456,,0.37801140546798706,,0.44912242889404297,0.42650657892227173
81,,163,,,,,,,,,,0.007357241120189428,,0.005021296441555023,,0.3009631633758545,,0.3130824565887451,,0.35367175936698914,,0.4431379735469818,0.4169914722442627
81,,163,0.8724817037582397,1.0,1.0,0.9296875,0.9052734375,0.89013671875,0.864501953125,0.4217490255832672,0.006868812255561352,,0.004672694019973278,,0.3048018217086792,,0.31706640124320984,,0.3658415675163269,,0.4461302161216736,,
,0.0003,164,,,,,,,,,,,,,,,,,,,,,
82,,164,,,,,,,,,,0.007635181769728661,,0.00562988081946969,,0.30097973346710205,,0.3036800026893616,,0.3605836033821106,,0.4380664825439453,0.414044588804245
82,,165,,,,,,,,,,0.007884797640144825,,0.004997583571821451,,0.3236038386821747,,0.32274192571640015,,0.3663881719112396,,0.4463861286640167,0.42253172397613525
82,,165,0.8712683320045471,1.0,1.0,0.9296875,0.91015625,0.89013671875,0.862579345703125,0.4182881712913513,0.007759989704936743,,0.005313732195645571,,0.31229180097579956,,0.31321096420288086,,0.3634858727455139,,0.4422262907028198,,
,0.0003,166,,,,,,,,,,,,,,,,,,,,,
83,,166,,,,,,,,,,0.006222154013812542,,0.004038267303258181,,0.3637700378894806,,0.3385735750198364,,0.36699002981185913,,0.45636653900146484,0.4313408136367798
83,,167,,,,,,,,,,0.006247791461646557,,0.004513855092227459,,0.2495424598455429,,0.2922533452510834,,0.3650584816932678,,0.4252587556838989,0.4041326940059662
83,,167,0.8720238208770752,1.0,1.0,0.9296875,0.9072265625,0.8892822265625,0.863983154296875,0.4177367687225342,0.006234972737729549,,0.0042760614305734634,,0.30665624141693115,,0.3154134750366211,,0.3660242557525635,,0.4408126473426819,,
,0.0003,168,,,,,,,,,,,,,,,,,,,,,
84,,168,,,,,,,,,,0.006799986120313406,,0.004636282101273537,,0.33907371759414673,,0.3432403802871704,,0.3974059224128723,,0.48778292536735535,0.46054473519325256
84,,169,,,,,,,,,,0.007285348139703274,,0.005026289261877537,,0.2681765556335449,,0.28561657667160034,,0.3240395188331604,,0.3882976770401001,0.36862170696258545
84,,169,0.8721153736114502,1.0,1.0,0.9296875,0.91162109375,0.8905029296875,0.863525390625,0.4145832061767578,0.007042666897177696,,0.004831285681575537,,0.3036251366138458,,0.3144284784793854,,0.36072272062301636,,0.4380403161048889,,
,0.0003,170,,,,,,,,,,,,,,,,,,,,,
85,,170,,,,,,,,,,0.005655109882354736,,0.00463885348290205,,0.2581629753112793,,0.29825925827026367,,0.33802545070648193,,0.4081665575504303,0.3866230547428131
85,,171,,,,,,,,,,0.006855102721601725,,0.004199030809104443,,0.3642727732658386,,0.31032225489616394,,0.37003207206726074,,0.45499804615974426,0.4295669198036194
85,,171,0.8742674589157104,1.0,1.0,0.9296875,0.912109375,0.8916015625,0.8660888671875,0.40809500217437744,0.006255106069147587,,0.004418942146003246,,0.31121787428855896,,0.304290771484375,,0.35402876138687134,,0.4315823018550873,,
,0.0003,172,,,,,,,,,,,,,,,,,,,,,
86,,172,,,,,,,,,,0.008011785335838795,,0.004392392933368683,,0.2811925411224365,,0.2995217442512512,,0.37102076411247253,,0.44663292169570923,0.42199814319610596
86,,173,,,,,,,,,,0.007781592663377523,,0.005224397871643305,,0.3151138424873352,,0.316378116607666,,0.33971911668777466,,0.4180179834365845,0.3958514630794525
86,,173,0.874313235282898,1.0,1.0,0.9296875,0.90966796875,0.8929443359375,0.865966796875,0.40892481803894043,0.007896688766777515,,0.00480839516967535,,0.29815319180488586,,0.3079499304294586,,0.3553699254989624,,0.43232545256614685,,
,0.0003,174,,,,,,,,,,,,,,,,,,,,,
